Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,35.275752,[17 31] ; [54  6],[31.55555556 16.44444444] ; [39.44444444 20.55555556],1
v2,1,0.556949,0.345015,[12 37] ; [18 43],[13.36363636 35.63636364] ; [16.63636364 44.36363636],0
v3,1,0.622797,0.241956,[10 40] ; [10 51],[ 9.00900901 40.99099099] ; [10.99099099 50.00900901],0
s3,1,0.627326,0.235705,[14 34] ; [15 45],[12.88888889 35.11111111] ; [16.11111111 43.88888889],0
b1,1,0.667123,0.184986,[25 25] ; [28 33],[23.87387387 26.12612613] ; [29.12612613 31.87387387],0
s4,1,0.672814,0.178328,[ 6 44] ; [ 9 52],[ 6.75675676 43.24324324] ; [ 8.24324324 52.75675676],0
a8,1,0.6993,0.149201,[ 4 45] ; [ 6 52],[ 4.57943925 44.42056075] ; [ 5.42056075 52.57943925],0
d3,1,0.703869,0.144478,[23 27] ; [25 34],[22.01834862 27.98165138] ; [25.98165138 33.01834862],0
s1,1,0.782189,0.076434,[ 3 46] ; [ 3 58],[ 2.67272727 46.32727273] ; [ 3.32727273 57.67272727],0
n4,1,0.943978,0.004938,[30 20] ; [37 24],[30.18018018 19.81981982] ; [36.81981982 24.18018018],0
d1,1,0.962444,0.002217,[17 33] ; [21 40],[17.11711712 32.88288288] ; [20.88288288 40.11711712],0
u1,1,0.969865,0.001427,[ 4 46] ; [ 5 56],[ 4.05405405 45.94594595] ; [ 4.94594595 56.05405405],0
a2,1,0.977056,0.000827,[ 5 45] ; [ 6 55],[ 4.95495495 45.04504505] ; [ 6.04504505 54.95495495],0
a4,1,0.988138,0.000221,[16 33] ; [20 41],[16.03636364 32.96363636] ; [19.96363636 41.03636364],0
