Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.015491,5.859757,[45 22] ; [43 47],[37.55414013 29.44585987] ; [50.44585987 39.55414013],0
n2,1,0.02639,4.93031,[15  3] ; [16 15],[11.3877551  6.6122449] ; [19.6122449 11.3877551],0
s1,1,0.055136,3.67797,[ 6 63] ; [ 2 92],[ 3.38650307 65.61349693] ; [ 4.61349693 89.38650307],0
v3,1,0.056326,3.642397,[26 39] ; [23 67],[20.5483871 44.4516129] ; [28.4516129 61.5483871],0
p1,1,0.074905,3.172126,[ 8 60] ; [ 4 89],[ 5.06832298 62.93167702] ; [ 6.93167702 86.06832298],0
p10,1,0.106789,2.601102,[41 27] ; [68 26],[45.75308642 22.24691358] ; [63.24691358 30.75308642],0
b5,1,0.110726,2.543822,[46 23] ; [51 43],[41.06134969 27.93865031] ; [55.93865031 38.06134969],0
s7,1,0.130864,2.28223,[30 35] ; [30 58],[25.49019608 39.50980392] ; [34.50980392 53.49019608],0
b3,1,0.157563,1.997457,[17 24] ; [14 37],[13.81521739 27.18478261] ; [17.18478261 33.81521739],0
b2,1,0.157563,1.997457,[17 24] ; [14 37],[13.81521739 27.18478261] ; [17.18478261 33.81521739],0
p7,1,0.212015,1.557614,[34 33] ; [57 37],[37.86956522 29.13043478] ; [53.13043478 40.86956522],0
d4,1,0.212511,1.554236,[57 12] ; [84 10],[59.68711656  9.31288344] ; [81.31288344 12.68711656],0
p8,1,0.213637,1.546608,[33 35] ; [36 57],[29.14285714 38.85714286] ; [39.85714286 53.14285714],0
n1,1,0.272666,1.203284,[ 6 12] ; [ 6 25],[ 4.40816327 13.59183673] ; [ 7.59183673 23.40816327],0
p11,1,0.298282,1.081858,[48 21] ; [58 36],[44.87116564 24.12883436] ; [61.12883436 32.87116564],0
s8,1,0.327329,0.959435,[26 42] ; [29 65],[23.08641975 44.91358025] ; [31.91358025 62.08641975],0
s4,1,0.350538,0.871508,[12 57] ; [22 72],[14.39263804 54.60736196] ; [19.60736196 74.39263804],0
a6,1,0.351113,0.86943,[46 23] ; [69 25],[48.6809816 20.3190184] ; [66.3190184 27.6809816],0
a8,1,0.38126,0.766634,[ 5 57] ; [ 4 83],[ 3.74496644 58.25503356] ; [ 5.25503356 81.74496644],0
p12,1,0.382547,0.7625,[ 5 62] ; [ 4 90],[ 3.74534161 63.25465839] ; [ 5.25465839 88.74534161],0
d2,1,0.38992,0.73919,[32 37] ; [50 44],[34.71165644 34.28834356] ; [47.28834356 46.71165644],0
p6,1,0.406998,0.687552,[21 45] ; [24 69],[18.67924528 47.32075472] ; [26.32075472 66.67924528],0
p5,1,0.441643,0.592011,[ 3 64] ; [ 7 87],[ 4.16149068 62.83850932] ; [ 5.83850932 88.16149068],0
s2,1,0.450563,0.569236,[33 35] ; [40 54],[30.64197531 37.35802469] ; [42.35802469 51.64197531],0
p9,1,0.453042,0.563031,[47 21] ; [70 24],[49.11111111 18.88888889] ; [67.88888889 26.11111111],0
a4,1,0.498394,0.458354,[36 33] ; [44 50],[33.86503067 35.13496933] ; [46.13496933 47.86503067],0
b4,1,0.56668,0.328269,[41 28] ; [60 34],[42.75460123 26.24539877] ; [58.24539877 35.75460123],0
a2,1,0.579615,0.306858,[18 51] ; [21 73],[16.50920245 52.49079755] ; [22.49079755 71.50920245],0
p2,1,0.609856,0.260384,[53 15] ; [70 24],[51.62962963 16.37037037] ; [71.37037037 22.62962963],0
s5,1,0.615385,0.252407,[21 45] ; [25 64],[19.58709677 46.41290323] ; [26.41290323 62.58709677],0
r1,1,0.62683,0.236385,[57 12] ; [74 19],[55.7962963 13.2037037] ; [75.2037037 17.7962963],0
b1,1,0.630748,0.231048,[29 40] ; [36 58],[27.51533742 41.48466258] ; [37.48466258 56.51533742],0
r3,1,0.652574,0.20267,[65  4] ; [90  4],[65.61349693  3.38650307] ; [89.38650307  4.61349693],0
d1,1,0.66472,0.187841,[41 28] ; [59 35],[42.33128834 26.66871166] ; [57.66871166 36.33128834],0
n3,1,0.675357,0.175399,[12  6] ; [21  8],[12.63829787  5.36170213] ; [20.36170213  8.63829787],0
p3,1,0.738716,0.111259,[31 36] ; [41 53],[29.96273292 37.03726708] ; [42.03726708 51.96273292],0
r4,1,0.749887,0.101626,[59 10] ; [82 12],[59.68711656  9.31288344] ; [81.31288344 12.68711656],0
a1,1,0.776703,0.08044,[ 3 66] ; [ 5 89],[ 3.38650307 65.61349693] ; [ 4.61349693 89.38650307],0
n6,1,0.778384,0.079201,[42 26] ; [56 38],[41.13580247 26.86419753] ; [56.86419753 37.13580247],0
