Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,43.734176,[13 83] ; [68 50],[36.3364486 59.6635514] ; [44.6635514 73.3364486],1
s5,1,0.098356,2.732002,[10 86] ; [22 97],[14.28837209 81.71162791] ; [ 17.71162791 101.28837209],0
p5,1,0.103073,2.657332,[ 4 93] ; [ 12 109],[ 7.11926606 89.88073394] ; [  8.88073394 112.11926606],0
p2,1,0.103573,2.649641,[74 24] ; [102  19],[78.75799087 19.24200913] ; [97.24200913 23.75799087],0
n5,1,0.129029,2.304145,[67 31] ; [93 27],[71.9266055 26.0733945] ; [88.0733945 31.9266055],0
n6,1,0.146596,2.107315,[75 23] ; [102  19],[79.20547945 18.79452055] ; [97.79452055 23.20547945],0
d4,1,0.15475,2.024793,[75 24] ; [101  20],[79.2 19.8] ; [96.8 24.2],0
r2,1,0.155626,2.016217,[87 11] ; [112   7],[89.87096774  8.12903226] ; [109.12903226   9.87096774],0
u1,1,0.193262,1.692573,[ 9 90] ; [ 18 103],[12.15 86.85] ; [ 14.85 106.15],0
a6,1,0.224343,1.476373,[61 38] ; [84 37],[65.25 33.75] ; [79.75 41.25],0
d3,1,0.231522,1.431486,[59 38] ; [83 38],[63.18348624 33.81651376] ; [78.81651376 42.18348624],0
s1,1,0.273595,1.198635,[ 4 94] ; [  2 119],[ 2.68493151 95.31506849] ; [  3.31506849 117.68493151],0
n1,1,0.277663,1.178491,[11 13] ; [ 7 16],[ 9.19148936 14.80851064] ; [ 8.80851064 14.19148936],0
p9,1,0.325446,0.966935,[85 13] ; [110  11],[87.26027397 10.73972603] ; [107.73972603  13.26027397],0
p4,1,0.361668,0.832091,[47 51] ; [65 55],[50.34862385 47.65137615] ; [61.65137615 58.34862385],0
a8,1,0.366465,0.815616,[12 79] ; [10 99],[10.01 80.99] ; [11.99 97.01],0
a1,1,0.374574,0.788434,[ 2 97] ; [  5 116],[ 3.15 95.85] ; [  3.85 117.15],0
u2,1,0.439128,0.598561,[24 19] ; [13 15],[22.4084507 20.5915493] ; [14.5915493 13.4084507],0
p6,1,0.461897,0.541293,[24 74] ; [35 86],[26.40182648 71.59817352] ; [32.59817352 88.40182648],0
b2,1,0.484711,0.488244,[21 30] ; [37 41],[22.93023256 28.06976744] ; [35.06976744 42.93023256],0
b3,1,0.484711,0.488244,[21 30] ; [37 41],[22.93023256 28.06976744] ; [35.06976744 42.93023256],0
n2,1,0.525358,0.403361,[18  6] ; [16  8],[17.  7.] ; [17.  7.],0
s2,1,0.52977,0.394832,[20 78] ; [29 92],[21.92694064 76.07305936] ; [27.07305936 93.92694064],0
s7,1,0.741929,0.108438,[25 71] ; [32 82],[26.05714286 69.94285714] ; [30.94285714 83.05714286],0
b4,1,0.742978,0.107527,[57 42] ; [67 54],[55.8 43.2] ; [68.2 52.8],0
p1,1,0.799759,0.064343,[10 89] ; [ 11 110],[ 9.45 89.55] ; [ 11.55 109.45],0
s3,1,0.831514,0.045267,[26 71] ; [34 87],[26.69724771 70.30275229] ; [33.30275229 87.69724771],0
b1,1,0.83465,0.043573,[39 60] ; [46 75],[38.25 60.75] ; [46.75 74.25],0
u3,1,0.85276,0.034446,[24 19] ; [15 13],[23.61971831 19.38028169] ; [15.38028169 12.61971831],0
a7,1,0.954087,0.003315,[70 28] ; [86 35],[69.80821918 28.19178082] ; [86.19178082 34.80821918],0
s4,1,1.0,0.0,[ 9 90] ; [ 11 110],[ 9. 90.] ; [ 11. 110.],0
n3,1,1.0,0.0,[18  6] ; [18  6],[18.  6.] ; [18.  6.],0
