Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,69.24346,[248  23] ; [58 49],[219.38095238  51.61904762] ; [86.61904762 20.38095238],1
p2,1,0.005188,7.812606,[206  64] ; [65 40],[195.12  74.88] ; [75.88 29.12],0
s8,1,0.006437,7.423712,[ 94 175] ; [22 85],[ 82.9893617 186.0106383] ; [33.0106383 73.9893617],0
n4,1,0.008397,6.946794,[204  67] ; [66 41],[193.57142857  77.42857143] ; [76.42857143 30.57142857],0
p10,1,0.014303,6.000308,[194  74] ; [61 42],[184.20485175  83.79514825] ; [70.79514825 32.20485175],0
a3,1,0.015236,5.888954,[184  85] ; [59 48],[173.84840426  95.15159574] ; [69.15159574 37.84840426],0
v3,1,0.016475,5.751458,[ 79 181] ; [19 86],[ 69.80821918 190.19178082] ; [28.19178082 76.80821918],0
a2,1,0.022211,5.229176,[ 61 210] ; [13 94],[ 53.05291005 217.94708995] ; [20.94708995 86.05291005],0
p7,1,0.034911,4.449511,[152 113] ; [47 57],[142.91327913 122.08672087] ; [56.08672087 47.91327913],0
u2,1,0.041362,4.161128,[47 37] ; [18 30],[41.36363636 42.63636364] ; [23.63636364 24.36363636],0
a1,1,0.043231,4.08635,[ 11 260] ; [10 97],[ 15.05555556 255.94444444] ; [  5.94444444 101.05555556],0
p11,1,0.045661,3.994045,[198  73] ; [67 40],[189.98677249  81.01322751] ; [75.01322751 31.98677249],0
a4,1,0.052404,3.76282,[116 154] ; [34 72],[107.71276596 162.28723404] ; [42.28723404 63.71276596],0
p8,1,0.062441,3.471345,[122 144] ; [37 68],[114. 152.] ; [45. 60.],0
p3,1,0.080664,3.051475,[109 160] ; [33 74],[101.59042553 167.40957447] ; [40.40957447 66.59042553],0
d2,1,0.097374,2.74804,[128 141] ; [40 65],[120.8342246 148.1657754] ; [47.1657754 57.8342246],0
p4,1,0.137876,2.201504,[131 136] ; [43 63],[124.55227882 142.44772118] ; [49.44772118 56.55227882],0
p1,1,0.181573,1.784703,[ 17 251] ; [11 95],[ 20.06417112 247.93582888] ; [ 7.93582888 98.06417112],0
s1,1,0.189892,1.718454,[ 13 256] ; [  2 104],[ 10.76 258.24] ; [  4.24 101.76],0
n5,1,0.297811,1.08397,[182  86] ; [66 40],[177.71122995  90.28877005] ; [70.28877005 35.71122995],0
a6,1,0.335786,0.926453,[180  89] ; [66 41],[175.99468085  93.00531915] ; [70.00531915 36.99468085],0
p9,1,0.400546,0.706687,[195  71] ; [71 32],[191.75067751  74.24932249] ; [74.24932249 28.75067751],0
p5,1,0.414403,0.666134,[ 25 244] ; [ 7 98],[ 23.01604278 245.98395722] ; [ 8.98395722 96.01604278],0
b5,1,0.417995,0.655945,[142 129] ; [61 46],[145.53703704 125.46296296] ; [57.46296296 49.53703704],0
b3,1,0.446609,0.579243,[ 51 107] ; [23 38],[ 53.38812785 104.61187215] ; [20.61187215 40.38812785],0
b2,1,0.446609,0.579243,[ 51 107] ; [23 38],[ 53.38812785 104.61187215] ; [20.61187215 40.38812785],0
n6,1,0.501422,0.451926,[210  60] ; [79 27],[207.52659574  62.47340426] ; [81.47340426 24.52659574],0
p12,1,0.543381,0.36931,[ 14 254] ; [  4 103],[ 12.864 255.136] ; [  5.136 101.864],0
b4,1,0.621031,0.244422,[157 114] ; [59 48],[154.85714286 116.14285714] ; [61.14285714 45.85714286],0
p6,1,0.681759,0.168153,[ 65 204] ; [27 76],[ 66.52688172 202.47311828] ; [25.47311828 77.52688172],0
a8,1,0.754297,0.097956,[ 34 211] ; [13 90],[ 33.08908046 211.91091954] ; [13.91091954 89.08908046],0
b1,1,0.815671,0.054343,[115 156] ; [44 63],[113.99206349 157.00793651] ; [45.00793651 61.99206349],0
u4,1,0.846153,0.037647,[  2 269] ; [  1 106],[  2.15079365 268.84920635] ; [  0.84920635 106.15079365],0
n2,1,0.865466,0.028703,[52 29] ; [25 13],[52.41176471 28.58823529] ; [24.58823529 13.41176471],0
n1,1,0.9078,0.013413,[28 52] ; [13 23],[28.27586207 51.72413793] ; [12.72413793 23.27586207],0
n3,1,0.920853,0.009872,[50 28] ; [24 14],[49.75862069 28.24137931] ; [24.24137931 13.75862069],0
