Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,71.489108,[59 13] ; [ 30 110],[30.22641509 41.77358491] ; [58.77358491 81.22641509],1
s6,1,0.0,43.694943,[57 15] ; [45 98],[34.15813953 37.84186047] ; [67.84186047 75.15813953],1
s8,1,5e-06,20.914537,[35 37] ; [ 27 117],[20.66666667 51.33333333] ; [ 41.33333333 102.66666667],1
s5,1,2.3e-05,17.909611,[27 41] ; [ 19 120],[15.11111111 52.88888889] ; [ 30.88888889 108.11111111],1
s7,1,0.000964,10.894737,[29 40] ; [ 28 110],[19. 50.] ; [ 38. 100.],1
p12,1,0.003539,8.506358,[ 7 64] ; [  2 142],[ 2.97209302 68.02790698] ; [  6.02790698 137.97209302],0
u1,1,0.003669,8.440679,[12 60] ; [  7 138],[ 6.30414747 65.69585253] ; [ 12.69585253 132.30414747],0
p4,1,0.004816,7.947412,[40 31] ; [52 92],[30.38139535 40.61860465] ; [61.61860465 82.38139535],0
p10,1,0.005502,7.706473,[50 19] ; [75 68],[40.68396226 28.31603774] ; [84.31603774 58.68396226],0
a5,1,0.008647,6.894294,[53 19] ; [80 65],[44.12903226 27.87096774] ; [88.87096774 56.12903226],0
a1,1,0.027677,4.848062,[ 7 65] ; [  4 141],[ 3.64976959 68.35023041] ; [  7.35023041 137.64976959],0
a2,1,0.028628,4.789864,[16 56] ; [ 16 129],[10.61751152 61.38248848] ; [ 21.38248848 123.61751152],0
r4,1,0.03494,4.448108,[63  9] ; [109  36],[57.06912442 14.93087558] ; [114.93087558  30.06912442],0
n2,1,0.047494,3.92781,[15  3] ; [28 21],[11.55223881  6.44776119] ; [31.44776119 17.55223881],0
r3,1,0.050785,3.815351,[70  2] ; [130  15],[66.359447  5.640553] ; [133.640553  11.359447],0
p3,1,0.075377,3.161861,[32 39] ; [47 97],[26.08837209 44.91162791] ; [52.91162791 91.08837209],0
p9,1,0.076849,3.130304,[53 17] ; [91 52],[47.32394366 22.67605634] ; [96.67605634 46.32394366],0
v4,1,0.091634,2.845428,[67  4] ; [125  19],[63.40465116  7.59534884] ; [128.59534884  15.40465116],0
b3,1,0.097541,2.745299,[ 8 31] ; [28 51],[11.89830508 27.10169492] ; [24.10169492 54.89830508],0
b2,1,0.097541,2.745299,[ 8 31] ; [28 51],[11.89830508 27.10169492] ; [24.10169492 54.89830508],0
v1,1,0.107658,2.588274,[32 36] ; [50 91],[26.67942584 41.32057416] ; [55.32057416 85.67942584],0
u3,1,0.181221,1.787583,[17 10] ; [26 29],[14.15853659 12.84146341] ; [28.84146341 26.15853659],0
r2,1,0.189984,1.717742,[65  6] ; [121  21],[62.  9.] ; [124.  18.],0
v3,1,0.198595,1.652674,[21 45] ; [ 32 105],[17.23152709 48.76847291] ; [ 35.76847291 101.23152709],0
d2,1,0.218925,1.511407,[31 41] ; [50 95],[26.87557604 45.12442396] ; [54.12442396 90.87557604],0
n6,1,0.242747,1.364572,[47 24] ; [84 61],[43.06018519 27.93981481] ; [87.93981481 57.06018519],0
n1,1,0.252813,1.307692,[ 6 12] ; [10 40],[ 4.23529412 13.76470588] ; [11.76470588 38.23529412],0
d4,1,0.337602,0.919517,[61 11] ; [115  30],[58.39631336 13.60368664] ; [117.60368664  27.39631336],0
p6,1,0.402822,0.699885,[18 53] ; [ 28 110],[15.62679426 55.37320574] ; [ 30.37320574 107.62679426],0
p7,1,0.450733,0.568807,[38 30] ; [73 72],[35.43661972 32.56338028] ; [75.56338028 69.43661972],0
a6,1,0.455025,0.558104,[46 26] ; [85 60],[43.46543779 28.53456221] ; [87.53456221 57.46543779],0
p11,1,0.514408,0.42509,[47 25] ; [101  44],[49.10599078 22.89400922] ; [98.89400922 46.10599078],0
s1,1,0.520615,0.412675,[ 5 67] ; [  7 138],[ 3.98156682 68.01843318] ; [  8.01843318 136.98156682],0
d5,1,0.530978,0.392519,[55 17] ; [105  40],[53.0875576 18.9124424] ; [106.9124424  38.0875576],0
d1,1,0.532944,0.388774,[37 35] ; [68 77],[34.83870968 37.16129032] ; [70.16129032 74.83870968],0
p8,1,0.567326,0.327177,[32 39] ; [59 85],[30.05116279 40.94883721] ; [60.94883721 83.05116279],0
u2,1,0.568647,0.324952,[17 10] ; [31 24],[15.80487805 11.19512195] ; [32.19512195 22.80487805],0
n3,1,0.572639,0.318287,[14  4] ; [34 14],[13.09090909  4.90909091] ; [34.90909091 13.09090909],0
b1,1,0.579727,0.306676,[26 46] ; [58 87],[27.87096774 44.12903226] ; [56.12903226 88.87096774],0
a4,1,0.640813,0.21768,[24 48] ; [53 92],[25.5483871 46.4516129] ; [51.4516129 93.5483871],0
n4,1,0.653826,0.201111,[28 44] ; [61 84],[29.52995392 42.47004608] ; [59.47004608 85.52995392],0
b5,1,0.666546,0.18567,[41 31] ; [87 58],[42.47004608 29.52995392] ; [85.52995392 59.47004608],0
a3,1,0.692366,0.156536,[43 29] ; [90 54],[44.33333333 27.66666667] ; [88.66666667 55.33333333],0
d3,1,0.709421,0.138856,[49 23] ; [95 50],[47.77880184 24.22119816] ; [96.22119816 48.77880184],0
r1,1,0.760079,0.093255,[50 21] ; [105  40],[50.94907407 20.05092593] ; [104.05092593  40.94907407],0
p5,1,0.764017,0.090126,[ 4 65] ; [  7 138],[ 3.54672897 65.45327103] ; [  7.45327103 137.54672897],0
v2,1,0.84411,0.038667,[34 33] ; [69 71],[33.33816425 33.66183575] ; [69.66183575 70.33816425],0
a7,1,0.851933,0.034839,[53 19] ; [105  40],[52.42396313 19.57603687] ; [105.57603687  39.42396313],0
p1,1,0.868215,0.027531,[ 4 66] ; [  9 134],[ 4.27230047 65.72769953] ; [  8.72769953 134.27230047],0
a8,1,0.869763,0.026883,[ 6 62] ; [ 11 124],[ 5.69458128 62.30541872] ; [ 11.30541872 123.69458128],0
b4,1,0.874802,0.024826,[44 28] ; [87 58],[43.46543779 28.53456221] ; [87.53456221 57.46543779],0
p2,1,0.90958,0.012898,[53 17] ; [108  36],[52.6635514 17.3364486] ; [108.3364486  35.6635514],0
