Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,29.163299,[16 30] ; [71 16],[30.09022556 15.90977444] ; [56.90977444 30.09022556],1
r3,1,0.057903,3.596447,[31 16] ; [71 17],[35.51111111 11.48888889] ; [66.48888889 21.51111111],0
s3,1,0.064894,3.407668,[11 33] ; [36 51],[15.78625954 28.21374046] ; [31.21374046 55.78625954],0
n4,1,0.08576,2.952213,[25 22] ; [60 28],[29.59259259 17.40740741] ; [55.40740741 32.59259259],0
v2,1,0.090065,2.873203,[12 31] ; [36 47],[16.38095238 26.61904762] ; [31.61904762 51.38095238],0
s5,1,0.129714,2.295918,[ 6 36] ; [22 62],[ 9.33333333 32.66666667] ; [18.66666667 65.33333333],0
v3,1,0.133532,2.250957,[11 33] ; [31 50],[14.784 29.216] ; [27.216 53.784],0
r2,1,0.136719,2.214502,[37 10] ; [76 10],[39.93233083  7.06766917] ; [73.06766917 12.93233083],0
s1,1,0.14048,2.172696,[ 6 40] ; [ 5 83],[ 3.7761194 42.2238806] ; [ 7.2238806 80.7761194],0
p9,1,0.149461,2.077747,[19 24] ; [49 36],[22.84375 20.15625] ; [45.15625 39.84375],0
p8,1,0.150797,2.064169,[ 3 44] ; [13 75],[ 5.57037037 41.42962963] ; [10.42962963 77.57037037],0
r4,1,0.201425,1.632012,[28 19] ; [62 26],[31.33333333 15.66666667] ; [58.66666667 29.33333333],0
a1,1,0.201425,1.632012,[ 3 44] ; [12 76],[ 5.22222222 41.77777778] ; [ 9.77777778 78.22222222],0
s6,1,0.208238,1.583636,[18 28] ; [44 43],[21.44360902 24.55639098] ; [40.55639098 46.44360902],0
p4,1,0.217425,1.521284,[ 8 39] ; [23 64],[10.87313433 36.12686567] ; [20.12686567 66.87313433],0
v1,1,0.287084,1.133247,[12 35] ; [29 55],[14.70992366 32.29007634] ; [26.29007634 57.70992366],0
b5,1,0.348642,0.878394,[28 19] ; [45 43],[25.41481481 21.58518519] ; [47.58518519 40.41481481],0
u3,1,0.365258,0.819734,[17 14] ; [ 7 10],[15.5 15.5] ; [8.5 8.5],0
p12,1,0.428378,0.627217,[ 2 44] ; [ 7 81],[ 3.08955224 42.91044776] ; [ 5.91044776 82.08955224],0
b4,1,0.429611,0.623874,[30 17] ; [50 38],[27.85185185 19.14814815] ; [52.14814815 35.85185185],0
u4,1,0.478554,0.502157,[ 1 46] ; [ 4 84],[ 1.74074074 45.25925926] ; [ 3.25925926 84.74074074],0
p1,1,0.482289,0.493684,[ 4 43] ; [11 77],[ 5.22222222 41.77777778] ; [ 9.77777778 78.22222222],0
n2,1,0.501594,0.451563,[12  9] ; [27 14],[13.20967742  7.79032258] ; [25.79032258 15.20967742],0
a8,1,0.544757,0.366795,[ 2 43] ; [ 6 78],[ 2.79069767 42.20930233] ; [ 5.20930233 78.79069767],0
n1,1,0.583378,0.300806,[11 10] ; [18 22],[ 9.98360656 11.01639344] ; [19.01639344 20.98360656],0
n6,1,0.60935,0.261122,[30 17] ; [60 28],[31.33333333 15.66666667] ; [58.66666667 29.33333333],0
b2,1,0.626668,0.236606,[10 15] ; [27 32],[11.01190476 13.98809524] ; [25.98809524 33.01190476],0
b3,1,0.626668,0.236606,[10 15] ; [27 32],[11.01190476 13.98809524] ; [25.98809524 33.01190476],0
p11,1,0.631858,0.229549,[22 25] ; [45 43],[23.32592593 23.67407407] ; [43.67407407 44.32592593],0
n3,1,0.702034,0.146365,[13  8] ; [21 16],[12.31034483  8.68965517] ; [21.68965517 15.31034483],0
s4,1,0.71032,0.137958,[10 37] ; [16 70],[ 9.18796992 37.81203008] ; [16.81203008 69.18796992],0
u2,1,0.762807,0.091082,[16 15] ; [8 9],[15.5 15.5] ; [8.5 8.5],0
b1,1,0.794884,0.067586,[23 24] ; [41 47],[22.28148148 24.71851852] ; [41.71851852 46.28148148],0
p6,1,0.923772,0.009155,[ 4 42] ; [ 8 79],[ 4.15037594 41.84962406] ; [ 7.84962406 79.15037594],0
