Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.011453,6.393679,[8 7] ; [67 14],[11.71875  3.28125] ; [63.28125 17.71875],0
p2,1,0.06316,3.452405,[8 7] ; [62 19],[10.9375  4.0625] ; [59.0625 21.9375],0
p8,1,0.550985,0.355556,[ 4 11] ; [28 53],[ 5. 10.] ; [27. 54.],0
b1,1,0.668929,0.182857,[7 8] ; [33 48],[6.25 8.75] ; [33.75 47.25],0
