Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,54.821445,[52 54] ; [326  64],[80.78225806 25.21774194] ; [297.21774194  92.78225806],1
p10,1,0.0,47.668199,[50 57] ; [315  78],[78.11 28.89] ; [286.89 106.11],1
p7,1,0.0,39.312693,[30 76] ; [243 146],[58.46060606 47.53939394] ; [214.53939394 174.46060606],1
p11,1,0.0,39.307949,[54 55] ; [316  81],[79.70355731 29.29644269] ; [290.29644269 106.70355731],1
r3,1,0.0,38.577973,[86 23] ; [380  14],[100.98210736   8.01789264] ; [365.01789264  28.98210736],1
p4,1,0.0,30.379406,[28 79] ; [222 173],[53.28685259 53.71314741] ; [196.71314741 198.28685259],1
v4,1,0.0,29.761464,[89 20] ; [381  14],[101.6468254   7.3531746] ; [368.3531746  26.6468254],1
r4,1,0.0,27.741743,[80 29] ; [365  32],[95.85968379 13.14031621] ; [349.14031621  47.85968379],1
s1,1,0.0,25.795339,[13 94] ; [  6 385],[  4.08232932 102.91767068] ; [ 14.91767068 376.08232932],1
p8,1,2e-06,23.02862,[27 82] ; [197 192],[49.02811245 59.97188755] ; [174.97188755 214.02811245],1
d5,1,1.9e-05,18.252292,[65 43] ; [317  79],[81.85714286 26.14285714] ; [300.14285714  95.85714286],1
n6,1,2.7e-05,17.599633,[69 39] ; [327  69],[84.85714286 23.14285714] ; [311.14285714  84.85714286],1
p6,1,0.000324,12.926186,[15 93] ; [122 267],[29.77062374 78.22937626] ; [107.22937626 281.77062374],1
v1,1,0.000371,12.673208,[33 76] ; [192 196],[49.34607646 59.65392354] ; [175.65392354 212.34607646],1
a1,1,0.000901,11.021376,[11 98] ; [ 11 386],[  4.73913043 104.26086957] ; [ 17.26086957 379.73913043],1
s6,1,0.001694,9.854875,[41 67] ; [213 174],[55.41818182 52.58181818] ; [198.58181818 188.41818182],0
d3,1,0.001695,9.853858,[59 49] ; [279 116],[72.57256461 35.42743539] ; [265.42743539 129.57256461],0
r1,1,0.002199,9.37559,[72 37] ; [316  79],[83.91269841 25.08730159] ; [304.08730159  90.91269841],0
n5,1,0.005606,7.672874,[62 46] ; [282 113],[73.86083499 34.13916501] ; [270.13916501 124.86083499],0
p3,1,0.006086,7.524623,[32 77] ; [174 222],[44.46336634 64.53663366] ; [161.53663366 234.46336634],0
n4,1,0.006131,7.511525,[66 43] ; [293 103],[77.48712871 31.51287129] ; [281.51287129 114.48712871],0
a7,1,0.008303,6.966948,[69 40] ; [300  95],[79.80357143 29.19642857] ; [289.19642857 105.80357143],0
a6,1,0.011898,6.326067,[63 45] ; [282 115],[73.78217822 34.21782178] ; [271.21782178 125.78217822],0
n3,1,0.012476,6.241935,[25 18] ; [68 18],[31. 12.] ; [62. 24.],0
s7,1,0.019454,5.460207,[18 86] ; [109 271],[27.2892562 76.7107438] ; [ 99.7107438 280.2892562],0
d4,1,0.019462,5.459542,[75 33] ; [316  79],[83.95228628 24.04771372] ; [307.04771372  87.95228628],0
a5,1,0.020147,5.399153,[62 47] ; [273 124],[72.16403162 36.83596838] ; [262.83596838 134.16403162],0
a8,1,0.042236,4.125739,[  5 101] ; [ 41 318],[10.48602151 95.51397849] ; [ 35.51397849 323.48602151],0
s3,1,0.048342,3.898052,[36 70] ; [175 217],[44.91164659 61.08835341] ; [166.08835341 225.91164659],0
v2,1,0.072832,3.21802,[44 60] ; [199 182],[52.10721649 51.89278351] ; [190.89278351 190.10721649],0
b4,1,0.084184,2.982205,[57 52] ; [244 153],[64.83992095 44.16007905] ; [236.16007905 160.83992095],0
u2,1,0.084995,2.966699,[16 26] ; [73 64],[20.88268156 21.11731844] ; [68.11731844 68.88268156],0
b2,1,0.090767,2.860718,[23 33] ; [ 62 150],[17.76119403 38.23880597] ; [ 67.23880597 144.76119403],0
b3,1,0.090767,2.860718,[23 33] ; [ 62 150],[17.76119403 38.23880597] ; [ 67.23880597 144.76119403],0
b5,1,0.108695,2.573087,[58 51] ; [245 152],[65.27075099 43.72924901] ; [237.72924901 159.27075099],0
n2,1,0.124866,2.3552,[30 16] ; [66 19],[33.70992366 12.29007634] ; [62.29007634 22.70992366],0
u4,1,0.164536,1.932034,[  2 107] ; [  2 395],[  0.86166008 108.13833992] ; [  3.13833992 393.86166008],0
s5,1,0.166189,1.91699,[20 83] ; [101 287],[25.38289206 77.61710794] ; [ 95.61710794 292.38289206],0
b1,1,0.175156,1.838249,[45 64] ; [136 261],[38.99011858 70.00988142] ; [142.00988142 254.99011858],0
a2,1,0.198119,1.656187,[17 92] ; [ 84 313],[21.756917 87.243083] ; [ 79.243083 317.756917],0
d1,1,0.199596,1.645325,[49 60] ; [206 191],[54.93083004 54.06916996] ; [200.06916996 196.93083004],0
n1,1,0.235501,1.407326,[19 26] ; [27 58],[15.92307692 29.07692308] ; [30.07692308 54.92307692],0
p5,1,0.312759,1.018989,[  5 104] ; [ 29 367],[  7.33861386 101.66138614] ; [ 26.66138614 369.33861386],0
u1,1,0.331961,0.941233,[11 98] ; [ 54 343],[14.00197628 94.99802372] ; [ 50.99802372 346.00197628],0
s2,1,0.353647,0.860329,[32 75] ; [137 258],[36.02191235 70.97808765] ; [132.97808765 262.02191235],0
a3,1,0.41857,0.654326,[66 42] ; [258 137],[69.5666004 38.4333996] ; [254.4333996 140.5666004],0
s4,1,0.458635,0.549223,[19 88] ; [ 58 333],[16.54417671 90.45582329] ; [ 60.45582329 330.54417671],0
p1,1,0.526145,0.401831,[10 99] ; [ 29 366],[  8.43452381 100.56547619] ; [ 30.56547619 364.43452381],0
a4,1,0.652504,0.202758,[42 65] ; [165 231],[44.03379722 62.96620278] ; [162.96620278 233.03379722],0
p12,1,0.681188,0.168791,[  4 105] ; [ 18 375],[  4.77689243 104.22310757] ; [ 17.22310757 375.77689243],0
u3,1,0.743652,0.106943,[22 21] ; [74 63],[22.93333333 20.06666667] ; [73.06666667 63.93333333],0
v3,1,0.934178,0.006821,[33 70] ; [125 260],[33.34836066 69.65163934] ; [124.65163934 260.34836066],0
d2,1,0.998586,3e-06,[44 62] ; [164 231],[44.00798403 61.99201597] ; [163.99201597 231.00798403],0
