Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000116,14.862857,[38 22] ; [26 58],[26.66666667 33.33333333] ; [37.33333333 46.66666667],1
v3,1,0.000635,11.671534,[27 31] ; [16 66],[17.81428571 40.18571429] ; [25.18571429 56.81428571],1
a8,1,0.011278,6.420948,[13 38] ; [ 7 71],[ 7.90697674 43.09302326] ; [12.09302326 65.90697674],0
a5,1,0.017911,5.604856,[47 15] ; [49 37],[40.21621622 21.78378378] ; [55.78378378 30.21621622],0
s8,1,0.023857,5.105012,[23 37] ; [18 67],[16.96551724 43.03448276] ; [24.03448276 60.96551724],0
a2,1,0.036362,4.380052,[20 42] ; [15 71],[14.66216216 47.33783784] ; [20.33783784 65.66216216],0
r4,1,0.069862,3.286255,[59  3] ; [74 12],[55.71621622  6.28378378] ; [77.28378378  8.71621622],0
s7,1,0.080554,3.053696,[25 33] ; [23 57],[20.17391304 37.82608696] ; [27.82608696 52.17391304],0
a3,1,0.084638,2.973506,[43 18] ; [48 37],[38.02054795 22.97945205] ; [52.97945205 32.02054795],0
n3,1,0.086374,2.940685,[15  4] ; [20 16],[12.09090909  6.90909091] ; [22.90909091 13.09090909],0
v4,1,0.097812,2.740856,[58  4] ; [72 13],[54.82993197  7.17006803] ; [75.17006803  9.82993197],0
a1,1,0.129348,2.300311,[ 1 61] ; [ 6 80],[ 2.93243243 59.06756757] ; [ 4.06756757 81.93243243],0
r3,1,0.144134,2.133262,[59  3] ; [75 10],[56.5170068  5.4829932] ; [77.4829932  7.5170068],0
n4,1,0.161899,1.9564,[45 16] ; [54 32],[41.08163265 19.91836735] ; [57.91836735 28.08163265],0
d3,1,0.166022,1.918502,[42 20] ; [48 37],[37.95918367 24.04081633] ; [52.04081633 32.95918367],0
a6,1,0.185671,1.751638,[41 21] ; [47 38],[37.11564626 24.88435374] ; [50.88435374 34.11564626],0
d2,1,0.197228,1.66278,[34 28] ; [37 47],[30.15068493 31.84931507] ; [40.84931507 43.15068493],0
u4,1,0.209222,1.576803,[ 4 58] ; [ 2 84],[ 2.51351351 59.48648649] ; [ 3.48648649 82.51351351],0
b5,1,0.21006,1.571012,[43 19] ; [51 35],[39.37837838 22.62162162] ; [54.62162162 31.37837838],0
s2,1,0.259995,1.268786,[26 34] ; [29 56],[22.75862069 37.24137931] ; [32.24137931 52.75862069],0
p2,1,0.265742,1.238593,[43 19] ; [52 34],[39.7972973 22.2027027] ; [55.2027027 30.7972973],0
b4,1,0.265742,1.238593,[43 19] ; [52 34],[39.7972973 22.2027027] ; [55.2027027 30.7972973],0
p1,1,0.289076,1.123919,[ 3 59] ; [ 8 76],[ 4.67123288 57.32876712] ; [ 6.32876712 77.67123288],0
s1,1,0.298038,1.082952,[ 3 59] ; [ 8 77],[ 4.63945578 57.36054422] ; [ 6.36054422 78.63945578],0
p6,1,0.302585,1.062769,[17 43] ; [18 68],[14.38356164 45.61643836] ; [20.61643836 65.38356164],0
n2,1,0.326473,0.962838,[14  5] ; [23 15],[12.33333333  6.66666667] ; [24.66666667 13.33333333],0
a4,1,0.350245,0.872569,[31 30] ; [37 49],[28.21768707 32.78231293] ; [39.78231293 46.21768707],0
u1,1,0.356038,0.85182,[13 49] ; [13 73],[10.89189189 51.10810811] ; [15.10810811 70.89189189],0
s6,1,0.356882,0.848834,[35 25] ; [43 42],[32.27586207 27.72413793] ; [45.72413793 39.27586207],0
s3,1,0.376712,0.781403,[32 28] ; [39 46],[29.37931034 30.62068966] ; [41.62068966 43.37931034],0
b2,1,0.423071,0.64177,[16 27] ; [15 36],[14.18085106 28.81914894] ; [16.81914894 34.18085106],0
b3,1,0.423071,0.64177,[16 27] ; [15 36],[14.18085106 28.81914894] ; [16.81914894 34.18085106],0
s5,1,0.443448,0.587343,[14 44] ; [16 69],[12.16783217 45.83216783] ; [17.83216783 67.16783217],0
p3,1,0.500742,0.453363,[22 40] ; [26 60],[20.10810811 41.89189189] ; [27.89189189 58.10810811],0
p11,1,0.524548,0.404943,[35 27] ; [44 42],[33.09459459 28.90540541] ; [45.90540541 40.09459459],0
