Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.68386,[37 11] ; [ 4 48],[19.68 28.32] ; [21.32 30.68],1
p11,1,4.8e-05,16.524104,[33 15] ; [15 38],[22.81188119 25.18811881] ; [25.18811881 27.81188119],1
s8,1,0.0006,11.775681,[20 28] ; [ 6 46],[12.48 35.52] ; [13.52 38.48],1
n2,1,0.001735,9.811054,[16  1] ; [13 14],[11.20454545  5.79545455] ; [17.79545455  9.20454545],0
b5,1,0.004292,8.15607,[36 12] ; [25 28],[28.99009901 19.00990099] ; [32.00990099 20.99009901],0
r4,1,0.005476,7.715106,[38 10] ; [28 25],[31.36633663 16.63366337] ; [34.63366337 18.36633663],0
v4,1,0.006362,7.444899,[40  8] ; [31 22],[33.74257426 14.25742574] ; [37.25742574 15.74257426],0
r3,1,0.007844,7.068712,[39  9] ; [30 23],[32.79207921 15.20792079] ; [36.20792079 16.79207921],0
v1,1,0.01197,6.31536,[20 25] ; [11 42],[14.23469388 30.76530612] ; [16.76530612 36.23469388],0
s7,1,0.017535,5.642024,[18 28] ; [ 8 39],[12.86021505 33.13978495] ; [13.13978495 33.86021505],0
n3,1,0.018193,5.577457,[14  3] ; [11 13],[10.36585366  6.63414634] ; [14.63414634  9.36585366],0
p4,1,0.019195,5.483685,[18 29] ; [ 9 43],[12.81818182 34.18181818] ; [14.18181818 37.81818182],0
d2,1,0.040306,4.204944,[17 29] ; [30 22],[22.06122449 23.93877551] ; [24.93877551 27.06122449],0
s3,1,0.053077,3.741494,[22 24] ; [15 37],[17.36734694 28.63265306] ; [19.63265306 32.36734694],0
s2,1,0.054964,3.68318,[19 28] ; [12 41],[14.57 32.43] ; [16.43 36.57],0
b1,1,0.09126,2.852014,[20 28] ; [31 22],[24.23762376 23.76237624] ; [26.76237624 26.23762376],0
a8,1,0.124514,2.359606,[ 7 40] ; [ 3 50],[ 4.7 42.3] ; [ 5.3 47.7],0
s1,1,0.125998,2.341136,[ 4 44] ; [10 43],[ 6.65346535 41.34653465] ; [ 7.34653465 45.65346535],0
n1,1,0.15083,2.063833,[11  6] ; [11 15],[8.69767442 8.30232558] ; [13.30232558 12.69767442],0
s6,1,0.151168,2.060423,[22 25] ; [17 35],[18.51515152 28.48484848] ; [20.48484848 31.51515152],0
a7,1,0.182576,1.77653,[29 19] ; [25 28],[25.66336634 22.33663366] ; [28.33663366 24.66336634],0
p8,1,0.218865,1.511796,[11 37] ; [ 7 45],[ 8.64 39.36] ; [ 9.36 42.64],0
u2,1,0.225546,1.468733,[11  9] ; [ 8 14],[ 9.04761905 10.95238095] ; [ 9.95238095 12.04761905],0
a1,1,0.24236,1.366814,[ 3 45] ; [ 7 46],[ 4.75247525 43.24752475] ; [ 5.24752475 47.75247525],0
p3,1,0.328955,0.953009,[15 33] ; [12 41],[12.83168317 35.16831683] ; [14.16831683 38.83168317],0
n6,1,0.355635,0.85325,[32 16] ; [30 22],[29.76 18.24] ; [32.24 19.76],0
a6,1,0.371106,0.799959,[29 18] ; [28 25],[26.79 20.21] ; [30.21 22.79],0
n5,1,0.402331,0.701348,[33 14] ; [33 20],[31.02 15.98] ; [34.98 18.02],0
p1,1,0.42446,0.637934,[ 7 41] ; [ 5 48],[ 5.7029703 42.2970297] ; [ 6.2970297 46.7029703],0
a4,1,0.429656,0.623753,[18 29] ; [24 28],[19.93939394 27.06060606] ; [22.06060606 29.93939394],0
d4,1,0.51995,0.413992,[33 14] ; [34 19],[31.49 15.51] ; [35.51 17.49],0
u3,1,0.536632,0.381818,[11  9] ; [10 12],[10. 10.] ; [11. 11.],0
b3,1,0.554834,0.348729,[14 20] ; [12 23],[12.8115942 21.1884058] ; [13.1884058 21.8115942],0
b2,1,0.554834,0.348729,[14 20] ; [12 23],[12.8115942 21.1884058] ; [13.1884058 21.8115942],0
p5,1,0.562745,0.334974,[ 5 40] ; [ 4 48],[ 4.17525773 40.82474227] ; [ 4.82474227 47.17525773],0
a5,1,0.56291,0.334691,[29 19] ; [29 24],[27.56435644 20.43564356] ; [30.43564356 22.56435644],0
d3,1,0.563601,0.333508,[24 23] ; [24 29],[22.56 24.44] ; [25.44 27.56],0
r2,1,0.567727,0.3265,[40  7] ; [42 10],[38.92929293  8.07070707] ; [43.07070707  8.92929293],0
d5,1,0.6049,0.267669,[29 18] ; [30 23],[27.73 19.27] ; [31.27 21.73],0
u1,1,0.624875,0.239075,[ 7 41] ; [ 6 47],[ 6.17821782 41.82178218] ; [ 6.82178218 46.17821782],0
n4,1,0.644561,0.212826,[32 16] ; [33 20],[30.89108911 17.10891089] ; [34.10891089 18.89108911],0
s5,1,0.676363,0.174249,[ 8 35] ; [ 8 44],[ 7.24210526 35.75789474] ; [ 8.75789474 43.24210526],0
r1,1,0.680749,0.169284,[30 18] ; [31 22],[28.99009901 19.00990099] ; [32.00990099 20.99009901],0
b4,1,0.714337,0.133984,[28 20] ; [29 24],[27.08910891 20.91089109] ; [29.91089109 23.08910891],0
p7,1,0.729482,0.119588,[12 34] ; [12 40],[11.26530612 34.73469388] ; [12.73469388 39.26530612],0
v3,1,0.794904,0.067573,[10 34] ; [13 39],[10.54166667 33.45833333] ; [12.45833333 39.54166667],0
s4,1,0.808377,0.058816,[ 7 40] ; [ 7 46],[ 6.58 40.42] ; [ 7.42 45.58],0
d1,1,0.820097,0.05172,[21 27] ; [22 31],[20.43564356 27.56435644] ; [22.56435644 30.43564356],0
p6,1,0.882478,0.021853,[ 6 42] ; [ 6 46],[ 5.76 42.24] ; [ 6.24 45.76],0
p12,1,0.943556,0.005013,[ 1 47] ; [ 1 52],[ 0.95049505 47.04950495] ; [ 1.04950495 51.95049505],0
a2,1,0.987917,0.000229,[ 9 39] ; [10 43],[ 9.02970297 38.97029703] ; [ 9.97029703 43.02970297],0
a3,1,0.996694,1.7e-05,[28 19] ; [31 21],[28.01010101 18.98989899] ; [30.98989899 21.01010101],0
