Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,55.518996,[72 54] ; [243  28],[99.97481108 26.02518892] ; [215.02518892  55.97481108],1
p6,1,0.0,27.80265,[38 87] ; [158 110],[62.34096692 62.65903308] ; [133.65903308 134.34096692],1
p11,1,8e-06,19.931812,[89 37] ; [243  31],[104.58  21.42] ; [227.42  46.58],1
p10,1,0.000144,14.451677,[98 27] ; [250  22],[109.57178841  15.42821159] ; [238.42821159  33.57178841],1
p5,1,0.00043,12.396754,[ 11 114] ; [ 65 209],[ 23.80952381 101.19047619] ; [ 52.19047619 221.80952381],1
p4,1,0.000772,11.307916,[94 32] ; [241  33],[105.525  20.475] ; [229.475  44.525],1
n5,1,0.003182,8.699842,[87 37] ; [227  46],[98.07556675 25.92443325] ; [215.92443325  57.07556675],0
r1,1,0.004356,8.128939,[91 33] ; [233  40],[101.19899244  22.80100756] ; [222.80100756  50.19899244],0
p9,1,0.017094,5.686741,[107  18] ; [255  19],[113.4085213  11.5914787] ; [248.5914787  25.4085213],0
r4,1,0.018832,5.517019,[110  16] ; [258  16],[115.92  10.08] ; [252.08  21.92],0
s8,1,0.030598,4.675395,[56 70] ; [152 119],[66.01511335 59.98488665] ; [141.98488665 129.01511335],0
b5,1,0.031841,4.607034,[82 44] ; [147 127],[72.135 53.865] ; [156.865 117.135],0
p12,1,0.03447,4.471225,[  8 118] ; [ 37 236],[ 14.21052632 111.78947368] ; [ 30.78947368 242.21052632],0
v4,1,0.036885,4.355731,[118   8] ; [266   6],[121.5678392   4.4321608] ; [262.4321608   9.5678392],0
n6,1,0.0402,4.20943,[103  22] ; [245  28],[109.29648241  15.70351759] ; [238.70351759  34.29648241],0
d1,1,0.062313,3.474715,[72 54] ; [183  91],[80.325 45.675] ; [174.675  99.325],0
p1,1,0.082875,3.007599,[ 11 115] ; [ 41 232],[ 16.42105263 109.57894737] ; [ 35.57894737 237.42105263],0
s5,1,0.091378,2.84992,[42 79] ; [114 146],[49.54330709 71.45669291] ; [106.45669291 153.54330709],0
n4,1,0.101994,2.674079,[98 27] ; [233  41],[103.69674185  21.30325815] ; [227.30325815  46.69674185],0
d5,1,0.123827,2.368234,[113  13] ; [229  44],[108.  18.] ; [234.  39.],0
d4,1,0.127904,2.317767,[102  24] ; [237  36],[107.05263158  18.94736842] ; [231.94736842  41.05263158],0
a1,1,0.133509,2.251226,[  4 122] ; [ 19 255],[  7.245 118.755] ; [ 15.755 258.245],0
a5,1,0.144341,2.131059,[93 33] ; [220  54],[98.595 27.405] ; [214.405  59.595],0
s4,1,0.144399,2.130447,[ 17 108] ; [ 53 217],[ 22.15189873 102.84810127] ; [ 47.84810127 222.15189873],0
d3,1,0.14646,2.108738,[84 42] ; [202  72],[90.09 35.91] ; [195.91  78.09],0
b1,1,0.157561,1.997476,[61 65] ; [112 162],[54.495 71.505] ; [118.505 155.495],0
a2,1,0.196272,1.669898,[41 85] ; [ 72 202],[35.595 90.405] ; [ 77.405 196.595],0
s3,1,0.232062,1.428178,[69 55] ; [168 103],[74.4 49.6] ; [162.6 108.4],0
s7,1,0.232418,1.426002,[64 55] ; [155 102],[69.31117021 49.68882979] ; [149.68882979 107.31117021],0
v1,1,0.244531,1.35428,[69 51] ; [172  98],[74.15384615 45.84615385] ; [166.84615385 103.15384615],0
r3,1,0.292009,1.110337,[119   7] ; [262   9],[120.92191436   5.07808564] ; [260.07808564  10.92191436],0
a8,1,0.353443,0.861058,[ 12 101] ; [ 35 212],[14.75277778 98.24722222] ; [ 32.24722222 214.75277778],0
v3,1,0.391474,0.73436,[51 68] ; [127 140],[54.87564767 64.12435233] ; [123.12435233 143.87564767],0
s6,1,0.424297,0.638383,[87 38] ; [194  70],[90.29562982 34.70437018] ; [190.70437018  73.29562982],0
u4,1,0.424994,0.636464,[  2 124] ; [  8 265],[  3.15789474 122.84210526] ; [  6.84210526 266.15789474],0
u1,1,0.439851,0.59667,[32 94] ; [ 60 214],[28.98 97.02] ; [ 63.02 210.98],0
a3,1,0.483952,0.489944,[99 27] ; [205  67],[96.24120603 29.75879397] ; [207.75879397  64.24120603],0
r2,1,0.514848,0.424202,[119   7] ; [258  11],[120.25822785   5.74177215] ; [256.74177215  12.25822785],0
v2,1,0.530697,0.393056,[69 49] ; [167 103],[71.77319588 46.22680412] ; [164.22680412 105.77319588],0
s1,1,0.540789,0.37408,[  4 120] ; [  6 268],[  3.11557789 120.88442211] ; [  6.88442211 267.11557789],0
a6,1,0.543764,0.368609,[91 35] ; [189  84],[88.42105263 37.57894737] ; [191.57894737  81.42105263],0
a4,1,0.562785,0.334905,[63 63] ; [128 145],[60.31578947 65.68421053] ; [130.68421053 142.31578947],0
s2,1,0.576086,0.312605,[71 53] ; [147 124],[68.43544304 55.56455696] ; [149.56455696 121.43544304],0
u3,1,0.65506,0.19958,[18  9] ; [42 26],[17.05263158  9.94736842] ; [42.94736842 25.05263158],0
u2,1,0.670784,0.180686,[14 11] ; [42 27],[14.89361702 10.10638298] ; [41.10638298 27.89361702],0
b2,1,0.712219,0.136071,[34 47] ; [ 70 107],[32.65116279 48.34883721] ; [ 71.34883721 105.65116279],0
b3,1,0.712219,0.136071,[34 47] ; [ 70 107],[32.65116279 48.34883721] ; [ 71.34883721 105.65116279],0
a7,1,0.719338,0.129128,[94 32] ; [199  74],[92.52631579 33.47368421] ; [200.47368421  72.52631579],0
n2,1,0.775097,0.081633,[18  7] ; [24 11],[17.5  7.5] ; [24.5 10.5],0
d2,1,0.86641,0.028298,[66 60] ; [146 128],[66.78 59.22] ; [145.22 128.78],0
b4,1,0.867604,0.02779,[72 54] ; [159 115],[72.765 53.235] ; [158.235 115.765],0
n1,1,1.0,0.0,[10 15] ; [14 21],[10. 15.] ; [14. 21.],0
