Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,151.068773,[20 44] ; [362  30],[53.61403509 10.38596491] ; [328.38596491  63.61403509],1
p11,1,0.0,29.868048,[34 30] ; [326  66],[50.52631579 13.47368421] ; [309.47368421  82.52631579],1
v4,1,1e-06,23.355809,[56  7] ; [387   4],[61.47356828  1.52643172] ; [381.52643172   9.47356828],1
p7,1,7e-06,20.129267,[26 36] ; [270 111],[41.42663657 20.57336343] ; [254.57336343 126.42663657],1
r4,1,1.9e-05,18.258208,[55  9] ; [382  10],[61.33333333  2.66666667] ; [375.66666667  16.33333333],1
s8,1,3.9e-05,16.897984,[17 46] ; [213 175],[32.1286031 30.8713969] ; [197.8713969 190.1286031],1
p6,1,7.8e-05,15.608665,[10 51] ; [168 223],[24.02212389 36.97787611] ; [153.97787611 237.02212389],1
p2,1,0.000114,14.894246,[44 20] ; [341  49],[54.27312775  9.72687225] ; [330.72687225  59.27312775],1
p4,1,0.000119,14.80402,[28 35] ; [270 120],[41.44370861 21.55629139] ; [256.55629139 133.44370861],1
p3,1,0.000173,14.10875,[20 43] ; [223 167],[33.79470199 29.20529801] ; [209.20529801 180.79470199],1
b1,1,0.000294,13.106122,[37 27] ; [134 258],[24. 40.] ; [147. 245.],1
v1,1,0.000588,11.813326,[24 40] ; [231 151],[36.59192825 27.40807175] ; [218.40807175 163.59192825],1
s6,1,0.000778,11.292425,[33 30] ; [282 103],[44.296875 18.703125] ; [270.703125 114.296875],1
n6,1,0.000926,10.970689,[47 17] ; [345  44],[55.38189845  8.61810155] ; [336.61810155  52.38189845],1
n5,1,0.002267,9.319904,[40 24] ; [311  79],[49.48017621 14.51982379] ; [301.51982379  88.48017621],0
s7,1,0.004104,8.237037,[22 37] ; [216 161],[32.20642202 26.79357798] ; [205.79357798 171.20642202],0
s2,1,0.007914,7.052782,[25 37] ; [227 162],[34.64301552 27.35698448] ; [217.35698448 171.64301552],0
n4,1,0.008815,6.859984,[45 19] ; [328  63],[52.46593407 11.53406593] ; [320.53406593  70.46593407],0
s3,1,0.010337,6.5758,[29 35] ; [241 146],[38.31485588 25.68514412] ; [231.68514412 155.31485588],0
p8,1,0.010536,6.541988,[27 37] ; [230 158],[36.38938053 27.61061947] ; [220.61061947 167.38938053],0
a5,1,0.014545,5.970817,[48 16] ; [340  52],[54.45614035  9.54385965] ; [333.54385965  58.45614035],0
p5,1,0.015181,5.895398,[ 2 62] ; [ 54 334],[ 7.92920354 56.07079646] ; [ 48.07079646 339.92920354],0
a3,1,0.024451,5.062338,[45 19] ; [321  69],[51.59471366 12.40528634] ; [314.40528634  75.59471366],0
r3,1,0.027019,4.889625,[58  5] ; [380  10],[60.91390728  2.08609272] ; [377.08609272  12.91390728],0
v3,1,0.050729,3.817206,[20 42] ; [169 202],[27.06235566 34.93764434] ; [161.93764434 209.06235566],0
b2,1,0.052696,3.753523,[11 31] ; [105 145],[16.68493151 25.31506849] ; [ 99.31506849 150.68493151],0
b3,1,0.052696,3.753523,[11 31] ; [105 145],[16.68493151 25.31506849] ; [ 99.31506849 150.68493151],0
s5,1,0.060488,3.523948,[17 46] ; [148 228],[23.67881549 39.32118451] ; [141.32118451 234.67881549],0
n3,1,0.060723,3.517533,[12 10] ; [55 18],[15.51578947  6.48421053] ; [51.48421053 21.51578947],0
d2,1,0.073696,3.198729,[52 11] ; [280 110],[46.17218543 16.82781457] ; [285.82781457 104.17218543],0
b4,1,0.109464,2.561936,[44 20] ; [228 164],[38.1754386 25.8245614] ; [233.8245614 158.1754386],0
a8,1,0.111481,2.533107,[ 4 50] ; [ 54 292],[ 7.83 46.17] ; [ 50.17 295.83],0
d5,1,0.145068,2.123355,[61  3] ; [382   7],[62.58719647  1.41280353] ; [380.41280353   8.58719647],0
v2,1,0.155662,2.01587,[33 29] ; [237 141],[38.04545455 23.95454545] ; [231.95454545 146.04545455],0
n2,1,0.169543,1.886978,[12 10] ; [52 22],[14.66666667  7.33333333] ; [49.33333333 24.66666667],0
a6,1,0.255883,1.290897,[45 19] ; [299  90],[48.6004415 15.3995585] ; [295.3995585  93.6004415],0
r2,1,0.259905,1.269265,[61  2] ; [384   5],[62.02433628  0.97566372] ; [382.97566372   6.02433628],0
d3,1,0.327271,0.959666,[55  9] ; [351  39],[57.23348018  6.76651982] ; [348.76651982  41.23348018],0
u4,1,0.361419,0.832957,[ 1 63] ; [ 15 377],[ 2.24561404 61.75438596] ; [ 13.75438596 378.24561404],0
a7,1,0.394497,0.725035,[47 16] ; [311  81],[49.56923077 13.43076923] ; [308.43076923  83.56923077],0
u3,1,0.401186,0.704768,[14  5] ; [45 26],[12.45555556  6.54444444] ; [46.54444444 24.45555556],0
s1,1,0.441027,0.593609,[ 1 63] ; [ 13 373],[ 1.99111111 62.00888889] ; [ 12.00888889 373.99111111],0
s4,1,0.441238,0.593062,[ 8 53] ; [ 66 321],[10.07589286 50.92410714] ; [ 63.92410714 323.07589286],0
a2,1,0.501633,0.45148,[22 42] ; [152 240],[24.42105263 39.57894737] ; [149.57894737 242.42105263],0
b5,1,0.524473,0.405089,[37 27] ; [243 149],[39.29824561 24.70175439] ; [240.70175439 151.29824561],0
a1,1,0.634404,0.226135,[ 4 60] ; [ 19 373],[ 3.22807018 60.77192982] ; [ 19.77192982 372.22807018],0
