Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,9e-06,19.639336,[68 13] ; [26 28],[56.4 24.6] ; [37.6 16.4],1
p8,1,2.5e-05,17.802198,[51 30] ; [14 40],[39. 42.] ; [26. 28.],1
p4,1,2.5e-05,17.743655,[56 26] ; [17 37],[44.01470588 37.98529412] ; [28.98529412 25.01470588],1
p3,1,2.8e-05,17.561966,[47 35] ; [11 42],[35.22962963 46.77037037] ; [22.77037037 30.22962963],1
n3,1,0.000332,12.880813,[24  3] ; [12 16],[17.67272727  9.32727273] ; [18.32727273  9.67272727],1
p6,1,0.000857,11.114004,[26 55] ; [ 4 49],[18.13432836 62.86567164] ; [11.86567164 41.13432836],1
p10,1,0.006944,7.287479,[66 16] ; [32 22],[59.08823529 22.91176471] ; [38.91176471 15.08823529],0
s7,1,0.010294,6.583265,[34 44] ; [11 40],[27.20930233 50.79069767] ; [17.79069767 33.20930233],0
s8,1,0.01337,6.119505,[33 48] ; [11 43],[26.4 54.6] ; [17.6 36.4],0
s6,1,0.048506,3.892383,[57 24] ; [29 25],[51.6 29.4] ; [34.4 19.6],0
p9,1,0.073461,3.203931,[68 14] ; [37 16],[63.77777778 18.22222222] ; [41.22222222 11.77777778],0
r1,1,0.077086,3.125289,[64 18] ; [34 19],[59.52592593 22.47407407] ; [38.47407407 14.52592593],0
p11,1,0.079415,3.076824,[59 23] ; [31 23],[54.26470588 27.73529412] ; [35.73529412 18.26470588],0
d3,1,0.080203,3.060777,[63 19] ; [34 20],[58.48529412 23.51470588] ; [38.51470588 15.48529412],0
r4,1,0.110604,2.545576,[71 11] ; [41 13],[67.52941176 14.47058824] ; [44.47058824  9.52941176],0
s4,1,0.125744,2.344278,[23 59] ; [ 9 45],[19.29411765 62.70588235] ; [12.70588235 41.29411765],0
n6,1,0.136037,2.222222,[58 23] ; [32 22],[54. 27.] ; [36. 18.],0
s3,1,0.181319,1.786777,[42 38] ; [22 32],[38.20895522 41.79104478] ; [25.79104478 28.20895522],0
p1,1,0.252334,1.310333,[ 7 73] ; [ 2 52],[ 5.37313433 74.62686567] ; [ 3.62686567 50.37313433],0
u1,1,0.266836,1.232942,[13 69] ; [ 5 49],[10.85294118 71.14705882] ; [ 7.14705882 46.85294118],0
d5,1,0.28194,1.157715,[62 20] ; [45  9],[64.51470588 17.48529412] ; [42.48529412 11.51470588],0
b5,1,0.2925,1.108081,[50 32] ; [28 26],[47.02941176 34.97058824] ; [30.97058824 23.02941176],0
b1,1,0.310815,1.027208,[36 46] ; [19 35],[33.16176471 48.83823529] ; [21.83823529 32.16176471],0
d4,1,0.318803,0.99385,[66 16] ; [47  7],[68.13235294 13.86764706] ; [44.86764706  9.13235294],0
v3,1,0.336954,0.921986,[24 54] ; [12 40],[21.6 56.4] ; [14.4 37.6],0
a2,1,0.343218,0.898374,[17 65] ; [15 39],[19.29411765 62.70588235] ; [12.70588235 41.29411765],0
d2,1,0.363474,0.825856,[36 46] ; [28 26],[38.58823529 43.41176471] ; [25.41176471 28.58823529],0
s5,1,0.390794,0.73647,[28 51] ; [15 38],[25.73484848 53.26515152] ; [17.26515152 35.73484848],0
d1,1,0.39087,0.736235,[44 38] ; [33 21],[46.42647059 35.57352941] ; [30.57352941 23.42647059],0
n1,1,0.508251,0.437666,[ 6 20] ; [ 9 20],[ 7.09090909 18.90909091] ; [ 7.90909091 21.09090909],0
p12,1,0.536445,0.382169,[ 5 77] ; [ 2 52],[ 4.22058824 77.77941176] ; [ 2.77941176 51.22058824],0
a8,1,0.553283,0.351468,[ 5 71] ; [ 2 47],[ 4.256 71.744] ; [ 2.744 46.256],0
a1,1,0.59812,0.27784,[ 3 79] ; [ 3 51],[ 3.61764706 78.38235294] ; [ 2.38235294 51.61764706],0
