Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.93065,[ 7 41] ; [44 16],[22.66666667 25.33333333] ; [28.33333333 31.66666667],1
s6,1,0.000168,14.159197,[ 8 40] ; [31 29],[17.33333333 30.66666667] ; [21.66666667 38.33333333],1
s8,1,0.001119,10.62019,[ 3 45] ; [19 41],[ 9.77777778 38.22222222] ; [12.22222222 47.77777778],0
v4,1,0.002217,9.360379,[28 18] ; [52  8],[34.71698113 11.28301887] ; [45.28301887 14.71698113],0
p11,1,0.002941,8.843963,[15 33] ; [36 24],[22.66666667 25.33333333] ; [28.33333333 31.66666667],0
n2,1,0.009723,6.684916,[11 13] ; [16  3],[15.06976744  8.93023256] ; [11.93023256  7.06976744],0
p8,1,0.010265,6.588361,[ 6 42] ; [20 39],[11.6635514 36.3364486] ; [14.3364486 44.6635514],0
s2,1,0.010833,6.492448,[ 9 39] ; [25 35],[15.11111111 32.88888889] ; [18.88888889 41.11111111],0
b5,1,0.01109,6.450852,[22 26] ; [42 18],[28.44444444 19.55555556] ; [35.55555556 24.44444444],0
r3,1,0.014287,6.002308,[29 19] ; [49 11],[34.66666667 13.33333333] ; [43.33333333 16.66666667],0
r2,1,0.019685,5.439596,[34 13] ; [53  6],[38.5754717  8.4245283] ; [48.4245283 10.5754717],0
a7,1,0.023395,5.138942,[26 22] ; [45 15],[31.55555556 16.44444444] ; [39.44444444 20.55555556],0
r4,1,0.031894,4.60419,[23 25] ; [41 19],[28.44444444 19.55555556] ; [35.55555556 24.44444444],0
p2,1,0.042226,4.126116,[21 27] ; [38 22],[26.22222222 21.77777778] ; [32.77777778 27.22222222],0
s7,1,0.04249,4.115567,[ 7 34] ; [21 38],[11.48 29.52] ; [16.52 42.48],0
v1,1,0.093054,2.820724,[15 33] ; [27 30],[19.2 28.8] ; [22.8 34.2],0
d2,1,0.097827,2.740614,[23 25] ; [19 40],[18.8411215 29.1588785] ; [23.1588785 35.8411215],0
n4,1,0.111088,2.538668,[29 19] ; [27 33],[24.88888889 23.11111111] ; [31.11111111 28.88888889],0
s3,1,0.134389,2.241054,[19 28] ; [33 27],[22.8411215 24.1588785] ; [29.1588785 30.8411215],0
