Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,77.1837,[213 105] ; [ 38 119],[168.03789474 149.96210526] ; [82.96210526 74.03789474],1
s8,1,0.144108,2.133536,[193 124] ; [84 72],[185.64270613 131.35729387] ; [91.35729387 64.64270613],0
u3,1,0.188028,1.733005,[45 32] ; [33 14],[48.43548387 28.56451613] ; [29.56451613 17.43548387],0
a3,1,0.194678,1.681857,[239  77] ; [110  47],[233.15856237  82.84143763] ; [115.84143763  41.15856237],0
v1,1,0.206579,1.595241,[176 133] ; [75 73],[169.71334792 139.28665208] ; [81.28665208 66.71334792],0
p9,1,0.285882,1.138914,[277  40] ; [129  25],[273.25265393  43.74734607] ; [132.74734607  21.25265393],0
s6,1,0.332212,0.940256,[267  46] ; [126  28],[263.40256959  49.59743041] ; [129.59743041  24.40256959],0
n1,1,0.347007,0.884373,[22 36] ; [23 26],[24.39252336 33.60747664] ; [20.60747664 28.39252336],0
r2,1,0.435212,0.608874,[305  10] ; [153   3],[306.30573248   8.69426752] ; [151.69426752   4.30573248],0
a7,1,0.463334,0.537829,[224  93] ; [116  41],[227.38396624  89.61603376] ; [112.61603376  44.38396624],0
d1,1,0.487052,0.483032,[190 128] ; [99 58],[193.47789474 124.52210526] ; [95.52210526 61.47789474],0
b4,1,0.493602,0.468664,[184 134] ; [96 61],[187.45263158 130.54736842] ; [92.54736842 64.45263158],0
d5,1,0.498854,0.457374,[257  58] ; [124  33],[254.2690678  60.7309322] ; [126.7309322  30.2690678],0
a2,1,0.549961,0.357387,[ 83 235] ; [ 37 120],[ 80.33684211 237.66315789] ; [ 39.66315789 117.33684211],0
a6,1,0.566191,0.329098,[211 104] ; [101  56],[208.22033898 106.77966102] ; [103.77966102  53.22033898],0
p1,1,0.568274,0.325579,[ 29 287] ; [ 17 140],[ 30.73150106 285.26849894] ; [ 15.26849894 141.73150106],0
b2,1,0.591059,0.288693,[ 80 123] ; [31 55],[ 77.96885813 125.03114187] ; [33.03114187 52.96885813],0
b3,1,0.591059,0.288693,[ 80 123] ; [31 55],[ 77.96885813 125.03114187] ; [33.03114187 52.96885813],0
s1,1,0.604814,0.267797,[ 13 303] ; [  8 147],[ 14.08917197 301.91082803] ; [  6.91082803 148.08917197],0
s4,1,0.675942,0.17473,[ 72 243] ; [ 33 123],[ 70.22292994 244.77707006] ; [ 34.77707006 121.22292994],0
s2,1,0.69824,0.150309,[254  64] ; [123  34],[252.39157895  65.60842105] ; [124.60842105  32.39157895],0
u2,1,0.698731,0.149795,[43 35] ; [27 19],[44.03225806 33.96774194] ; [25.96774194 20.03225806],0
u4,1,0.700452,0.148002,[ 10 308] ; [  6 151],[ 10.71157895 307.28842105] ; [  5.28842105 151.71157895],0
d4,1,0.781378,0.077019,[264  51] ; [130  27],[262.94491525  52.05508475] ; [131.05508475  25.94491525],0
p12,1,0.844599,0.038422,[ 33 285] ; [ 17 138],[ 33.61522199 284.38477801] ; [ 16.38477801 138.61522199],0
u1,1,0.88391,0.02132,[ 61 257] ; [ 31 126],[ 61.59157895 256.40842105] ; [ 30.40842105 126.59157895],0
a5,1,0.937714,0.006106,[234  84] ; [115  42],[233.64631579  84.35368421] ; [115.35368421  41.64631579],0
a4,1,0.980548,0.000594,[145 172] ; [72 85],[145.12447257 171.87552743] ; [71.87552743 85.12447257],0
