Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,87.27714,[26 53] ; [139  13],[56.42857143 22.57142857] ; [108.57142857  43.42857143],1
p11,1,7e-06,20.078163,[35 46] ; [111  41],[50.75536481 30.24463519] ; [95.24463519 56.75536481],1
p2,1,0.000419,12.443426,[46 35] ; [119  32],[57.60775862 23.39224138] ; [107.39224138  43.60775862],1
s8,1,0.000988,10.849046,[12 68] ; [54 98],[22.75862069 57.24137931] ; [ 43.24137931 108.75862069],1
a7,1,0.001222,10.456218,[45 36] ; [115  36],[55.86206897 25.13793103] ; [104.13793103  46.86206897],0
v4,1,0.002436,9.187988,[65 15] ; [142   9],[71.68831169  8.31168831] ; [135.31168831  15.68831169],0
s7,1,0.002441,9.184421,[13 63] ; [54 93],[22.83408072 53.16591928] ; [ 44.16591928 102.83408072],0
s6,1,0.002951,8.837742,[34 46] ; [95 56],[44.67532468 35.32467532] ; [84.32467532 66.67532468],0
s2,1,0.004604,8.028963,[23 57] ; [73 79],[33.10344828 46.89655172] ; [62.89655172 89.10344828],0
p8,1,0.013298,6.128993,[25 56] ; [72 79],[33.86637931 47.13362069] ; [63.13362069 87.86637931],0
s5,1,0.01366,6.08156,[14 65] ; [49 99],[21.92511013 57.07488987] ; [ 41.07488987 106.92511013],0
v1,1,0.014869,5.931974,[23 57] ; [67 81],[31.57894737 48.42105263] ; [58.42105263 89.57894737],0
r4,1,0.018458,5.552195,[55 26] ; [124  28],[62.22746781 18.77253219] ; [116.77253219  35.22746781],0
p7,1,0.019955,5.415815,[35 46] ; [86 59],[43.36725664 37.63274336] ; [77.63274336 67.36725664],0
n6,1,0.030556,4.677716,[44 37] ; [103  47],[51.54545455 29.45454545] ; [95.45454545 54.54545455],0
d3,1,0.033881,4.500701,[46 35] ; [106  44],[53.2987013 27.7012987] ; [98.7012987 51.2987013],0
a5,1,0.038169,4.29748,[37 44] ; [91 61],[44.49785408 36.50214592] ; [83.50214592 68.49785408],0
s1,1,0.040392,4.201352,[ 6 75] ; [  3 149],[ 3.12875536 77.87124464] ; [  5.87124464 146.12875536],0
r2,1,0.042341,4.121518,[66 15] ; [137  14],[70.875 10.125] ; [132.125  18.875],0
s3,1,0.057619,3.60463,[31 50] ; [77 73],[37.87012987 43.12987013] ; [70.12987013 79.87012987],0
n5,1,0.064297,3.422912,[22 59] ; [59 91],[28.4025974 52.5974026] ; [52.5974026 97.4025974],0
b1,1,0.065263,3.398323,[36 45] ; [ 49 103],[29.54935622 51.45064378] ; [55.45064378 96.54935622],0
v3,1,0.071819,3.24094,[13 65] ; [ 40 106],[18.45535714 59.54464286] ; [ 34.54464286 111.45535714],0
r1,1,0.073632,3.200136,[48 33] ; [107  44],[54.11637931 26.88362069] ; [100.88362069  50.11637931],0
d5,1,0.075001,3.170036,[51 30] ; [112  39],[56.90948276 24.09051724] ; [106.09051724  44.90948276],0
u2,1,0.079891,3.067108,[16 22] ; [35 23],[20.1875 17.8125] ; [30.8125 27.1875],0
r3,1,0.097943,2.738728,[69 12] ; [140  12],[72.65665236  8.34334764] ; [136.34334764  15.65665236],0
s4,1,0.123308,2.374792,[15 66] ; [ 42 110],[19.81545064 61.18454936] ; [ 37.18454936 114.81545064],0
n2,1,0.126279,2.337662,[20 15] ; [40 15],[23.33333333 11.66666667] ; [36.66666667 18.33333333],0
u1,1,0.190352,1.714894,[ 4 77] ; [ 15 137],[ 6.60515021 74.39484979] ; [ 12.39484979 139.60515021],0
a3,1,0.202436,1.624713,[42 38] ; [93 59],[46.55172414 33.44827586] ; [88.44827586 63.55172414],0
v2,1,0.242625,1.365279,[31 47] ; [69 75],[35.13513514 42.86486486] ; [64.86486486 79.13513514],0
a6,1,0.250329,1.321469,[46 35] ; [98 54],[50.06008584 30.93991416] ; [93.93991416 58.06008584],0
d2,1,0.314254,1.012711,[32 49] ; [ 50 102],[28.50643777 52.49356223] ; [53.49356223 98.50643777],0
p4,1,0.325335,0.967378,[30 51] ; [66 85],[33.51724138 47.48275862] ; [62.48275862 88.51724138],0
p6,1,0.32947,0.950978,[15 64] ; [ 37 113],[17.93886463 61.06113537] ; [ 34.06113537 115.93886463],0
n1,1,0.367481,0.812166,[ 7 29] ; [15 39],[ 8.8 27.2] ; [13.2 40.8],0
u3,1,0.460726,0.54413,[21 18] ; [35 22],[22.75 16.25] ; [33.25 23.75],0
b4,1,0.52478,0.404488,[45 36] ; [91 61],[47.27896996 33.72103004] ; [88.72103004 63.27896996],0
a4,1,0.545604,0.365251,[23 58] ; [ 49 103],[25.03004292 55.96995708] ; [ 46.96995708 105.03004292],0
d1,1,0.551029,0.355477,[34 47] ; [70 82],[36.15450644 44.84549356] ; [67.84549356 84.15450644],0
p3,1,0.582391,0.302386,[24 56] ; [ 51 101],[25.86206897 54.13793103] ; [ 49.13793103 102.86206897],0
b2,1,0.591617,0.287827,[12 34] ; [20 45],[13.26126126 32.73873874] ; [18.73873874 46.26126126],0
b3,1,0.591617,0.287827,[12 34] ; [20 45],[13.26126126 32.73873874] ; [18.73873874 46.26126126],0
n3,1,0.720942,0.127592,[22 14] ; [35 19],[22.8 13.2] ; [34.2 19.8],0
a2,1,0.753023,0.099008,[10 71] ; [ 21 131],[10.77682403 70.22317597] ; [ 20.22317597 131.77682403],0
a8,1,0.779382,0.07847,[ 3 71] ; [  7 136],[ 3.41013825 70.58986175] ; [  6.58986175 136.41013825],0
d4,1,0.811692,0.05676,[61 19] ; [118  34],[61.72413793 18.27586207] ; [117.27586207  34.72413793],0
a1,1,0.868656,0.027346,[ 3 78] ; [  5 147],[ 2.78111588 78.21888412] ; [  5.21888412 146.78111588],0
b5,1,0.935247,0.006601,[50 31] ; [93 59],[49.71244635 31.28755365] ; [93.28755365 58.71244635],0
p1,1,0.958103,0.00276,[ 5 76] ; [  9 141],[ 4.90909091 76.09090909] ; [  9.09090909 140.90909091],0
