Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,125.5694,[216  12] ; [20 42],[185.54482759  42.45517241] ; [50.45517241 11.54482759],1
b5,1,0.129459,2.298978,[126 103] ; [42 22],[131.30375427  97.69624573] ; [36.69624573 27.30375427],0
s1,1,0.144772,2.12649,[  8 218] ; [ 5 59],[ 10.13103448 215.86896552] ; [ 2.86896552 61.13103448],0
a7,1,0.165101,1.926873,[143  85] ; [34 30],[138.20547945  89.79452055] ; [38.79452055 25.20547945],0
s4,1,0.188005,1.733179,[ 37 190] ; [15 49],[ 40.56357388 186.43642612] ; [11.43642612 52.56357388],0
v3,1,0.202337,1.625426,[ 83 143] ; [18 46],[ 78.71034483 147.28965517] ; [22.28965517 41.71034483],0
s5,1,0.202557,1.623841,[ 64 159] ; [13 50],[ 60.03846154 162.96153846] ; [16.96153846 46.03846154],0
p1,1,0.25588,1.290912,[ 21 207] ; [ 3 60],[ 18.80412371 209.19587629] ; [ 5.19587629 57.80412371],0
d3,1,0.262318,1.256482,[ 85 143] ; [19 45],[ 81.20547945 146.79452055] ; [22.79452055 41.20547945],0
d5,1,0.276265,1.185372,[132  97] ; [32 32],[128.1774744 100.8225256] ; [35.8225256 28.1774744],0
n1,1,0.291357,1.113342,[22 29] ; [14 11],[24.15789474 26.84210526] ; [11.84210526 13.15789474],0
p12,1,0.294046,1.101004,[ 15 212] ; [ 2 62],[ 13.26116838 213.73883162] ; [ 3.73883162 60.26116838],0
p5,1,0.29553,1.094256,[ 29 199] ; [ 5 58],[ 26.63917526 201.36082474] ; [ 7.36082474 55.63917526],0
u1,1,0.296767,1.088664,[ 10 219] ; [ 1 63],[  8.59726962 220.40273038] ; [ 2.40273038 61.59726962],0
b4,1,0.304021,1.056471,[123 106] ; [39 25],[126.61433447 102.38566553] ; [35.38566553 28.61433447],0
n4,1,0.319563,0.990735,[188  41] ; [49 15],[185.23208191  43.76791809] ; [51.76791809 12.23208191],0
n3,1,0.45015,0.570274,[39 13] ; [16  8],[37.63157895 14.36842105] ; [17.36842105  6.63157895],0
a4,1,0.553745,0.350651,[ 57 172] ; [18 45],[ 58.81849315 170.18150685] ; [16.18150685 46.81849315],0
a2,1,0.625587,0.238093,[ 14 215] ; [ 5 59],[ 14.84982935 214.15017065] ; [ 4.15017065 59.84982935],0
