Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000264,13.310366,[14 20] ; [30  6],[21.37142857 12.62857143] ; [22.62857143 13.37142857],1
p11,1,0.000436,12.371066,[17 17] ; [35  5],[23.89189189 10.10810811] ; [28.10810811 11.89189189],1
p6,1,0.012247,6.274765,[ 6 28] ; [18 22],[11.02702703 22.97297297] ; [12.97297297 27.02702703],0
a4,1,0.013212,6.140549,[16 18] ; [ 8 32],[11.02702703 22.97297297] ; [12.97297297 27.02702703],0
p2,1,0.01714,5.681941,[23 11] ; [36  4],[27.10810811  6.89189189] ; [31.89189189  8.10810811],0
n5,1,0.044841,4.024593,[10 24] ; [21 19],[14.24324324 19.75675676] ; [16.75675676 23.24324324],0
b1,1,0.045161,4.01262,[18 16] ; [12 28],[13.78378378 20.21621622] ; [16.21621622 23.78378378],0
d3,1,0.047735,3.919279,[19 15] ; [31  9],[22.97297297 11.02702703] ; [27.02702703 12.97297297],0
d2,1,0.075711,3.154658,[18 16] ; [13 27],[14.24324324 19.75675676] ; [16.75675676 23.24324324],0
d5,1,0.09391,2.806035,[28  6] ; [26 14],[24.81081081  9.18918919] ; [29.18918919 10.81081081],0
s6,1,0.102239,2.67026,[25  8] ; [36  4],[27.57534247  5.42465753] ; [33.42465753  6.57534247],0
a2,1,0.126218,2.33841,[ 9 25] ; [ 5 35],[ 6.43243243 27.56756757] ; [ 7.56756757 32.43243243],0
a3,1,0.150024,2.072007,[25  9] ; [23 17],[22.05405405 11.94594595] ; [25.94594595 14.05405405],0
v3,1,0.195916,1.672558,[ 6 23] ; [14 26],[ 8.4057971 20.5942029] ; [11.5942029 28.4057971],0
d4,1,0.224768,1.473666,[24 10] ; [33  7],[26.18918919  7.81081081] ; [30.81081081  9.18918919],0
p4,1,0.279398,1.170015,[17 17] ; [25 15],[19.2972973 14.7027027] ; [22.7027027 17.2972973],0
p9,1,0.286062,1.138065,[26  6] ; [36  4],[27.55555556  4.44444444] ; [34.44444444  5.55555556],0
a8,1,0.333612,0.934824,[ 4 29] ; [ 2 34],[ 2.86956522 30.13043478] ; [ 3.13043478 32.86956522],0
u1,1,0.337591,0.919559,[ 6 28] ; [ 4 36],[ 4.59459459 29.40540541] ; [ 5.40540541 34.59459459],0
n6,1,0.344538,0.893472,[19 15] ; [26 13],[20.95890411 13.04109589] ; [24.04109589 14.95890411],0
a7,1,0.346997,0.884407,[24 10] ; [32  8],[25.72972973  8.27027027] ; [30.27027027  9.72972973],0
s5,1,0.370344,0.802508,[13 20] ; [19 19],[14.87323944 18.12676056] ; [17.12676056 20.87323944],0
n2,1,0.389505,0.740488,[10  5] ; [9 2],[10.96153846  4.03846154] ; [8.03846154 2.96153846],0
b4,1,0.396723,0.718235,[22 12] ; [22 18],[20.21621622 13.78378378] ; [23.78378378 16.21621622],0
p12,1,0.403625,0.697499,[ 1 32] ; [ 3 37],[ 1.80821918 31.19178082] ; [ 2.19178082 37.80821918],0
s7,1,0.41471,0.665258,[22  8] ; [25 14],[20.43478261  9.56521739] ; [26.56521739 12.43478261],0
r4,1,0.417873,0.65629,[31  3] ; [34  6],[29.86486486  4.13513514] ; [35.13513514  4.86486486],0
p3,1,0.472162,0.516912,[15 19] ; [21 19],[16.54054054 17.45945946] ; [19.45945946 20.54054054],0
p5,1,0.491013,0.474305,[ 3 30] ; [ 2 38],[ 2.26027397 30.73972603] ; [ 2.73972603 37.26027397],0
d1,1,0.495792,0.463932,[16 18] ; [22 18],[17.45945946 16.54054054] ; [20.54054054 19.45945946],0
s2,1,0.532219,0.390153,[26  8] ; [28 12],[24.81081081  9.18918919] ; [29.18918919 10.81081081],0
b2,1,0.567146,0.327481,[ 7 11] ; [11 12],[ 7.90243902 10.09756098] ; [10.09756098 12.90243902],0
b3,1,0.567146,0.327481,[ 7 11] ; [11 12],[ 7.90243902 10.09756098] ; [10.09756098 12.90243902],0
a6,1,0.608816,0.261902,[24 10] ; [26 14],[22.97297297 11.02702703] ; [27.02702703 12.97297297],0
s4,1,0.648984,0.207183,[11 23] ; [11 29],[10.10810811 23.89189189] ; [11.89189189 28.10810811],0
