Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.927575,[238  21] ; [31 20],[224.74516129  34.25483871] ; [44.25483871  6.74516129],1
p7,1,2.9e-05,17.504657,[203  54] ; [26 25],[191.08116883  65.91883117] ; [37.91883117 13.08116883],1
p9,1,4e-05,16.874347,[238  20] ; [37 14],[229.61165049  28.38834951] ; [45.38834951  5.61165049],1
v4,1,0.000219,13.660261,[249   8] ; [43  8],[243.64935065  13.35064935] ; [48.35064935  2.64935065],1
p8,1,0.000274,13.238424,[184  74] ; [23 28],[172.83495146  85.16504854] ; [34.16504854 16.83495146],1
p2,1,0.000407,12.501956,[241  19] ; [39 12],[234.08360129  25.91639871] ; [45.91639871  5.08360129],1
n5,1,0.000557,11.915745,[223  36] ; [33 17],[214.57605178  44.42394822] ; [41.42394822  8.57605178],1
n6,1,0.004392,8.114343,[233  25] ; [38 12],[227.00649351  30.99350649] ; [43.99350649  6.00649351],0
b1,1,0.00492,7.908536,[ 84 176] ; [27 24],[ 92.79742765 167.20257235] ; [18.20257235 32.79742765],0
n4,1,0.010183,6.602665,[222  38] ; [36 15],[215.69131833  44.30868167] ; [42.30868167  8.69131833],0
v1,1,0.021843,5.258226,[186  69] ; [29 22],[179.16666667  75.83333333] ; [35.83333333 15.16666667],0
p12,1,0.036998,4.350509,[ 38 222] ; [ 2 49],[ 33.44051447 226.55948553] ; [ 6.55948553 44.44051447],0
p5,1,0.049645,3.853398,[ 50 210] ; [ 4 47],[ 45.14469453 214.85530547] ; [ 8.85530547 42.14469453],0
s2,1,0.052855,3.7485,[136 120] ; [34 16],[142.22222222 113.77777778] ; [27.77777778 22.22222222],0
p3,1,0.071465,3.249037,[186  74] ; [30 21],[180.57877814  79.42122186] ; [35.42122186 15.57877814],0
d4,1,0.096304,2.765705,[227  33] ; [40 11],[223.21543408  36.78456592] ; [43.78456592  7.21543408],0
s6,1,0.108612,2.574308,[185  71] ; [40  8],[189.47368421  66.52631579] ; [35.52631579 12.47368421],0
