Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,179.06256,[371  21] ; [14 37],[340.6772009  51.3227991] ; [44.3227991  6.6772009],1
v2,1,0.130182,2.290334,[235 144] ; [26 25],[230.04418605 148.95581395] ; [30.95581395 20.04418605],0
r4,1,0.146705,2.106178,[383   9] ; [49  3],[381.40540541  10.59459459] ; [50.59459459  1.40540541],0
a8,1,0.182754,1.775088,[ 49 300] ; [ 3 41],[ 46.17811705 302.82188295] ; [ 5.82188295 38.17811705],0
r2,1,0.200293,1.640239,[379  10] ; [49  3],[377.53287982  11.46712018] ; [50.46712018  1.53287982],0
d5,1,0.202104,1.627107,[341  50] ; [42 10],[338.04288939  52.95711061] ; [44.95711061  7.04288939],0
b4,1,0.319797,0.989775,[228 164] ; [34 18],[231.31531532 160.68468468] ; [30.68468468 21.31531532],0
d3,1,0.347877,0.881185,[302  90] ; [37 15],[299.2972973  92.7027027] ; [39.7027027 12.2972973],0
p1,1,0.359076,0.841122,[ 43 346] ; [ 8 44],[ 44.98639456 344.01360544] ; [ 6.01360544 45.98639456],0
a7,1,0.477245,0.505152,[303  88] ; [38 14],[300.97291196  90.02708804] ; [40.02708804 11.97291196],0
r3,1,0.503524,0.447501,[381   9] ; [50  2],[380.29411765   9.70588235] ; [50.70588235  1.29411765],0
n2,1,0.543707,0.368713,[43 18] ; [11  3],[43.92 17.08] ; [10.08  3.92],0
u4,1,0.589049,0.291833,[ 13 379] ; [ 1 51],[ 12.36036036 379.63963964] ; [ 1.63963964 50.36036036],0
u1,1,0.597149,0.279317,[ 96 296] ; [11 41],[ 94.46846847 297.53153153] ; [12.53153153 39.46846847],0
a1,1,0.639795,0.21901,[ 17 375] ; [ 3 49],[ 17.65765766 374.34234234] ; [ 2.34234234 49.65765766],0
s4,1,0.707427,0.14086,[ 69 318] ; [10 40],[ 69.9610984 317.0389016] ; [ 9.0389016 40.9610984],0
d2,1,0.7561,0.096477,[220 172] ; [28 24],[218.95495495 173.04504505] ; [29.04504505 22.95495495],0
b5,1,0.796289,0.066643,[226 166] ; [29 23],[225.13513514 166.86486486] ; [29.86486486 22.13513514],0
s1,1,0.83285,0.044541,[ 13 375] ; [ 2 49],[ 13.25740319 374.74259681] ; [ 1.74259681 49.25740319],0
n1,1,0.842977,0.039239,[22 39] ; [ 5 10],[21.67105263 39.32894737] ; [5.32894737 9.67105263],0
s3,1,0.880887,0.022454,[231 156] ; [31 20],[231.49315068 155.50684932] ; [30.50684932 20.49315068],0
v3,1,0.899475,0.015958,[168 204] ; [23 29],[167.5754717 204.4245283] ; [23.4245283 28.5754717],0
n3,1,1.0,0.0,[44 16] ; [11  4],[44. 16.] ; [11.  4.],0
