Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,110.200463,[ 17 117] ; [125  46],[62.38688525 71.61311475] ; [79.61311475 91.38688525],1
p9,1,0.10654,2.604811,[96 36] ; [137  33],[101.8410596  30.1589404] ; [131.1589404  38.8410596],0
n5,1,0.122525,2.384744,[109  25] ; [150  21],[113.79016393  20.20983607] ; [145.20983607  25.79016393],0
n6,1,0.15141,2.057986,[107  26] ; [148  23],[111.5625  21.4375] ; [143.4375  27.5625],0
s1,1,0.155405,2.018378,[  5 128] ; [ 13 157],[  7.9009901 125.0990099] ; [ 10.0990099 159.9009901],0
d4,1,0.172345,1.862427,[98 37] ; [134  35],[103.02631579  31.97368421] ; [128.97368421  40.02631579],0
a2,1,0.221128,1.497039,[ 26 109] ; [ 43 128],[ 30.44117647 104.55882353] ; [ 38.55882353 132.44117647],0
u3,1,0.224509,1.475314,[22 25] ; [29 20],[24.96875 22.03125] ; [26.03125 22.96875],0
p8,1,0.246966,1.340388,[58 75] ; [86 85],[63. 70.] ; [81. 90.],0
p12,1,0.251646,1.314141,[  6 128] ; [ 13 156],[  8.40264026 125.59735974] ; [ 10.59735974 158.40264026],0
a6,1,0.260338,1.266957,[91 44] ; [104  66],[86.31147541 48.68852459] ; [108.68852459  61.31147541],0
a3,1,0.268358,1.225123,[87 46] ; [122  49],[91.4375 41.5625] ; [117.5625  53.4375],0
a4,1,0.287659,1.130544,[58 76] ; [84 86],[62.59210526 71.40789474] ; [79.40789474 90.59210526],0
d5,1,0.354687,0.856619,[101  34] ; [134  35],[104.35855263  30.64144737] ; [130.64144737  38.35855263],0
b1,1,0.409259,0.680953,[56 79] ; [79 92],[59.55882353 75.44117647] ; [75.44117647 95.55882353],0
a5,1,0.430029,0.622746,[101  34] ; [121  50],[97.94117647 37.05882353] ; [124.05882353  46.94117647],0
u4,1,0.438259,0.600837,[  1 134] ; [  3 168],[  1.76470588 133.23529412] ; [  2.23529412 168.76470588],0
u2,1,0.476549,0.506751,[22 26] ; [26 23],[23.75257732 24.24742268] ; [24.24742268 24.75257732],0
d2,1,0.502235,0.450211,[59 74] ; [82 88],[61.89108911 71.10891089] ; [79.10891089 90.89108911],0
a8,1,0.517456,0.418961,[ 16 108] ; [ 25 135],[ 17.90140845 106.09859155] ; [ 23.09859155 136.90140845],0
b3,1,0.525001,0.404059,[35 50] ; [40 69],[32.86082474 52.13917526] ; [42.13917526 66.86082474],0
b2,1,0.525001,0.404059,[35 50] ; [40 69],[32.86082474 52.13917526] ; [42.13917526 66.86082474],0
b5,1,0.54486,0.366605,[82 53] ; [98 73],[79.41176471 55.58823529] ; [100.58823529  70.41176471],0
a1,1,0.626417,0.236951,[  8 127] ; [  8 163],[  7.05882353 127.94117647] ; [  8.94117647 162.05882353],0
v1,1,0.655904,0.198537,[50 83] ; [ 67 100],[51.87 81.13] ; [ 65.13 101.87],0
a7,1,0.669384,0.182324,[90 45] ; [110  61],[88.23529412 46.76470588] ; [111.76470588  59.23529412],0
b4,1,0.717762,0.130647,[77 58] ; [94 77],[75.44117647 59.55882353] ; [95.55882353 75.44117647],0
n3,1,0.746803,0.104237,[20 14] ; [25 15],[20.67567568 13.32432432] ; [24.32432432 15.67567568],0
p1,1,0.930955,0.007507,[ 13 121] ; [ 17 153],[ 13.22368421 120.77631579] ; [ 16.77631579 153.22368421],0
v3,1,0.992503,8.8e-05,[ 29 105] ; [ 36 130],[ 29.03333333 104.96666667] ; [ 35.96666667 130.03333333],0
