Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3.2e-05,17.304859,[25 38] ; [38 10],[35.75675676 27.24324324] ; [27.24324324 20.75675676],1
a3,1,0.293335,1.104249,[40 23] ; [35 13],[42.56756757 20.43243243] ; [32.43243243 15.56756757],0
s8,1,0.312727,1.019125,[32 31] ; [29 19],[34.62162162 28.37837838] ; [26.37837838 21.62162162],0
s3,1,0.331569,0.942758,[52 11] ; [36 12],[49.94594595 13.05405405] ; [38.05405405  9.94594595],0
s4,1,0.341286,0.905594,[21 42] ; [12 36],[18.72972973 44.27027027] ; [14.27027027 33.72972973],0
b5,1,0.359273,0.840433,[38 25] ; [33 15],[40.2972973 22.7027027] ; [30.7027027 17.2972973],0
s7,1,0.385314,0.753679,[39 20] ; [29 10],[40.93877551 18.06122449] ; [27.06122449 11.93877551],0
n6,1,0.392431,0.731397,[44 18] ; [36 10],[45.92592593 16.07407407] ; [34.07407407 11.92592593],0
a8,1,0.408638,0.682759,[ 8 47] ; [ 4 40],[ 6.66666667 48.33333333] ; [ 5.33333333 38.66666667],0
s6,1,0.415198,0.663866,[51 10] ; [41  5],[52.44859813  8.55140187] ; [39.55140187  6.44859813],0
a5,1,0.416308,0.660714,[40 23] ; [34 14],[42. 21.] ; [32. 16.],0
a1,1,0.443152,0.588108,[ 3 60] ; [ 4 44],[ 3.97297297 59.02702703] ; [ 3.02702703 44.97297297],0
r1,1,0.47712,0.505439,[50 12] ; [36 12],[48.47272727 13.52727273] ; [37.52727273 10.47272727],0
u3,1,0.48091,0.4968,[12  9] ; [9 4],[12.97058824  8.02941176] ; [8.02941176 4.97058824],0
v3,1,0.556418,0.345945,[21 40] ; [18 27],[22.44339623 38.55660377] ; [16.55660377 28.44339623],0
n3,1,0.571608,0.32,[18  7] ; [12  3],[18.75  6.25] ; [11.25  3.75],0
r4,1,0.6162,0.251245,[53 10] ; [42  6],[53.91891892  9.08108108] ; [41.08108108  6.91891892],0
a6,1,0.626164,0.237298,[39 23] ; [28 20],[37.76363636 24.23636364] ; [29.23636364 18.76363636],0
b2,1,0.743224,0.107313,[10 20] ; [ 7 17],[ 9.44444444 20.55555556] ; [ 7.55555556 16.44444444],0
b3,1,0.743224,0.107313,[10 20] ; [ 7 17],[ 9.44444444 20.55555556] ; [ 7.55555556 16.44444444],0
r2,1,0.746507,0.10449,[59  3] ; [45  3],[58.61818182  3.38181818] ; [45.38181818  2.61818182],0
a2,1,0.762862,0.091038,[16 47] ; [11 37],[15.32432432 47.67567568] ; [11.67567568 36.32432432],0
u4,1,0.781147,0.077186,[ 2 61] ; [ 2 46],[ 2.27027027 60.72972973] ; [ 1.72972973 46.27027027],0
u2,1,0.831657,0.045189,[12 10] ; [7 5],[12.29411765  9.70588235] ; [6.70588235 5.29411765],0
n2,1,0.850436,0.035556,[19  6] ; [11  4],[18.75  6.25] ; [11.25  3.75],0
u1,1,0.860217,0.031011,[14 49] ; [10 38],[13.62162162 49.37837838] ; [10.37837838 37.62162162],0
a4,1,0.884155,0.02123,[28 35] ; [22 26],[28.37837838 34.62162162] ; [21.62162162 26.37837838],0
n5,1,0.953551,0.003393,[38 25] ; [28 18],[38.14678899 24.85321101] ; [27.85321101 18.14678899],0
v1,1,0.97763,0.000786,[32 31] ; [24 23],[32.07272727 30.92727273] ; [23.92727273 23.07272727],0
p9,1,0.993135,7.4e-05,[46 14] ; [36 11],[45.98130841 14.01869159] ; [36.01869159 10.98130841],0
