Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,92.204288,[36 37] ; [279  18],[62.14864865 10.85135135] ; [252.85135135  44.14864865],1
n6,1,0.0,76.707457,[41 31] ; [282  15],[63.02439024  8.97560976] ; [259.97560976  37.02439024],1
p10,1,2.1e-05,18.09312,[52 20] ; [269  27],[62.80434783  9.19565217] ; [258.19565217  37.80434783],1
p9,1,5.6e-05,16.241647,[54 18] ; [271  24],[63.76021798  8.23978202] ; [261.23978202  33.76021798],1
v1,1,0.000567,11.881473,[29 39] ; [190 101],[41.48189415 26.51810585] ; [177.51810585 113.48189415],1
s7,1,0.000896,11.032035,[27 40] ; [174 104],[39.03478261 27.96521739] ; [161.96521739 116.03478261],1
p4,1,0.002186,9.38651,[51 22] ; [253  44],[59.97837838 13.02162162] ; [244.02162162  52.97837838],0
p5,1,0.004247,8.175133,[ 5 68] ; [ 63 232],[13.48913043 59.51086957] ; [ 54.51086957 240.48913043],0
u1,1,0.00771,7.099563,[10 63] ; [ 86 211],[18.94054054 54.05945946] ; [ 77.05945946 219.94054054],0
p11,1,0.008511,6.922607,[53 20] ; [254  43],[60.57027027 12.42972973] ; [246.42972973  50.57027027],0
s2,1,0.009353,6.754134,[30 43] ; [170 123],[39.89071038 33.10928962] ; [160.10928962 132.89071038],0
v3,1,0.010228,6.594799,[23 44] ; [149 139],[32.46197183 34.53802817] ; [139.53802817 148.46197183],0
d2,1,0.013046,6.162813,[31 42] ; [174 123],[40.44594595 32.55405405] ; [164.55405405 132.44594595],0
a8,1,0.014404,5.987921,[ 3 64] ; [ 42 221],[ 9.13636364 57.86363636] ; [ 35.86363636 227.13636364],0
a3,1,0.015124,5.901914,[49 24] ; [237  58],[56.73369565 16.26630435] ; [229.26630435  65.73369565],0
s8,1,0.019714,5.437032,[30 43] ; [165 128],[38.89344262 34.10655738] ; [156.10655738 136.89344262],0
s5,1,0.023679,5.117987,[20 48] ; [128 160],[28.26966292 39.73033708] ; [119.73033708 168.26966292],0
b4,1,0.026293,4.936641,[51 22] ; [165 132],[42.61621622 30.38378378] ; [173.38378378 123.61621622],0
a4,1,0.041569,4.152671,[29 44] ; [157 139],[36.79674797 36.20325203] ; [149.20325203 146.79674797],0
r4,1,0.059269,3.557725,[69  4] ; [292   5],[71.22432432  1.77567568] ; [289.77567568   7.22432432],0
v4,1,0.060073,3.535368,[69  4] ; [291   5],[71.2195122  1.7804878] ; [288.7804878   7.2195122],0
d5,1,0.060324,3.528445,[57 16] ; [257  39],[62.11924119 10.88075881] ; [251.88075881  44.11924119],0
n1,1,0.068155,3.32691,[2 9] ; [20 21],[4.65384615 6.34615385] ; [17.34615385 23.65384615],0
n2,1,0.077666,3.113082,[6 5] ; [33  8],[8.25 2.75] ; [30.75 10.25],0
p8,1,0.087542,2.918997,[44 29] ; [207  86],[50.06284153 22.93715847] ; [200.93715847  92.06284153],0
d1,1,0.090506,2.865357,[42 31] ; [202  95],[48.14054054 24.85945946] ; [195.85945946 101.14054054],0
b3,1,0.105332,2.622892,[14 31] ; [ 86 108],[18.82845188 26.17154812] ; [ 81.17154812 112.82845188],0
b2,1,0.105332,2.622892,[14 31] ; [ 86 108],[18.82845188 26.17154812] ; [ 81.17154812 112.82845188],0
a6,1,0.105623,2.618524,[46 27] ; [215  81],[51.63414634 21.36585366] ; [209.36585366  86.63414634],0
