Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.577183,[14 32] ; [70  8],[31.16129032 14.83870968] ; [52.83870968 25.16129032],1
p2,1,0.000657,11.608524,[25 23] ; [63 15],[33.52380952 14.47619048] ; [54.47619048 23.52380952],1
p11,1,0.002273,9.314489,[20 28] ; [54 24],[28.19047619 19.80952381] ; [45.80952381 32.19047619],0
p8,1,0.004985,7.885039,[11 36] ; [38 40],[18.424 28.576] ; [30.576 47.424],0
s8,1,0.007267,7.205777,[ 6 41] ; [27 51],[12.408 34.592] ; [20.592 57.408],0
v4,1,0.029863,4.717147,[37 11] ; [71  7],[41.14285714  6.85714286] ; [66.85714286 11.14285714],0
s7,1,0.038506,4.282521,[ 7 37] ; [25 50],[11.83193277 32.16806723] ; [20.16806723 54.83193277],0
s2,1,0.042581,4.111957,[12 35] ; [34 44],[17.296 29.704] ; [28.704 49.296],0
s6,1,0.055174,3.676814,[17 30] ; [42 36],[22.184 24.816] ; [36.816 41.184],0
s1,1,0.061663,3.492081,[ 5 43] ; [ 2 76],[ 2.66666667 45.33333333] ; [ 4.33333333 73.66666667],0
b1,1,0.06189,3.486004,[26 22] ; [29 49],[20.95238095 27.04761905] ; [34.04761905 43.95238095],0
s5,1,0.08069,3.050951,[ 8 39] ; [24 53],[12.12903226 34.87096774] ; [19.87096774 57.12903226],0
a7,1,0.08412,2.983447,[25 23] ; [52 25],[29.568 18.432] ; [47.432 29.568],0
r2,1,0.109811,2.556946,[35 13] ; [66 12],[38.47619048  9.52380952] ; [62.52380952 15.47619048],0
v1,1,0.137149,2.209657,[10 37] ; [26 51],[13.64516129 33.35483871] ; [22.35483871 54.64516129],0
n2,1,0.144829,2.125889,[14 11] ; [21  7],[16.50943396  8.49056604] ; [18.49056604  9.50943396],0
d2,1,0.185321,1.754426,[21 27] ; [25 53],[17.52380952 30.47619048] ; [28.47619048 49.52380952],0
n1,1,0.204876,1.607268,[ 5 20] ; [10 18],[ 7.0754717 17.9245283] ; [ 7.9245283 20.0754717],0
d3,1,0.22219,1.490173,[25 23] ; [48 28],[28.25806452 19.74193548] ; [44.74193548 31.25806452],0
p4,1,0.288788,1.125262,[16 32] ; [33 44],[18.816 29.184] ; [30.184 46.816],0
u2,1,0.292829,1.106567,[11 12] ; [24 15],[12.98387097 10.01612903] ; [22.01612903 16.98387097],0
p1,1,0.30887,1.035503,[ 2 46] ; [ 7 71],[ 3.42857143 44.57142857] ; [ 5.57142857 72.42857143],0
r4,1,0.313064,1.017707,[31 17] ; [57 21],[33.52380952 14.47619048] ; [54.47619048 23.52380952],0
a5,1,0.317108,1.000836,[19 29] ; [38 40],[21.71428571 26.28571429] ; [35.28571429 42.71428571],0
v3,1,0.38486,0.755122,[ 6 42] ; [ 6 71],[ 4.608 43.392] ; [ 7.392 69.608],0
a4,1,0.397408,0.716156,[15 33] ; [19 59],[12.95238095 35.04761905] ; [21.04761905 56.95238095],0
d1,1,0.411981,0.673077,[15 33] ; [30 48],[17.14285714 30.85714286] ; [27.85714286 50.14285714],0
a2,1,0.419125,0.652769,[ 5 43] ; [ 5 73],[ 3.80952381 44.19047619] ; [ 6.19047619 71.80952381],0
r3,1,0.433989,0.612123,[38 10] ; [66 12],[39.61904762  8.38095238] ; [64.38095238 13.61904762],0
p3,1,0.461149,0.543103,[13 35] ; [26 52],[14.85714286 33.14285714] ; [24.14285714 53.85714286],0
r1,1,0.483261,0.491496,[24 24] ; [44 34],[25.9047619 22.0952381] ; [42.0952381 35.9047619],0
d5,1,0.499229,0.456575,[27 21] ; [48 29],[28.8 19.2] ; [46.2 30.8],0
n6,1,0.517247,0.419379,[28 20] ; [50 28],[29.71428571 18.28571429] ; [48.28571429 29.71428571],0
a1,1,0.53835,0.378606,[ 3 45] ; [ 3 75],[ 2.28571429 45.71428571] ; [ 3.71428571 74.28571429],0
n3,1,0.551552,0.354544,[15 10] ; [19  9],[16.03773585  8.96226415] ; [17.96226415 10.03773585],0
p7,1,0.553189,0.351635,[23 25] ; [39 34],[24.59504132 23.40495868] ; [37.40495868 35.59504132],0
b4,1,0.575332,0.313841,[24 24] ; [43 35],[25.52380952 22.47619048] ; [41.47619048 36.52380952],0
a8,1,0.626916,0.236266,[ 2 43] ; [ 5 71],[ 2.60330579 42.39669421] ; [ 4.39669421 71.60330579],0
b5,1,0.627183,0.235901,[31 17] ; [47 31],[29.71428571 18.28571429] ; [48.28571429 29.71428571],0
a3,1,0.627997,0.234786,[25 22] ; [38 40],[23.688 23.312] ; [39.312 38.688],0
a6,1,0.635584,0.224564,[25 23] ; [44 34],[26.28571429 21.71428571] ; [42.71428571 35.28571429],0
