Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,44.004252,[14 89] ; [76 61],[38.625 64.375] ; [51.375 85.625],1
v1,1,0.000242,13.475,[33 72] ; [77 63],[47.14285714 57.85714286] ; [62.85714286 77.14285714],1
r3,1,0.012193,6.282576,[94 11] ; [139   4],[98.64919355  6.35080645] ; [134.35080645   8.64919355],0
b1,1,0.021027,5.324544,[42 63] ; [ 38 107],[33.6 71.4] ; [46.4 98.6],0
s2,1,0.025937,4.960204,[41 62] ; [78 66],[49.62348178 53.37651822] ; [69.37651822 74.62348178],0
p11,1,0.036567,4.370487,[71 34] ; [115  30],[78.12 26.88] ; [107.88  37.12],0
s7,1,0.04918,3.86921,[37 66] ; [68 72],[44.50617284 58.49382716] ; [60.49382716 79.50617284],0
p10,1,0.055774,3.658789,[69 36] ; [109  33],[75.66801619 29.33198381] ; [102.33198381  39.66801619],0
p9,1,0.07865,3.092582,[73 30] ; [112  27],[78.73966942 24.26033058] ; [106.26033058  32.73966942],0
p12,1,0.097168,2.751415,[  2 103] ; [  9 134],[  4.65725806 100.34274194] ; [  6.34274194 136.65725806],0
a3,1,0.202838,1.621818,[76 29] ; [115  30],[80.22 24.78] ; [110.78  34.22],0
b3,1,0.223841,1.479573,[27 37] ; [29 60],[23.4248366 40.5751634] ; [32.5751634 56.4248366],0
b2,1,0.223841,1.479573,[27 37] ; [29 60],[23.4248366 40.5751634] ; [32.5751634 56.4248366],0
p5,1,0.245127,1.350866,[ 7 98] ; [  5 139],[ 5.06024096 99.93975904] ; [  6.93975904 137.06024096],0
d3,1,0.251248,1.316352,[94 10] ; [124  21],[91.05220884 12.94779116] ; [126.94779116  18.05220884],0
n4,1,0.252566,1.309051,[75 30] ; [112  32],[78.85542169 26.14457831] ; [108.14457831  35.85542169],0
p6,1,0.287931,1.129271,[30 74] ; [ 32 108],[26.42622951 77.57377049] ; [ 35.57377049 104.42622951],0
n1,1,0.306534,1.045552,[14 25] ; [ 9 27],[11.96 27.04] ; [11.04 24.96],0
n6,1,0.325638,0.966168,[83 22] ; [120  23],[85.94758065 19.05241935] ; [117.05241935  25.94758065],0
s3,1,0.333856,0.933882,[50 54] ; [75 63],[53.71900826 50.28099174] ; [71.28099174 66.71900826],0
a7,1,0.346314,0.886919,[77 28] ; [113  31],[80.12048193 24.87951807] ; [109.87951807  34.12048193],0
d4,1,0.382457,0.762789,[102   2] ; [143   1],[102.74193548   1.25806452] ; [142.25806452   1.74193548],0
n3,1,0.386566,0.749718,[22 16] ; [25 12],[23.81333333 14.18666667] ; [23.18666667 13.81333333],0
r1,1,0.390656,0.736898,[83 21] ; [121  23],[85.5483871 18.4516129] ; [118.4516129  25.5483871],0
p1,1,0.407468,0.686177,[  5 100] ; [  4 140],[  3.79518072 101.20481928] ; [  5.20481928 138.79518072],0
n5,1,0.419751,0.651013,[76 29] ; [96 46],[73.11740891 31.88259109] ; [98.88259109 43.11740891],0
s1,1,0.422751,0.642656,[ 4 99] ; [  3 137],[  2.96707819 100.03292181] ; [  4.03292181 135.96707819],0
a1,1,0.432626,0.615764,[  3 102] ; [  7 138],[  4.2 100.8] ; [  5.8 139.2],0
p4,1,0.438759,0.599527,[41 64] ; [62 79],[43.96341463 61.03658537] ; [59.03658537 81.96341463],0
a2,1,0.46032,0.545116,[35 70] ; [ 42 103],[32.34 72.66] ; [ 44.66 100.34],0
p2,1,0.469726,0.522621,[76 28] ; [111  33],[78.41935484 25.58064516] ; [108.58064516  35.41935484],0
a8,1,0.524084,0.405849,[11 90] ; [ 17 107],[12.56888889 88.43111111] ; [ 15.43111111 108.56888889],0
n2,1,0.550255,0.35686,[26 14] ; [21 15],[24.73684211 15.26315789] ; [22.26315789 13.73684211],0
s6,1,0.598856,0.276724,[61 43] ; [88 54],[62.99186992 41.00813008] ; [86.00813008 55.99186992],0
a6,1,0.601448,0.272818,[77 27] ; [103  42],[75.18072289 28.81927711] ; [104.81927711  40.18072289],0
a5,1,0.610033,0.260127,[86 19] ; [115  30],[84.42 20.58] ; [116.58  28.42],0
u3,1,0.672804,0.17834,[18 11] ; [17 13],[17.20338983 11.79661017] ; [17.79661017 12.20338983],0
b5,1,0.748699,0.102627,[66 39] ; [94 51],[67.2 37.8] ; [92.8 52.2],0
a4,1,0.75249,0.09945,[56 48] ; [81 64],[57.22088353 46.77911647] ; [79.77911647 65.22088353],0
d2,1,0.774588,0.082013,[71 32] ; [101  42],[72.01626016 30.98373984] ; [99.98373984 43.01626016],0
u2,1,0.788375,0.07205,[18 11] ; [17 12],[17.5 11.5] ; [17.5 11.5],0
u1,1,0.790854,0.070332,[21 84] ; [ 31 114],[21.84 83.16] ; [ 30.16 114.84],0
s5,1,0.791011,0.070224,[28 76] ; [39 98],[28.91286307 75.08713693] ; [38.08713693 98.91286307],0
r2,1,0.791884,0.069624,[97  5] ; [133   8],[96.54320988  5.45679012] ; [133.45679012   7.54320988],0
p7,1,0.792134,0.069453,[51 52] ; [65 71],[49.9916318 53.0083682] ; [66.0083682 69.9916318],0
r4,1,0.796014,0.066827,[91 14] ; [124  21],[90.3 14.7] ; [124.7  20.3],0
b4,1,0.812191,0.056454,[66 39] ; [89 56],[65.1 39.9] ; [89.9 55.1],0
v4,1,0.837734,0.04194,[97  8] ; [132  12],[96.56626506  8.43373494] ; [132.43373494  11.56626506],0
s8,1,0.897105,0.016724,[41 64] ; [57 86],[41.49193548 63.50806452] ; [56.50806452 86.49193548],0
u4,1,0.927071,0.008378,[  2 103] ; [  3 142],[  2.1 102.9] ; [  2.9 142.1],0
d5,1,0.935493,0.006551,[102   2] ; [142   3],[101.91164659   2.08835341] ; [142.08835341   2.91164659],0
s4,1,0.978626,0.000718,[15 87] ; [ 21 123],[14.92682927 87.07317073] ; [ 21.07317073 122.92682927],0
p8,1,0.982382,0.000488,[40 65] ; [52 85],[39.91735537 65.08264463] ; [52.08264463 84.91735537],0
