Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,55.47718,[135  17] ; [34 45],[111.2034632  40.7965368] ; [57.7965368 21.2034632],1
p11,1,0.061431,3.498335,[100  52] ; [42 37],[93.43722944 58.56277056] ; [48.56277056 30.43722944],0
p3,1,0.06612,3.376803,[ 50 101] ; [17 62],[ 43.98695652 107.01304348] ; [23.01304348 55.98695652],0
b4,1,0.066474,3.368018,[96 56] ; [40 39],[89.48917749 62.51082251] ; [46.51082251 32.48917749],0
b1,1,0.072913,3.216191,[62 90] ; [42 37],[68.43290043 83.56709957] ; [35.56709957 43.43290043],0
n6,1,0.081214,3.040435,[119  32] ; [54 25],[113.57826087  37.42173913] ; [59.42173913 19.57826087],0
d3,1,0.083522,2.995003,[97 55] ; [40 37],[90.93449782 61.06550218] ; [46.06550218 30.93449782],0
u2,1,0.093089,2.82013,[25 21] ; [10 19],[21.46666667 24.53333333] ; [13.53333333 15.46666667],0
a4,1,0.116895,2.458438,[71 81] ; [28 50],[65.42608696 86.57391304] ; [33.57391304 44.42608696],0
s7,1,0.201547,1.631132,[ 40 108] ; [14 59],[ 36.16289593 111.83710407] ; [17.83710407 55.16289593],0
a3,1,0.250139,1.32253,[105  46] ; [49 30],[101.10434783  49.89565217] ; [52.89565217 26.10434783],0
s1,1,0.256302,1.288623,[  6 145] ; [ 1 78],[  4.59565217 146.40434783] ; [ 2.40434783 76.59565217],0
p12,1,0.259381,1.272058,[  6 146] ; [ 1 78],[  4.60606061 147.39393939] ; [ 2.39393939 76.60606061],0
n4,1,0.280669,1.163849,[105  47] ; [49 30],[101.33333333  50.66666667] ; [52.66666667 26.33333333],0
n3,1,0.288316,1.127469,[33 16] ; [19 15],[30.69879518 18.30120482] ; [21.30120482 12.69879518],0
d2,1,0.331602,0.942631,[71 80] ; [31 46],[67.55263158 83.44736842] ; [34.44736842 42.55263158],0
s5,1,0.331808,0.94183,[ 31 117] ; [12 65],[ 28.28444444 119.71555556] ; [14.71555556 62.28444444],0
p1,1,0.356081,0.851668,[  7 144] ; [ 6 73],[  8.53478261 142.46521739] ; [ 4.46521739 74.53478261],0
n1,1,0.360462,0.836282,[13 37] ; [12 22],[14.88095238 35.11904762] ; [10.11904762 23.88095238],0
a8,1,0.445409,0.582309,[ 16 122] ; [ 6 67],[ 14.38862559 123.61137441] ; [ 7.61137441 65.38862559],0
p5,1,0.483661,0.490598,[  9 142] ; [ 3 76],[  7.87826087 143.12173913] ; [ 4.12173913 74.87826087],0
a1,1,0.528648,0.39699,[ 10 142] ; [ 7 72],[ 11.18614719 140.81385281] ; [ 5.81385281 73.18614719],0
p4,1,0.530199,0.39401,[56 95] ; [26 53],[53.83478261 97.16521739] ; [28.16521739 50.83478261],0
n5,1,0.56827,0.325586,[93 57] ; [52 27],[94.97816594 55.02183406] ; [50.02183406 28.97816594],0
b3,1,0.584511,0.298998,[38 58] ; [20 25],[39.4893617 56.5106383] ; [18.5106383 26.4893617],0
b2,1,0.584511,0.298998,[38 58] ; [20 25],[39.4893617 56.5106383] ; [18.5106383 26.4893617],0
p9,1,0.663298,0.189542,[101  51] ; [47 27],[99.53982301 52.46017699] ; [48.46017699 25.53982301],0
n2,1,0.730064,0.119053,[29 21] ; [21 13],[29.76190476 20.23809524] ; [20.23809524 13.76190476],0
p6,1,0.760337,0.093048,[ 30 121] ; [14 63],[ 29.14035088 121.85964912] ; [14.85964912 62.14035088],0
b5,1,0.879119,0.02313,[92 60] ; [47 32],[91.46320346 60.53679654] ; [47.53679654 31.46320346],0
s2,1,0.998544,3e-06,[ 19 131] ; [10 69],[ 18.99563319 131.00436681] ; [10.00436681 68.99563319],0
