Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,190.6382,[46 75] ; [379  24],[98.13931298 22.86068702] ; [326.86068702  76.13931298],1
p11,1,0.0,42.959024,[69 55] ; [338  65],[95.76470588 28.23529412] ; [311.23529412  91.76470588],1
n5,1,2e-06,23.082332,[62 61] ; [294 106],[83.72466539 39.27533461] ; [272.27533461 127.72466539],1
s6,1,2e-06,22.441516,[57 66] ; [277 120],[79.00384615 43.99615385] ; [254.99615385 142.00384615],1
n6,1,6e-06,20.540668,[82 41] ; [342  60],[99.33714286 23.66285714] ; [324.66285714  77.33714286],1
n4,1,1.4e-05,18.851837,[67 56] ; [302 101],[86.28707224 36.71292776] ; [282.71292776 120.28707224],1
p2,1,1.4e-05,18.833356,[85 39] ; [344  57],[101.32571429  22.67428571] ; [327.67428571  73.32571429],1
s8,1,3.6e-05,17.093977,[26 97] ; [168 235],[45.36501901 77.63498099] ; [148.63498099 254.36501901],1
p8,1,0.000153,14.329081,[41 83] ; [209 189],[59.38697318 64.61302682] ; [190.61302682 207.38697318],1
s5,1,0.000332,12.882229,[21 99] ; [135 253],[36.8503937 83.1496063] ; [119.1496063 268.8503937],1
p4,1,0.000364,12.709711,[51 73] ; [238 163],[68.25904762 55.74095238] ; [220.74095238 180.25904762],1
p7,1,0.000587,11.815953,[58 66] ; [252 141],[74.35203095 49.64796905] ; [235.64796905 157.35203095],1
s7,1,0.000739,11.388082,[34 85] ; [179 210],[49.89566929 69.10433071] ; [163.10433071 225.89566929],1
s2,1,0.000771,11.309107,[41 82] ; [203 198],[57.27480916 65.72519084] ; [186.72519084 214.27480916],1
a5,1,0.002004,9.546043,[72 52] ; [293 110],[85.88235294 38.11764706] ; [279.11764706 123.88235294],0
u4,1,0.00278,8.946419,[  4 120] ; [  1 402],[  1.17647059 122.82352941] ; [  3.82352941 399.17647059],0
r4,1,0.004082,8.246944,[101  23] ; [366  37],[109.88235294  14.11764706] ; [357.11764706  45.88235294],0
a6,1,0.007232,7.214472,[70 54] ; [280 123],[82.35294118 41.64705882] ; [267.64705882 135.35294118],0
a3,1,0.008277,6.972494,[70 53] ; [281 122],[82.07794677 40.92205323] ; [268.92205323 134.07794677],0
s3,1,0.008569,6.910617,[53 71] ; [226 176],[65.77186312 58.22813688] ; [213.22813688 188.77186312],0
v1,1,0.011826,6.336807,[41 81] ; [182 209],[53.0331384 68.9668616] ; [169.9668616 221.0331384],0
v4,1,0.017307,5.664993,[109  14] ; [379  21],[114.76864245   8.23135755] ; [373.23135755  26.76864245],0
a7,1,0.018168,5.579843,[78 46] ; [297 105],[88.40304183 35.59695817] ; [286.59695817 115.40304183],0
r2,1,0.023156,5.156753,[108  15] ; [374  24],[113.79270633   9.20729367] ; [368.20729367  29.79270633],0
d5,1,0.027147,4.881433,[88 36] ; [323  79],[96.88973384 27.11026616] ; [314.11026616  87.88973384],0
p3,1,0.030342,4.689782,[43 80] ; [185 217],[53.41714286 69.58285714] ; [174.58285714 227.41714286],0
s1,1,0.032658,4.56364,[  8 115] ; [ 10 391],[  4.22519084 118.77480916] ; [ 13.77480916 387.22519084],0
p5,1,0.041148,4.16989,[  4 120] ; [ 35 366],[  9.21142857 114.78857143] ; [ 29.78857143 371.21142857],0
u2,1,0.046868,3.950107,[22 31] ; [70 51],[28.02298851 24.97701149] ; [63.97701149 57.02298851],0
d3,1,0.07451,3.180772,[73 51] ; [271 130],[81.24952381 42.75047619] ; [262.75047619 138.24952381],0
s4,1,0.079838,3.068192,[ 17 105] ; [ 84 314],[23.69615385 98.30384615] ; [ 77.30384615 320.69615385],0
b1,1,0.081148,3.041762,[57 67] ; [150 253],[48.70588235 75.29411765] ; [158.29411765 244.70588235],0
n3,1,0.102249,2.670105,[32 18] ; [64 19],[36.09022556 13.90977444] ; [59.90977444 23.09022556],0
p6,1,0.104847,2.630227,[35 87] ; [146 252],[42.46538462 79.53461538] ; [138.53461538 259.46538462],0
r1,1,0.136161,2.220818,[88 35] ; [313  88],[94.1278626 28.8721374] ; [306.8721374  94.1278626],0
n2,1,0.139468,2.183824,[33 17] ; [66 19],[36.66666667 13.33333333] ; [62.33333333 22.66666667],0
b5,1,0.153431,2.037802,[83 41] ; [241 162],[76.23529412 47.76470588] ; [247.76470588 155.23529412],0
p12,1,0.164049,1.936499,[  3 120] ; [ 22 378],[  5.87954111 117.12045889] ; [ 19.12045889 380.87954111],0
d1,1,0.171442,1.870287,[59 65] ; [220 183],[65.64705882 58.35294118] ; [213.35294118 189.64705882],0
d4,1,0.202606,1.623487,[93 30] ; [326  77],[97.97908745 25.02091255] ; [321.02091255  81.97908745],0
a2,1,0.217306,1.52207,[ 21 103] ; [ 89 314],[25.88235294 98.11764706] ; [ 84.11764706 318.88235294],0
d2,1,0.312527,1.019966,[61 63] ; [177 225],[56.10646388 67.89353612] ; [181.89353612 220.10646388],0
v2,1,0.335068,0.929211,[46 76] ; [165 222],[50.57367387 71.42632613] ; [160.42632613 226.57367387],0
