Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000304,13.047729,[26 64] ; [11  3],[32.01923077 57.98076923] ; [4.98076923 9.01923077],1
s6,1,0.006431,7.425275,[49 41] ; [13  1],[53.65384615 36.34615385] ; [8.34615385 5.65384615],0
s5,1,0.007358,7.183423,[20 68] ; [8 6],[24.15686275 63.84313725] ; [ 3.84313725 10.15686275],0
u3,1,0.027755,4.843252,[17 21] ; [7 1],[19.82608696 18.17391304] ; [4.17391304 3.82608696],0
s2,1,0.037596,4.323185,[32 59] ; [9 5],[35.53333333 55.46666667] ; [5.46666667 8.53333333],0
v2,1,0.05552,3.666394,[47 41] ; [ 4 11],[43.57281553 44.42718447] ; [7.42718447 7.57281553],0
p6,1,0.092952,2.822492,[27 60] ; [8 7],[29.85294118 57.14705882] ; [5.14705882 9.85294118],0
p4,1,0.101031,2.6892,[46 45] ; [11  4],[48.93396226 42.06603774] ; [8.06603774 6.93396226],0
p9,1,0.132811,2.259332,[71 20] ; [9 6],[68.67924528 22.32075472] ; [11.32075472  3.67924528],0
p11,1,0.163375,1.942703,[70 21] ; [9 6],[67.82075472 23.17924528] ; [11.17924528  3.82075472],0
p3,1,0.216279,1.528889,[45 46] ; [10  5],[47.21698113 43.78301887] ; [7.78301887 7.21698113],0
a6,1,0.241304,1.372957,[57 34] ; [7 8],[54.94339623 36.05660377] ; [9.05660377 5.94339623],0
s3,1,0.2449,1.352167,[39 50] ; [9 6],[41.07692308 47.92307692] ; [6.92307692 8.07692308],0
n1,1,0.28497,1.143235,[ 5 16] ; [2 2],[ 5.88 15.12] ; [1.12 2.88],0
d2,1,0.30238,1.063667,[30 61] ; [7 8],[31.76415094 59.23584906] ; [5.23584906 9.76415094],0
p7,1,0.38003,0.770604,[66 22] ; [12  2],[67.29411765 20.70588235] ; [10.70588235  3.29411765],0
a7,1,0.392315,0.731755,[70 21] ; [10  5],[68.67924528 22.32075472] ; [11.32075472  3.67924528],0
a3,1,0.449205,0.572658,[52 39] ; [7 8],[50.6509434 40.3490566] ; [8.3490566 6.6509434],0
r1,1,0.450714,0.568856,[69 22] ; [10  5],[67.82075472 23.17924528] ; [11.17924528  3.82075472],0
p10,1,0.461655,0.54188,[63 26] ; [12  3],[64.18269231 24.81730769] ; [10.81730769  4.18269231],0
d1,1,0.497296,0.460702,[46 45] ; [9 6],[47.21698113 43.78301887] ; [7.78301887 7.21698113],0
s8,1,0.534924,0.385028,[29 62] ; [6 9],[30.04716981 60.95283019] ; [ 4.95283019 10.04716981],0
d3,1,0.543042,0.369931,[66 25] ; [12  3],[66.96226415 24.03773585] ; [11.03773585  3.96226415],0
r4,1,0.566783,0.328095,[78 13] ; [12  3],[77.26415094 13.73584906] ; [12.73584906  2.26415094],0
r2,1,0.597494,0.278792,[81  8] ; [13  2],[80.44230769  8.55769231] ; [13.55769231  1.44230769],0
b5,1,0.603522,0.269717,[55 36] ; [8 7],[54.08490566 36.91509434] ; [8.91509434 6.08490566],0
a2,1,0.611029,0.258679,[10 81] ; [ 1 14],[ 9.44339623 81.55660377] ; [ 1.55660377 13.44339623],0
a4,1,0.640583,0.217981,[25 66] ; [ 5 10],[25.75471698 65.24528302] ; [ 4.24528302 10.75471698],0
u2,1,0.65381,0.201131,[21 18] ; [5 3],[21.57446809 17.42553191] ; [4.42553191 3.57446809],0
p1,1,0.666821,0.185343,[ 9 79] ; [ 1 14],[ 8.54368932 79.45631068] ; [ 1.45631068 13.54368932],0
p2,1,0.679107,0.171133,[75 14] ; [12  3],[74.45192308 14.54807692] ; [12.54807692  2.45192308],0
b2,1,0.723267,0.125384,[10 37] ; [ 2 10],[ 9.55932203 37.44067797] ; [2.44067797 9.55932203],0
b3,1,0.723267,0.125384,[10 37] ; [ 2 10],[ 9.55932203 37.44067797] ; [2.44067797 9.55932203],0
n6,1,0.741537,0.10878,[56 34] ; [10  5],[56.57142857 33.42857143] ; [9.42857143 5.57142857],0
n2,1,0.74332,0.10723,[14  7] ; [3 1],[14.28  6.72] ; [2.72 1.28],0
n4,1,0.764304,0.0899,[34 57] ; [ 5 10],[33.48113208 57.51886792] ; [5.51886792 9.48113208],0
v4,1,0.775922,0.081019,[82  8] ; [14  1],[82.28571429  7.71428571] ; [13.71428571  1.28571429],0
d5,1,0.791911,0.069606,[70 21] ; [12  3],[70.39622642 20.60377358] ; [11.60377358  3.39622642],0
b1,1,0.842484,0.039489,[28 63] ; [ 5 10],[28.33018868 62.66981132] ; [ 4.66981132 10.33018868],0
d4,1,0.863276,0.029655,[71 20] ; [12  3],[71.25471698 19.74528302] ; [11.74528302  3.25471698],0
p5,1,0.880629,0.022552,[ 7 83] ; [ 1 14],[ 6.85714286 83.14285714] ; [ 1.14285714 13.85714286],0
n3,1,0.884077,0.021259,[15  6] ; [3 1],[15.12  5.88] ; [2.88 1.12],0
v3,1,0.952898,0.003489,[28 58] ; [ 5 10],[28.0990099 57.9009901] ; [ 4.9009901 10.0990099],0
b4,1,0.974273,0.00104,[55 36] ; [9 6],[54.94339623 36.05660377] ; [9.05660377 5.94339623],0
a5,1,0.977701,0.000781,[61 30] ; [10  5],[60.95283019 30.04716981] ; [10.04716981  4.95283019],0
v1,1,0.986739,0.000276,[35 53] ; [6 9],[35.02912621 52.97087379] ; [5.97087379 9.02912621],0
r3,1,0.991554,0.000112,[85  6] ; [14  1],[84.99056604  6.00943396] ; [14.00943396  0.99056604],0
u1,1,0.991554,0.000112,[ 6 85] ; [ 1 14],[ 6.00943396 84.99056604] ; [ 0.99056604 14.00943396],0
p12,1,0.991554,0.000112,[ 6 85] ; [ 1 14],[ 6.00943396 84.99056604] ; [ 0.99056604 14.00943396],0
