Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.690403,[180  96] ; [ 29 122],[135.09133489 140.90866511] ; [73.90866511 77.09133489],1
d5,1,0.102564,2.665208,[239  38] ; [122  30],[233.09324009  43.90675991] ; [127.90675991  24.09324009],0
d4,1,0.127985,2.316778,[240  36] ; [123  28],[234.6323185  41.3676815] ; [128.3676815  22.6323185],0
a2,1,0.129941,2.293204,[ 77 201] ; [ 32 120],[ 70.46976744 207.53023256] ; [ 38.53023256 113.46976744],0
a7,1,0.157933,1.993909,[211  65] ; [106  45],[204.89929742  71.10070258] ; [112.10070258  38.89929742],0
n4,1,0.163296,1.943438,[227  50] ; [116  36],[221.47086247  55.52913753] ; [121.52913753  30.47086247],0
n1,1,0.172396,1.861984,[22 32] ; [ 9 25],[19.02272727 34.97727273] ; [11.97727273 22.02272727],0
r4,1,0.177383,1.819417,[253  25] ; [132  20],[248.90697674  29.09302326] ; [136.09302326  15.90697674],0
b1,1,0.192038,1.701916,[ 94 184] ; [61 91],[100.20930233 177.79069767] ; [54.79069767 97.20930233],0
d3,1,0.192262,1.700198,[200  76] ; [101  51],[194.10280374  81.89719626] ; [106.89719626  45.10280374],0
a5,1,0.216146,1.529779,[222  55] ; [114  38],[216.95104895  60.04895105] ; [119.04895105  32.95104895],0
u4,1,0.227608,1.455745,[  9 269] ; [  2 150],[  7.11162791 270.88837209] ; [  3.88837209 148.11162791],0
n2,1,0.267048,1.231846,[44 10] ; [25 10],[41.86516854 12.13483146] ; [27.13483146  7.86516854],0
p11,1,0.349732,0.87443,[224  54] ; [128  24],[227.57209302  50.42790698] ; [124.42790698  27.57209302],0
n3,1,0.367481,0.812166,[39 15] ; [29  7],[40.8 13.2] ; [27.2  8.8],0
p1,1,0.420217,0.649709,[ 21 255] ; [ 15 137],[ 23.21495327 252.78504673] ; [ 12.78504673 139.21495327],0
p7,1,0.447437,0.577137,[182  87] ; [96 54],[178.47732697  90.52267303] ; [99.52267303 50.47732697],0
r1,1,0.483114,0.491825,[235  42] ; [125  27],[232.44755245  44.55244755] ; [127.55244755  24.44755245],0
b4,1,0.509945,0.434179,[170 108] ; [88 64],[166.8 111.2] ; [91.2 60.8],0
a4,1,0.510469,0.433106,[118 158] ; [70 82],[121.23364486 154.76635514] ; [66.76635514 85.23364486],0
d2,1,0.531344,0.39182,[144 132] ; [74 77],[140.90866511 135.09133489] ; [77.09133489 73.90866511],0
r2,1,0.578288,0.30901,[259  13] ; [140   9],[257.78622328  14.21377672] ; [141.21377672   7.78622328],0
d1,1,0.600077,0.274879,[179  99] ; [94 58],[176.49767442 101.50232558] ; [96.50232558 55.49767442],0
p2,1,0.610763,0.259065,[236  41] ; [125  25],[234.18501171  42.81498829] ; [126.81498829  23.18501171],0
s1,1,0.707559,0.140728,[  7 266] ; [  3 148],[  6.43867925 266.56132075] ; [  3.56132075 147.43867925],0
v4,1,0.715984,0.132374,[261  14] ; [143   9],[260.18735363  14.81264637] ; [143.81264637   8.18735363],0
p8,1,0.719205,0.129256,[151 121] ; [80 69],[149.24465558 122.75534442] ; [81.75534442 67.24465558],0
v3,1,0.741472,0.108837,[155 118] ; [81 66],[153.4 119.6] ; [82.6 64.4],0
a6,1,0.912186,0.012162,[194  81] ; [108  44],[194.49648712  80.50351288] ; [107.50351288  44.49648712],0
a3,1,0.945778,0.004625,[208  68] ; [115  37],[208.28971963  67.71028037] ; [114.71028037  37.28971963],0
