Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,7.8e-05,15.609202,[19 24] ; [62 16],[28.78512397 14.21487603] ; [52.21487603 25.78512397],1
n6,1,0.145299,2.120926,[30 17] ; [60 19],[33.57142857 13.42857143] ; [56.42857143 22.57142857],0
p11,1,0.166509,1.914095,[22 25] ; [47 32],[25.73809524 21.26190476] ; [43.26190476 35.73809524],0
s6,1,0.167877,1.901801,[18 28] ; [41 38],[21.712 24.288] ; [37.288 41.712],0
s7,1,0.169074,1.891139,[ 8 37] ; [22 54],[11.15702479 33.84297521] ; [18.84297521 57.15702479],0
v1,1,0.179093,1.805137,[12 35] ; [29 49],[15.416 31.584] ; [25.584 52.416],0
b5,1,0.192715,1.696741,[28 19] ; [56 23],[31.33333333 15.66666667] ; [52.66666667 26.33333333],0
n5,1,0.195622,1.674764,[23 24] ; [48 31],[26.48412698 20.51587302] ; [44.51587302 34.48412698],0
a8,1,0.209543,1.574579,[ 2 43] ; [ 8 64],[ 3.84615385 41.15384615] ; [ 6.15384615 65.84615385],0
s5,1,0.224596,1.474764,[ 6 36] ; [18 58],[ 8.54237288 33.45762712] ; [15.45762712 60.54237288],0
r1,1,0.228063,1.4529,[24 23] ; [49 30],[27.23015873 19.76984127] ; [45.76984127 33.23015873],0
v2,1,0.252794,1.307798,[12 31] ; [28 45],[14.82758621 28.17241379] ; [25.17241379 47.82758621],0
s4,1,0.284179,1.146997,[10 37] ; [11 68],[ 7.83333333 39.16666667] ; [13.16666667 65.83333333],0
a3,1,0.296222,1.091127,[16 30] ; [35 44],[18.768 27.232] ; [32.232 46.768],0
d4,1,0.342329,0.901689,[28 19] ; [53 25],[30.456 16.544] ; [50.544 27.456],0
d2,1,0.457082,0.553031,[13 34] ; [17 61],[11.28 35.72] ; [18.72 59.28],0
a4,1,0.483473,0.49102,[ 7 39] ; [16 63],[ 8.464 37.536] ; [14.536 64.464],0
r2,1,0.623099,0.241536,[37 10] ; [65 14],[38.04761905  8.95238095] ; [63.95238095 15.04761905],0
p6,1,0.633839,0.22689,[ 4 42] ; [ 9 70],[ 4.784 41.216] ; [ 8.216 70.784],0
b4,1,0.709068,0.13921,[30 17] ; [53 26],[30.96031746 16.03968254] ; [52.03968254 26.96031746],0
p1,1,0.765066,0.089302,[ 4 43] ; [ 8 71],[ 4.47619048 42.52380952] ; [ 7.52380952 71.47619048],0
b3,1,0.777447,0.07989,[10 15] ; [12 21],[ 9.48275862 15.51724138] ; [12.51724138 20.48275862],0
b2,1,0.777447,0.07989,[10 15] ; [12 21],[ 9.48275862 15.51724138] ; [12.51724138 20.48275862],0
v3,1,0.808829,0.058534,[11 33] ; [20 54],[11.55932203 32.44067797] ; [19.44067797 54.55932203],0
u2,1,0.813732,0.055514,[16 15] ; [21 22],[15.5 15.5] ; [21.5 21.5],0
n3,1,0.819524,0.052056,[13  8] ; [15  8],[13.36363636  7.63636364] ; [14.63636364  8.36363636],0
p12,1,0.85679,0.032567,[ 2 44] ; [ 4 75],[ 2.208 43.792] ; [ 3.792 75.208],0
n2,1,0.897014,0.016753,[12  9] ; [13  9],[12.20930233  8.79069767] ; [12.79069767  9.20930233],0
u3,1,0.979958,0.000631,[17 14] ; [24 20],[16.94666667 14.05333333] ; [24.05333333 19.94666667],0
n4,1,0.997662,9e-06,[25 22] ; [42 37],[24.99206349 22.00793651] ; [42.00793651 36.99206349],0
