Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,87.939551,[241  29] ; [19 37],[215.33742331  54.66257669] ; [44.66257669 11.33742331],1
n6,1,6.7e-05,15.881877,[232  39] ; [36 21],[221.42682927  49.57317073] ; [46.57317073 10.42682927],1
s6,1,0.000453,12.299794,[186  80] ; [26 31],[174.58823529  91.41176471] ; [37.41176471 19.58823529],1
s8,1,0.00084,11.151502,[117 155] ; [11 46],[105.82370821 166.17629179] ; [22.17629179 34.82370821],1
p11,1,0.000889,11.045075,[218  54] ; [34 23],[208.34042553  63.65957447] ; [43.65957447 13.34042553],1
n5,1,0.001842,9.700732,[203  68] ; [31 26],[193.33536585  77.66463415] ; [40.66463415 16.33536585],0
d4,1,0.002392,9.221596,[217  54] ; [35 22],[208.20731707  62.79268293] ; [43.79268293 13.20731707],0
s5,1,0.002827,8.915781,[ 96 169] ; [ 9 48],[ 86.41304348 178.58695652] ; [18.58695652 38.41304348],0
a3,1,0.008875,6.847817,[182  88] ; [28 29],[173.39449541  96.60550459] ; [36.60550459 20.39449541],0
p8,1,0.010443,6.557688,[155 116] ; [22 35],[146.24085366 124.75914634] ; [30.75914634 26.24085366],0
p5,1,0.016736,5.72383,[ 34 238] ; [ 1 56],[ 28.93617021 243.06382979] ; [ 6.06382979 50.93617021],0
d1,1,0.018748,5.524875,[142 130] ; [20 37],[133.9331307 138.0668693] ; [28.0668693 28.9331307],0
r4,1,0.018999,5.501585,[238  34] ; [43 14],[232.31610942  39.68389058] ; [48.68389058  8.31610942],0
p3,1,0.019292,5.474895,[134 138] ; [18 38],[126.04878049 145.95121951] ; [25.95121951 30.04878049],0
s2,1,0.02049,5.369632,[138 133] ; [19 37],[130.11314985 140.88685015] ; [26.88685015 29.11314985],0
p6,1,0.022156,5.233474,[110 160] ; [14 43],[102.3853211 167.6146789] ; [21.6146789 35.3853211],0
s7,1,0.033089,4.541171,[127 135] ; [18 37],[119.84227129 142.15772871] ; [25.15772871 29.84227129],0
a5,1,0.037026,4.349237,[187  85] ; [31 26],[180.23100304  91.76899696] ; [37.76899696 19.23100304],0
a4,1,0.040047,4.215883,[118 154] ; [16 40],[111.12195122 160.87804878] ; [22.87804878 33.12195122],0
v1,1,0.040781,4.185095,[109 158] ; [15 42],[102.18518519 164.81481481] ; [21.81481481 35.18518519],0
r2,1,0.044152,4.050739,[249  20] ; [48  9],[245.07055215  23.92944785] ; [51.92944785  5.07055215],0
b2,1,0.062599,3.467158,[57 97] ; [ 8 30],[ 52.13541667 101.86458333] ; [12.86458333 25.13541667],0
b3,1,0.062599,3.467158,[57 97] ; [ 8 30],[ 52.13541667 101.86458333] ; [12.86458333 25.13541667],0
d3,1,0.069122,3.303751,[181  89] ; [31 26],[175.04587156  94.95412844] ; [36.95412844 20.04587156],0
a2,1,0.097311,2.749066,[ 54 218] ; [ 6 51],[ 49.60486322 222.39513678] ; [10.39513678 46.60486322],0
p4,1,0.10267,2.663577,[170 102] ; [29 28],[164.52279635 107.47720365] ; [34.47720365 22.52279635],0
b1,1,0.107712,2.587478,[107 165] ; [29 28],[112.43768997 159.56231003] ; [23.56231003 33.43768997],0
r3,1,0.115418,2.478418,[253  17] ; [50  7],[250.18348624  19.81651376] ; [52.81651376  4.18348624],0
n4,1,0.121584,2.396792,[203  68] ; [37 20],[198.29268293  72.70731707] ; [41.70731707 15.29268293],0
v4,1,0.12229,2.387746,[261  11] ; [51  5],[258.73170732  13.26829268] ; [53.26829268  2.73170732],0
a6,1,0.15793,1.993938,[175  97] ; [31 26],[170.3100304 101.6899696] ; [35.6899696 21.3100304],0
p12,1,0.178642,1.808887,[ 17 253] ; [ 1 55],[ 14.90797546 255.09202454] ; [ 3.09202454 52.90797546],0
b5,1,0.240108,1.37996,[166 106] ; [30 27],[162.04255319 109.95744681] ; [33.95744681 23.04255319],0
p7,1,0.308592,1.036692,[173  93] ; [33 24],[169.64705882  96.35294118] ; [36.35294118 20.64705882],0
u1,1,0.320328,0.987608,[ 37 235] ; [ 5 52],[ 34.72340426 237.27659574] ; [ 7.27659574 49.72340426],0
s4,1,0.355595,0.853389,[ 58 211] ; [15 40],[ 60.60802469 208.39197531] ; [12.39197531 42.60802469],0
a7,1,0.389836,0.739454,[187  84] ; [36 21],[184.24695122  86.75304878] ; [38.75304878 18.24695122],0
s1,1,0.403354,0.698304,[ 11 257] ; [ 1 55],[  9.92592593 258.07407407] ; [ 2.07407407 53.92592593],0
a8,1,0.446534,0.579436,[ 33 216] ; [ 5 48],[ 31.33112583 217.66887417] ; [ 6.66887417 46.33112583],0
u4,1,0.461745,0.541661,[  2 270] ; [ 1 56],[  2.48024316 269.51975684] ; [ 0.51975684 56.48024316],0
a1,1,0.462963,0.538722,[ 10 262] ; [ 1 56],[  9.09422492 262.90577508] ; [ 1.90577508 55.09422492],0
u2,1,0.599183,0.276231,[51 38] ; [15 14],[49.77966102 39.22033898] ; [16.22033898 12.77966102],0
n3,1,0.615404,0.252381,[41 22] ; [13  9],[40.02352941 22.97647059] ; [13.97647059  8.02352941],0
n2,1,0.658809,0.194973,[44 20] ; [14  8],[43.1627907 20.8372093] ; [14.8372093  7.1627907],0
v3,1,0.660331,0.193122,[ 45 225] ; [ 8 48],[ 43.89570552 226.10429448] ; [ 9.10429448 46.89570552],0
d5,1,0.675479,0.17526,[206  64] ; [42 15],[204.7706422  65.2293578] ; [43.2293578 13.7706422],0
n1,1,0.6919,0.157036,[23 40] ; [ 7 15],[22.23529412 40.76470588] ; [ 7.76470588 14.23529412],0
d2,1,0.708669,0.13961,[112 160] ; [25 32],[113.26443769 158.73556231] ; [23.73556231 33.26443769],0
u3,1,0.781938,0.076615,[49 39] ; [17 12],[49.64102564 38.35897436] ; [16.35897436 12.64102564],0
r1,1,0.791063,0.070188,[195  76] ; [42 15],[195.81402439  75.18597561] ; [41.18597561 15.81402439],0
b4,1,0.876148,0.024291,[151 121] ; [31 26],[150.46808511 121.53191489] ; [31.53191489 25.46808511],0
s3,1,0.901146,0.015429,[154 116] ; [32 25],[153.57798165 116.42201835] ; [32.42201835 24.57798165],0
p1,1,0.979884,0.000636,[ 24 248] ; [ 5 51],[ 24.04878049 247.95121951] ; [ 4.95121951 51.04878049],0
