Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,9e-06,19.645756,[25 47] ; [200 116],[41.75257732 30.24742268] ; [183.24742268 132.75257732],1
a7,1,0.574148,0.315791,[52 20] ; [221 100],[50.01526718 21.98473282] ; [222.98473282  98.01526718],0
a2,1,0.631935,0.229446,[21 51] ; [ 85 237],[19.37055838 52.62944162] ; [ 86.62944162 235.37055838],0
v4,1,0.687947,0.161317,[70  2] ; [308  12],[69.42857143  2.57142857] ; [308.57142857  11.42857143],0
a4,1,0.702849,0.145525,[36 36] ; [153 169],[34.53807107 37.46192893] ; [154.46192893 167.53807107],0
v2,1,0.716195,0.132168,[42 28] ; [192 116],[43.33333333 26.66666667] ; [190.66666667 117.33333333],0
d1,1,0.730239,0.118892,[47 25] ; [217 105],[48.24365482 23.75634518] ; [215.75634518 106.24365482],0
n3,1,0.809948,0.057837,[18  6] ; [42 16],[17.56097561  6.43902439] ; [42.43902439 15.56097561],0
b4,1,0.816035,0.054125,[42 30] ; [183 139],[41.11675127 30.88324873] ; [183.88324873 138.11675127],0
a6,1,0.840519,0.040494,[48 24] ; [210 111],[47.26717557 24.73282443] ; [210.73282443 110.26717557],0
d3,1,0.842305,0.039579,[49 23] ; [223  99],[49.70558376 22.29441624] ; [222.29441624  99.70558376],0
s1,1,0.862041,0.030198,[ 3 68] ; [ 12 305],[ 2.74484536 68.25515464] ; [ 12.25515464 304.74484536],0
n2,1,0.88475,0.021011,[17  7] ; [42 16],[17.26829268  6.73170732] ; [41.73170732 16.26829268],0
u2,1,0.940375,0.005595,[11  6] ; [44 23],[11.13095238  5.86904762] ; [43.86904762 23.13095238],0
u4,1,0.959892,0.002529,[ 3 69] ; [ 13 309],[ 2.92385787 69.07614213] ; [ 13.07614213 308.92385787],0
a8,1,0.973846,0.001075,[11 51] ; [ 52 244],[10.91061453 51.08938547] ; [ 52.08938547 243.91061453],0
