Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,152.53752,[ 54 204] ; [209  73],[125.65555556 132.34444444] ; [137.34444444 144.65555556],1
s2,1,0.0,122.024636,[ 72 182] ; [215  68],[135.75046555 118.24953445] ; [151.24953445 131.75046555],1
s3,1,0.0,83.78939,[ 96 158] ; [216  65],[148.1271028 105.8728972] ; [163.8728972 117.1271028],1
s6,1,0.0,71.756914,[134 118] ; [241  37],[178.30188679  73.69811321] ; [196.69811321  81.30188679],1
s5,1,0.0,29.431552,[ 59 190] ; [126 145],[ 88.58653846 160.41346154] ; [ 96.41346154 174.58653846],1
a3,1,1e-06,23.860534,[176  82] ; [242  40],[199.71111111  58.28888889] ; [218.28888889  63.71111111],1
p6,1,3e-05,17.388562,[ 76 176] ; [134 146],[ 99.47368421 152.52631579] ; [110.52631579 169.47368421],1
p3,1,5.6e-05,16.240706,[113 143] ; [174 109],[136.31168831 119.68831169] ; [150.68831169 132.31168831],1
v3,1,5.8e-05,16.171704,[ 84 162] ; [142 133],[106.71017274 139.28982726] ; [119.28982726 155.71017274],1
u1,1,6e-05,16.11484,[ 39 219] ; [ 84 200],[ 58.5498155 199.4501845] ; [ 64.4501845 219.5498155],1
p4,1,0.000178,14.046931,[146 110] ; [205  78],[166.70871985  89.29128015] ; [184.29128015  98.70871985],1
p5,1,0.000729,11.41463,[ 21 235] ; [ 51 230],[ 34.32402235 221.67597765] ; [ 37.67597765 243.32402235],1
v4,1,0.000864,11.098744,[237  20] ; [279   5],[245.12384473  11.87615527] ; [270.87615527  13.12384473],1
p9,1,0.001567,9.998359,[209  45] ; [257  24],[221.2411215  32.7588785] ; [244.7588785  36.2411215],0
u4,1,0.002714,8.99011,[  2 255] ; [ 15 269],[  8.07578558 248.92421442] ; [  8.92421442 275.07578558],0
r1,1,0.00331,8.628091,[197  58] ; [246  37],[209.97211896  45.02788104] ; [233.02788104  49.97211896],0
p12,1,0.00348,8.537211,[ 12 243] ; [ 33 249],[ 21.36871508 233.63128492] ; [ 23.63128492 258.36871508],0
d1,1,0.006809,7.32279,[170  88] ; [217  67],[184.21771218  73.78228782] ; [202.78228782  81.21771218],0
p10,1,0.009169,6.789663,[205  51] ; [248  33],[215.95530726  40.04469274] ; [237.04469274  43.95530726],0
n6,1,0.009326,6.759272,[223  33] ; [266  18],[231.82222222  24.17777778] ; [257.17777778  26.82222222],0
s1,1,0.011531,6.381631,[  2 251] ; [ 12 267],[  6.65789474 246.34210526] ; [  7.34210526 271.65789474],0
v2,1,0.012812,6.194855,[126 115] ; [176 103],[139.96538462 101.03461538] ; [162.03461538 116.96538462],0
d2,1,0.018109,5.58561,[129 125] ; [173 111],[142.57992565 111.42007435] ; [159.42007435 124.57992565],0
d4,1,0.021919,5.252186,[218  39] ; [259  25],[226.59704251  30.40295749] ; [250.40295749  33.59704251],0
a5,1,0.023211,5.152665,[194  64] ; [236  48],[204.68634686  53.31365314] ; [225.31365314  58.68634686],0
n4,1,0.025302,5.003111,[225  33] ; [263  20],[232.7245841  25.2754159] ; [255.2754159  27.7245841],0
r3,1,0.030477,4.682165,[236  20] ; [273  10],[241.75139147  14.24860853] ; [267.24860853  15.75139147],0
p7,1,0.032965,4.547594,[158  95] ; [193  78],[169.47137405  83.52862595] ; [181.52862595  89.47137405],0
a4,1,0.035165,4.437141,[122 135] ; [160 123],[134.21111111 122.78888889] ; [147.78888889 135.21111111],0
b4,1,0.03753,4.326203,[160  98] ; [151 133],[148.04059041 109.95940959] ; [162.95940959 121.04059041],0
r2,1,0.047027,3.944435,[239  15] ; [274   7],[243.55514019  10.44485981] ; [269.44485981  11.55514019],0
r4,1,0.068093,3.328402,[227  31] ; [263  21],[233.24723247  24.75276753] ; [256.75276753  27.24723247],0
d3,1,0.076334,3.141267,[179  78] ; [217  67],[188.11829945  68.88170055] ; [207.88170055  76.11829945],0
a2,1,0.078619,3.093219,[ 65 193] ; [ 91 193],[ 74.25830258 183.74169742] ; [ 81.74169742 202.25830258],0
a7,1,0.079586,3.073334,[194  62] ; [196  88],[184.88888889  71.11111111] ; [205.11111111  78.88888889],0
n1,1,0.097078,2.75291,[20 33] ; [31 27],[24.35135135 28.64864865] ; [26.64864865 31.35135135],0
v1,1,0.111809,2.52846,[138 113] ; [170 105],[146.97338403 104.02661597] ; [161.02661597 113.97338403],0
a1,1,0.122488,2.385217,[ 11 247] ; [ 21 263],[ 15.23247232 242.76752768] ; [ 16.76752768 267.23247232],0
n3,1,0.129151,2.302683,[41 13] ; [37 22],[37.27433628 16.72566372] ; [40.72566372 18.27433628],0
b2,1,0.146117,2.112322,[50 94] ; [ 87 118],[56.52722063 87.47277937] ; [ 80.47277937 124.52722063],0
b3,1,0.146117,2.112322,[50 94] ; [ 87 118],[56.52722063 87.47277937] ; [ 80.47277937 124.52722063],0
p8,1,0.158316,1.990235,[127 126] ; [156 121],[135.09245283 117.90754717] ; [147.90754717 129.09245283],0
n2,1,0.183142,1.771943,[40 15] ; [49 10],[42.93859649 12.06140351] ; [46.06140351 12.93859649],0
s4,1,0.201451,1.631827,[ 35 215] ; [ 51 231],[ 40.41353383 209.58646617] ; [ 45.58646617 236.41353383],0
a8,1,0.20766,1.587668,[ 34 203] ; [ 47 206],[ 39.17755102 197.82244898] ; [ 41.82244898 211.17755102],0
a6,1,0.244762,1.352959,[186  72] ; [191  92],[179.78927911  78.21072089] ; [197.21072089  85.78927911],0
b5,1,0.256041,1.290035,[164  94] ; [167 117],[157.56088561 100.43911439] ; [173.43911439 110.56088561],0
u3,1,0.257583,1.2817,[44 38] ; [27 15],[46.9516129 35.0483871] ; [24.0483871 17.9516129],0
p2,1,0.26682,1.233022,[214  41] ; [247  36],[218.50371747  36.49628253] ; [242.49628253  40.50371747],0
u2,1,0.287624,1.13071,[42 39] ; [26 16],[44.7804878 36.2195122] ; [23.2195122 18.7804878],0
b1,1,0.337354,0.920462,[ 95 163] ; [116 168],[100.43911439 157.56088561] ; [110.56088561 173.43911439],0
p11,1,0.525953,0.402205,[209  49] ; [236  48],[211.82656827  46.17343173] ; [233.17343173  50.82656827],0
