Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,157.180568,[335  83] ; [158 263],[245.61859356 172.38140644] ; [247.38140644 173.61859356],1
u2,1,0.387113,0.747991,[59 42] ; [75 67],[55.69547325 45.30452675] ; [78.30452675 63.69547325],0
r1,1,0.420457,0.649036,[349  67] ; [346  77],[344.60071514  71.39928486] ; [350.39928486  72.60071514],0
a6,1,0.480746,0.497172,[291 126] ; [287 138],[286.25415677 130.74584323] ; [291.74584323 133.25415677],0
n1,1,0.526044,0.402028,[25 37] ; [43 78],[23.03825137 38.96174863] ; [44.96174863 76.03825137],0
a7,1,0.595087,0.28247,[308 109] ; [307 118],[304.5783848 112.4216152] ; [310.4216152 114.5783848],0
a8,1,0.602951,0.270567,[ 49 328] ; [ 56 336],[ 51.47594278 325.52405722] ; [ 53.52405722 338.47594278],0
s1,1,0.685661,0.163823,[ 12 404] ; [ 14 401],[ 13.0156438 402.9843562] ; [ 12.9843562 402.0156438],0
b4,1,0.743543,0.107037,[247 171] ; [247 179],[244.65876777 173.34123223] ; [249.34123223 176.65876777],0
s4,1,0.76858,0.086573,[ 72 341] ; [ 70 350],[ 70.40336134 342.59663866] ; [ 71.59663866 348.40336134],0
n2,1,0.811397,0.056942,[47 15] ; [92 32],[46.33333333 15.66666667] ; [92.66666667 31.33333333],0
d3,1,0.853695,0.034005,[291 127] ; [292 131],[289.76694411 128.23305589] ; [293.23305589 129.76694411],0
