Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,47.148539,[31 56] ; [208  67],[57.43922652 29.56077348] ; [181.56077348  93.43922652],1
a3,1,0.373158,0.793122,[63 23] ; [215  61],[66.0441989 19.9558011] ; [211.9558011  64.0441989],0
a8,1,0.404261,0.695614,[14 66] ; [ 34 214],[11.70731707 68.29268293] ; [ 36.29268293 211.70731707],0
p1,1,0.415427,0.663216,[ 8 79] ; [ 34 240],[10.12188366 76.87811634] ; [ 31.87811634 242.12188366],0
d5,1,0.43709,0.60391,[71 16] ; [234  41],[73.30110497 13.69889503] ; [231.69889503  43.30110497],0
r4,1,0.445271,0.582661,[83  4] ; [257  19],[81.48760331  5.51239669] ; [258.51239669  17.48760331],0
u2,1,0.450411,0.569617,[12 12] ; [36 25],[13.55294118 10.44705882] ; [34.44705882 26.55294118],0
b1,1,0.453149,0.562763,[32 55] ; [114 162],[34.99173554 52.00826446] ; [111.00826446 164.99173554],0
r1,1,0.515583,0.42272,[73 13] ; [240  34],[74.77222222 11.22777778] ; [238.22777778  35.77222222],0
a7,1,0.583879,0.300006,[64 23] ; [211  65],[65.90909091 21.09090909] ; [209.09090909  66.90909091],0
v2,1,0.586237,0.296259,[50 34] ; [169 100],[52.11331445 31.88668555] ; [166.88668555 102.11331445],0
a2,1,0.692385,0.156515,[23 64] ; [ 79 197],[24.44628099 62.55371901] ; [ 77.55371901 198.44628099],0
b2,1,0.714788,0.133541,[18 29] ; [ 73 104],[19.09375 27.90625] ; [ 71.90625 105.09375],0
b3,1,0.714788,0.133541,[18 29] ; [ 73 104],[19.09375 27.90625] ; [ 71.90625 105.09375],0
n2,1,0.749115,0.102276,[16  4] ; [29  9],[15.51724138  4.48275862] ; [29.48275862  8.51724138],0
n3,1,0.844416,0.038514,[13  7] ; [25 12],[13.33333333  6.66666667] ; [24.66666667 12.33333333],0
n1,1,0.847439,0.037013,[ 7 12] ; [15 23],[ 7.33333333 11.66666667] ; [14.66666667 23.33333333],0
s1,1,0.909125,0.013029,[ 2 84] ; [  7 268],[ 2.14404432 83.85595568] ; [  6.85595568 268.14404432],0
r2,1,0.939366,0.005786,[83  4] ; [258  13],[82.86871508  4.13128492] ; [258.13128492  12.86871508],0
v4,1,0.94532,0.004704,[84  3] ; [264   9],[84.1  2.9] ; [263.9   9.1],0
