Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,95.749287,[89 41] ; [ 20 140],[48.86206897 81.13793103] ; [60.13793103 99.86206897],1
s8,1,0.0,27.745149,[69 61] ; [ 37 123],[47.51724138 82.48275862] ; [ 58.48275862 101.51724138],1
s6,1,0.0,25.61899,[99 31] ; [75 85],[78. 52.] ; [96. 64.],1
s7,1,1e-06,25.180067,[74 50] ; [ 45 107],[53.46376812 70.53623188] ; [65.53623188 86.46376812],1
p12,1,0.01488,5.930591,[ 13 115] ; [  5 154],[  8.02787456 119.97212544] ; [  9.97212544 149.02787456],0
v4,1,0.050044,3.84,[124   4] ; [146  14],[120.   8.] ; [150.  10.],0
a8,1,0.062889,3.459511,[ 21 101] ; [ 13 125],[ 15.95384615 106.04615385] ; [ 18.04615385 119.95384615],0
r2,1,0.067202,3.350079,[125   4] ; [145  13],[121.35888502   7.64111498] ; [148.64111498   9.35888502],0
r3,1,0.06916,3.30285,[125   4] ; [146  13],[121.38541667   7.61458333] ; [149.61458333   9.38541667],0
u4,1,0.080195,3.060954,[  6 124] ; [  2 159],[  3.57388316 126.42611684] ; [  4.42611684 156.57388316],0
a5,1,0.134326,2.241788,[90 40] ; [124  37],[95.60137457 34.39862543] ; [118.39862543  42.60137457],0
a6,1,0.139384,2.184743,[84 46] ; [117  44],[89.79381443 40.20618557] ; [111.20618557  49.79381443],0
n4,1,0.145722,2.116466,[106  24] ; [119  41],[100.86206897  29.13793103] ; [124.13793103  35.86206897],0
p2,1,0.157505,1.998021,[105  24] ; [139  20],[109.29166667  19.70833333] ; [134.70833333  24.29166667],0
p8,1,0.182204,1.779557,[60 68] ; [85 70],[65.58303887 62.41696113] ; [79.41696113 75.58303887],0
s1,1,0.186829,1.742446,[  7 120] ; [  4 156],[  4.86759582 122.13240418] ; [  6.13240418 153.86759582],0
a1,1,0.210797,1.565947,[  8 122] ; [  5 156],[  5.80756014 124.19243986] ; [  7.19243986 153.80756014],0
n1,1,0.268925,1.222222,[12 13] ; [10 20],[10. 15.] ; [12. 18.],0
r4,1,0.297679,1.084565,[116  14] ; [137  24],[113.02405498  16.97594502] ; [139.97594502  21.02405498],0
p1,1,0.323163,0.976102,[ 12 117] ; [ 10 151],[  9.7862069 119.2137931] ; [ 12.2137931 148.7862069],0
s4,1,0.327677,0.958059,[ 15 115] ; [ 13 147],[ 12.55172414 117.44827586] ; [ 15.44827586 144.55172414],0
d3,1,0.369857,0.804146,[92 38] ; [106  55],[88.45360825 41.54639175] ; [109.54639175  51.45360825],0
d5,1,0.40169,0.703261,[98 32] ; [128  33],[100.96219931  29.03780069] ; [125.03780069  35.96219931],0
b4,1,0.433855,0.612482,[77 53] ; [88 73],[73.71134021 56.28865979] ; [91.28865979 69.71134021],0
p11,1,0.464143,0.535885,[107  23] ; [127  34],[104.53608247  25.46391753] ; [129.46391753  31.53608247],0
a7,1,0.467418,0.528074,[91 38] ; [119  41],[93.73702422 35.26297578] ; [116.26297578  43.73702422],0
n3,1,0.472386,0.516389,[17  8] ; [23  7],[18.18181818  6.81818182] ; [21.81818182  8.18181818],0
b5,1,0.490076,0.476359,[83 47] ; [109  52],[85.77319588 44.22680412] ; [106.22680412  54.77319588],0
u3,1,0.495829,0.463853,[23 14] ; [28 23],[21.44318182 15.55681818] ; [29.55681818 21.44318182],0
u2,1,0.511124,0.431766,[22 14] ; [27 23],[20.51162791 15.48837209] ; [28.48837209 21.51162791],0
v3,1,0.529987,0.394417,[61 62] ; [71 84],[58.4028777 64.5971223] ; [73.5971223 81.4028777],0
p6,1,0.551736,0.354216,[46 80] ; [ 52 105],[43.63250883 82.36749117] ; [ 54.36749117 102.63250883],0
d2,1,0.557055,0.344828,[61 69] ; [70 91],[58.52233677 71.47766323] ; [72.47766323 88.52233677],0
a2,1,0.57855,0.308585,[31 99] ; [ 34 127],[ 29.03780069 100.96219931] ; [ 35.96219931 125.03780069],0
n5,1,0.5863,0.296159,[104  26] ; [123  36],[102.11072664  27.88927336] ; [124.88927336  34.11072664],0
a3,1,0.606321,0.265568,[93 37] ; [110  50],[91. 39.] ; [112.  48.],0
n2,1,0.664558,0.188034,[17  8] ; [22  8],[17.72727273  7.27272727] ; [21.27272727  8.72727273],0
b2,1,0.714678,0.13365,[35 52] ; [38 63],[33.78191489 53.21808511] ; [39.21808511 61.78191489],0
b3,1,0.714678,0.13365,[35 52] ; [38 63],[33.78191489 53.21808511] ; [39.21808511 61.78191489],0
v2,1,0.725051,0.123704,[82 40] ; [110  49],[83.3594306 38.6405694] ; [108.6405694  50.3594306],0
u1,1,0.74782,0.103372,[ 22 108] ; [ 25 136],[ 20.99656357 109.00343643] ; [ 26.00343643 134.99656357],0
a4,1,0.766908,0.087866,[55 74] ; [71 89],[56.24221453 72.75778547] ; [69.75778547 90.24221453],0
p5,1,0.790703,0.070436,[  9 119] ; [ 10 150],[  8.44444444 119.55555556] ; [ 10.55555556 149.44444444],0
p10,1,0.797511,0.065828,[103  25] ; [126  33],[102.13240418  25.86759582] ; [126.86759582  32.13240418],0
b1,1,0.814978,0.05476,[51 79] ; [ 61 100],[50.03436426 79.96563574] ; [61.96563574 99.03436426],0
d1,1,0.818463,0.052681,[72 58] ; [87 74],[71.03092784 58.96907216] ; [87.96907216 73.03092784],0
p3,1,0.822249,0.050469,[64 65] ; [81 78],[64.94791667 64.05208333] ; [80.05208333 78.94791667],0
p7,1,0.839944,0.04079,[79 44] ; [99 58],[78.19285714 44.80714286] ; [99.80714286 57.19285714],0
n6,1,0.904198,0.014486,[107  23] ; [130  29],[106.60899654  23.39100346] ; [130.39100346  28.60899654],0
r1,1,0.937691,0.006111,[105  25] ; [129  30],[105.25951557  24.74048443] ; [128.74048443  30.25951557],0
d4,1,0.96704,0.001707,[102  28] ; [126  35],[101.8556701  28.1443299] ; [126.1443299  34.8556701],0
p9,1,0.986675,0.000279,[108  21] ; [133  26],[107.94791667  21.05208333] ; [133.05208333  25.94791667],0
p4,1,1.0,0.0,[78 52] ; [96 64],[78. 52.] ; [96. 64.],0
