Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,35.584877,[75 26] ; [ 7 31],[59.58273381 41.41726619] ; [22.41726619 15.58273381],1
v4,1,0.108296,2.578914,[83 18] ; [25 11],[79.62043796 21.37956204] ; [28.37956204  7.62043796],0
p3,1,0.120877,2.405918,[32 69] ; [ 7 31],[28.3381295 72.6618705] ; [10.6618705 27.3381295],0
p10,1,0.123867,2.367728,[58 42] ; [16 21],[54.01459854 45.98540146] ; [19.98540146 17.01459854],0
s1,1,0.142787,2.14766,[ 4 96] ; [ 4 34],[ 5.79710145 94.20289855] ; [ 2.20289855 35.79710145],0
a3,1,0.15074,2.064746,[68 33] ; [20 17],[64.4057971 36.5942029] ; [23.5942029 13.4057971],0
a1,1,0.160063,1.973634,[ 6 95] ; [ 5 33],[ 7.99280576 93.00719424] ; [ 3.00719424 34.99280576],0
s6,1,0.175794,1.83283,[47 53] ; [13 25],[43.47826087 56.52173913] ; [16.52173913 21.47826087],0
r2,1,0.291775,1.111413,[85 14] ; [29  8],[82.98529412 16.01470588] ; [31.01470588  5.98529412],0
d2,1,0.329405,0.951235,[41 60] ; [12 26],[38.51079137 62.48920863] ; [14.48920863 23.51079137],0
p8,1,0.352452,0.86461,[27 73] ; [13 24],[29.19708029 70.80291971] ; [10.80291971 26.19708029],0
s7,1,0.352814,0.863311,[28 64] ; [ 8 28],[25.875 66.125] ; [10.125 25.875],0
a2,1,0.35488,0.855932,[17 84] ; [ 4 34],[15.25899281 85.74100719] ; [ 5.74100719 32.25899281],0
a4,1,0.395633,0.721558,[37 64] ; [11 27],[34.87769784 66.12230216] ; [13.12230216 24.87769784],0
a6,1,0.416536,0.660069,[66 35] ; [22 16],[63.94244604 37.05755396] ; [24.05755396 13.94244604],0
n1,1,0.417244,0.658065,[12 22] ; [8 9],[13.33333333 20.66666667] ; [ 6.66666667 10.33333333],0
v1,1,0.431213,0.619554,[39 59] ; [12 25],[37.02222222 60.97777778] ; [13.97777778 23.02222222],0
p4,1,0.434843,0.609854,[36 64] ; [11 27],[34.05797101 65.94202899] ; [12.94202899 25.05797101],0
b3,1,0.437045,0.604028,[15 49] ; [ 7 15],[16.37209302 47.62790698] ; [ 5.62790698 16.37209302],0
b2,1,0.437045,0.604028,[15 49] ; [ 7 15],[16.37209302 47.62790698] ; [ 5.62790698 16.37209302],0
s4,1,0.458378,0.549853,[ 9 92] ; [ 5 33],[10.17266187 90.82733813] ; [ 3.82733813 34.17266187],0
u3,1,0.481361,0.495779,[21 11] ; [10  8],[19.84 12.16] ; [11.16  6.84],0
s8,1,0.49168,0.472848,[27 74] ; [ 8 30],[25.43165468 75.56834532] ; [ 9.56834532 28.43165468],0
n4,1,0.616075,0.251423,[51 50] ; [21 17],[52.31654676 48.68345324] ; [19.68345324 18.31654676],0
p11,1,0.638911,0.220169,[55 46] ; [19 19],[53.76978417 47.23021583] ; [20.23021583 17.76978417],0
n2,1,0.726915,0.121963,[21 13] ; [12  6],[21.57692308 12.42307692] ; [11.42307692  6.57692308],0
v3,1,0.739697,0.110393,[25 67] ; [ 9 28],[24.24806202 67.75193798] ; [ 9.75193798 27.24806202],0
a8,1,0.806361,0.060085,[ 9 86] ; [ 3 34],[ 8.63636364 86.36363636] ; [ 3.36363636 33.63636364],0
b1,1,0.875942,0.024372,[49 52] ; [19 19],[49.41007194 51.58992806] ; [18.58992806 19.41007194],0
n3,1,0.940505,0.00557,[21 12] ; [11  6],[21.12 11.88] ; [10.88  6.12],0
p7,1,0.974526,0.00102,[38 59] ; [15 23],[38.08148148 58.91851852] ; [14.91851852 23.08148148],0
