Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,28.646825,[41 43] ; [160  39],[59.66077739 24.33922261] ; [141.33922261  57.66077739],1
a4,1,0.0,27.363671,[17 67] ; [108  92],[36.97183099 47.02816901] ; [ 88.02816901 111.97183099],1
d1,1,1e-06,24.990158,[22 63] ; [117  84],[41.31118881 43.68881119] ; [ 97.68881119 103.31118881],1
d2,1,1e-06,23.558536,[19 65] ; [107  91],[37.53191489 46.46808511] ; [ 88.46808511 109.53191489],1
d5,1,1e-06,23.171849,[47 38] ; [165  35],[63.22807018 21.77192982] ; [148.77192982  51.22807018],1
r1,1,4.2e-05,16.775921,[49 35] ; [163  37],[62.70422535 21.29577465] ; [149.29577465  50.70422535],1
d4,1,0.000135,14.571912,[51 33] ; [164  36],[63.5915493 20.4084507] ; [151.4084507  48.5915493],1
a6,1,0.000193,13.894711,[41 44] ; [142  57],[54.77112676 30.22887324] ; [128.22887324  70.77112676],1
u1,1,0.0012,10.490587,[ 3 82] ; [ 36 165],[11.59090909 73.40909091] ; [ 27.40909091 173.59090909],0
r2,1,0.00477,7.964699,[72 12] ; [187   9],[77.7  6.3] ; [181.3  14.7],0
r4,1,0.006436,7.423881,[60 25] ; [170  31],[68.35664336 16.64335664] ; [161.64335664  39.35664336],0
d3,1,0.007413,7.16996,[39 46] ; [126  74],[49.21052632 35.78947368] ; [115.78947368  84.21052632],0
s7,1,0.00857,6.91024,[25 57] ; [ 91 100],[34.84249084 47.15750916] ; [ 81.15750916 109.84249084],0
p9,1,0.04301,4.095013,[54 29] ; [149  45],[60.8267148 22.1732852] ; [142.1732852  51.8267148],0
s8,1,0.045028,4.017588,[23 62] ; [ 79 121],[30.42105263 54.57894737] ; [ 71.57894737 128.42105263],0
v4,1,0.054172,3.707392,[70 15] ; [180  19],[74.82394366 10.17605634] ; [175.17605634  23.82394366],0
p10,1,0.05768,3.602855,[51 32] ; [145  54],[57.68794326 25.31205674] ; [138.31205674  60.68794326],0
s5,1,0.058495,3.579553,[14 67] ; [ 54 138],[20.17582418 60.82417582] ; [ 47.82417582 144.17582418],0
v3,1,0.071858,3.240071,[24 60] ; [ 77 116],[30.62815884 53.37184116] ; [ 70.37184116 122.62815884],0
p5,1,0.073085,3.212329,[ 1 84] ; [ 12 187],[ 3.89084507 81.10915493] ; [  9.10915493 189.89084507],0
r3,1,0.117812,2.446167,[70 14] ; [179  20],[73.90812721 10.09187279] ; [175.09187279  23.90812721],0
p3,1,0.166338,1.915641,[16 69] ; [ 53 147],[20.57894737 64.42105263] ; [ 48.42105263 151.57894737],0
p2,1,0.206521,1.59565,[53 32] ; [140  60],[57.56140351 27.43859649] ; [135.43859649  64.56140351],0
u3,1,0.243639,1.359417,[17 27] ; [21 20],[19.67058824 24.32941176] ; [18.32941176 22.67058824],0
s3,1,0.24835,1.33256,[47 35] ; [ 99 100],[42.60498221 39.39501779] ; [103.39501779  95.60498221],0
s2,1,0.254289,1.299585,[30 54] ; [ 86 114],[34.30985915 49.69014085] ; [ 81.69014085 118.30985915],0
p7,1,0.36803,0.810306,[43 41] ; [ 87 105],[39.56521739 44.43478261] ; [ 90.43478261 101.56521739],0
