Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.360098,[23 91] ; [30 25],[35.75147929 78.24852071] ; [17.24852071 37.75147929],1
p6,1,0.000803,11.234604,[16 99] ; [20 35],[24.35294118 90.64705882] ; [11.64705882 43.35294118],1
p8,1,0.001656,9.896882,[19 97] ; [21 34],[27.13450292 88.86549708] ; [12.86549708 42.13450292],0
p7,1,0.002834,8.911368,[27 84] ; [26 29],[35.43975904 75.56024096] ; [17.56024096 37.43975904],0
p10,1,0.029018,4.766533,[58 55] ; [38 17],[64.57142857 48.42857143] ; [31.42857143 23.57142857],0
n4,1,0.039564,4.2365,[70 46] ; [42 13],[75.97660819 40.02339181] ; [36.02339181 18.97660819],0
n6,1,0.042976,4.096359,[77 39] ; [44 10],[82.56470588 33.43529412] ; [38.43529412 15.56470588],0
r3,1,0.046691,3.956505,[94 22] ; [51  4],[98.3625731 17.6374269] ; [46.6374269  8.3625731],0
a5,1,0.054775,3.688924,[69 47] ; [41 14],[74.61988304 41.38011696] ; [35.38011696 19.61988304],0
p11,1,0.055252,3.674475,[60 56] ; [37 18],[65.80116959 50.19883041] ; [31.19883041 23.80116959],0
n2,1,0.059243,3.558463,[32 18] ; [15  2],[35.07462687 14.92537313] ; [11.92537313  5.07462687],0
s6,1,0.066251,3.373551,[57 56] ; [36 19],[62.55357143 50.44642857] ; [30.44642857 24.55357143],0
r4,1,0.07158,3.246406,[90 26] ; [49  6],[94.29239766 21.70760234] ; [44.70760234 10.29239766],0
v2,1,0.106527,2.605004,[46 61] ; [31 24],[50.85802469 56.14197531] ; [26.14197531 28.85802469],0
s5,1,0.130967,2.281008,[26 83] ; [18 33],[29.975 79.025] ; [14.025 36.975],0
n3,1,0.147818,2.094629,[26 20] ; [13  4],[28.47619048 17.52380952] ; [10.52380952  6.47619048],0
s2,1,0.15968,1.977258,[45 69] ; [28 27],[49.24260355 64.75739645] ; [23.75739645 31.24260355],0
