Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.461024,[24  2] ; [32 59],[12.44444444 13.55555556] ; [43.55555556 47.44444444],1
p5,1,0.009895,6.653774,[ 6 21] ; [ 5 84],[ 2.56034483 24.43965517] ; [ 8.43965517 80.56034483],0
s2,1,0.010074,6.621732,[16 11] ; [29 62],[10.29661017 16.70338983] ; [34.70338983 56.29661017],0
r4,1,0.010234,6.593712,[23  4] ; [53 38],[17.38983051  9.61016949] ; [58.61016949 32.38983051],0
v4,1,0.01447,5.979839,[26  1] ; [68 23],[21.50847458  5.49152542] ; [72.49152542 18.50847458],0
p11,1,0.021638,5.274664,[22  5] ; [52 39],[16.93220339 10.06779661] ; [57.06779661 33.93220339],0
p12,1,0.045193,4.011429,[ 3 24] ; [ 2 88],[ 1.15384615 25.84615385] ; [ 3.84615385 86.15384615],0
d2,1,0.046158,3.975802,[10 17] ; [17 74],[ 6.1779661 20.8220339] ; [20.8220339 70.1779661],0
b4,1,0.055354,3.67138,[19  8] ; [45 46],[14.6440678 12.3559322] ; [49.3559322 41.6440678],0
p3,1,0.069828,3.287062,[11 16] ; [21 70],[ 7.3220339 19.6779661] ; [24.6779661 66.3220339],0
n6,1,0.077374,3.119221,[22  5] ; [57 33],[18.23076923  8.76923077] ; [60.76923077 29.23076923],0
p9,1,0.095204,2.784096,[21  5] ; [57 33],[17.48275862  8.51724138] ; [60.51724138 29.48275862],0
d4,1,0.102141,2.671794,[17 10] ; [41 50],[13.27118644 13.72881356] ; [44.72881356 46.27118644],0
a5,1,0.114448,2.491704,[15 12] ; [35 56],[11.44067797 15.55932203] ; [38.55932203 52.44067797],0
v3,1,0.127399,2.323918,[ 2 25] ; [18 72],[ 4.61538462 22.38461538] ; [15.38461538 74.61538462],0
p10,1,0.13189,2.270119,[19  7] ; [51 39],[15.68965517 10.31034483] ; [54.31034483 35.68965517],0
s3,1,0.136412,2.217976,[16 10] ; [40 49],[12.66086957 13.33913043] ; [43.33913043 45.66086957],0
p2,1,0.144428,2.13014,[21  6] ; [57 34],[17.84745763  9.15254237] ; [60.15254237 30.84745763],0
s4,1,0.156858,2.004254,[ 7 20] ; [13 78],[ 4.57627119 22.42372881] ; [15.42372881 75.57627119],0
r1,1,0.182129,1.780168,[17 10] ; [44 47],[13.95762712 13.04237288] ; [47.04237288 43.95762712],0
s7,1,0.213549,1.547199,[11 14] ; [27 61],[ 8.40707965 16.59292035] ; [29.59292035 58.40707965],0
n5,1,0.218125,1.516667,[20  7] ; [55 35],[17.30769231  9.69230769] ; [57.69230769 32.30769231],0
p4,1,0.220882,1.498634,[13 13] ; [33 57],[10.31034483 15.68965517] ; [35.68965517 54.31034483],0
p1,1,0.223388,1.482474,[ 5 22] ; [ 9 82],[ 3.20338983 23.79661017] ; [10.79661017 80.20338983],0
r2,1,0.255857,1.291035,[23  4] ; [68 23],[20.8220339  6.1779661] ; [70.1779661 20.8220339],0
n4,1,0.279071,1.17161,[18  9] ; [50 41],[15.55932203 11.44067797] ; [52.44067797 38.55932203],0
p8,1,0.346556,0.886028,[12 14] ; [32 57],[ 9.94782609 16.05217391] ; [34.05217391 54.94782609],0
d1,1,0.351758,0.867104,[ 2 25] ; [ 3 88],[ 1.1440678 25.8559322] ; [ 3.8559322 87.1440678],0
s8,1,0.354154,0.858519,[ 8 18] ; [20 71],[ 6.22222222 19.77777778] ; [21.77777778 69.22222222],0
b2,1,0.371584,0.798361,[6 6] ; [21 37],[4.62857143 7.37142857] ; [22.37142857 35.62857143],0
b3,1,0.371584,0.798361,[6 6] ; [21 37],[4.62857143 7.37142857] ; [22.37142857 35.62857143],0
b5,1,0.432283,0.616682,[18  9] ; [53 38],[16.24576271 10.75423729] ; [54.75423729 36.24576271],0
a1,1,0.437364,0.60319,[ 3 24] ; [ 6 85],[ 2.05932203 24.94067797] ; [ 6.94067797 84.05932203],0
p7,1,0.444055,0.585782,[15 12] ; [41 46],[13.26315789 13.73684211] ; [42.73684211 44.26315789],0
u3,1,0.464986,0.533867,[8 8] ; [19 29],[6.75 9.25] ; [20.25 27.75],0
p6,1,0.46633,0.530659,[ 7 19] ; [18 71],[ 5.65217391 20.34782609] ; [19.34782609 69.65217391],0
a8,1,0.512671,0.428612,[ 2 25] ; [10 74],[ 2.91891892 24.08108108] ; [ 9.08108108 74.91891892],0
d3,1,0.524937,0.404182,[ 8 19] ; [33 58],[ 9.38135593 17.61864407] ; [31.61864407 59.38135593],0
b1,1,0.550877,0.355749,[11 16] ; [43 48],[12.3559322 14.6440678] ; [41.6440678 49.3559322],0
n1,1,0.628818,0.233667,[2 5] ; [13 21],[2.56097561 4.43902439] ; [12.43902439 21.56097561],0
r3,1,0.642743,0.215172,[21  6] ; [66 24],[20.07692308  6.92307692] ; [66.92307692 23.07692308],0
a3,1,0.660334,0.193118,[11 15] ; [42 47],[11.9826087 14.0173913] ; [41.0173913 47.9826087],0
a4,1,0.661671,0.191501,[ 5 22] ; [20 69],[ 5.81896552 21.18103448] ; [19.18103448 69.81896552],0
u1,1,0.66244,0.190573,[ 1 26] ; [ 2 89],[ 0.68644068 26.31355932] ; [ 2.31355932 88.68644068],0
s1,1,0.685597,0.163894,[ 2 25] ; [ 9 81],[ 2.53846154 24.46153846] ; [ 8.46153846 81.53846154],0
n2,1,0.685653,0.163832,[6 2] ; [23 11],[5.52380952 2.47619048] ; [23.47619048 10.52380952],0
a7,1,0.749361,0.102069,[14 13] ; [44 47],[13.27118644 13.72881356] ; [44.72881356 46.27118644],0
v1,1,0.76143,0.092175,[ 7 19] ; [27 63],[ 7.62068966 18.37931034] ; [26.37931034 63.62068966],0
u2,1,0.768844,0.08637,[7 9] ; [19 29],[6.5 9.5] ; [19.5 28.5],0
n3,1,0.868355,0.027473,[5 3] ; [21 11],[5.2 2.8] ; [20.8 11.2],0
a6,1,0.934788,0.006695,[13 14] ; [43 48],[12.81355932 14.18644068] ; [43.18644068 47.81355932],0
a2,1,0.960937,0.002399,[ 2 25] ; [ 7 84],[ 2.05932203 24.94067797] ; [ 6.94067797 84.05932203],0
