Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,48.221619,[398  17] ; [6 6],[392.64637002  22.35362998] ; [11.35362998  0.64637002],1
r4,1,0.000186,13.967167,[395  25] ; [8 4],[391.80555556  28.19444444] ; [11.19444444  0.80555556],1
d1,1,0.039513,4.238681,[263 157] ; [4 8],[259.58333333 160.41666667] ; [7.41666667 4.58333333],0
n4,1,0.052658,3.75473,[339  80] ; [7 5],[336.36658933  82.63341067] ; [9.63341067 2.36658933],0
n5,1,0.060851,3.514049,[336  82] ; [7 5],[333.42790698  84.57209302] ; [9.57209302 2.42790698],0
n2,1,0.066256,3.373431,[56 15] ; [1 2],[54.68918919 16.31081081] ; [2.31081081 0.68918919],0
a4,1,0.071383,3.250918,[179 240] ; [ 2 10],[175.96055684 243.03944316] ; [5.03944316 6.96055684],0
d3,1,0.081324,3.038242,[306 114] ; [6 6],[303.33333333 116.66666667] ; [8.66666667 3.33333333],0
s2,1,0.103137,2.656347,[218 200] ; [3 8],[215.33333333 202.66666667] ; [5.66666667 5.33333333],0
p10,1,0.111223,2.536764,[369  48] ; [8 3],[367.31074766  49.68925234] ; [9.68925234 1.31074766],0
u3,1,0.114967,2.484574,[67 53] ; [1 4],[65.28 54.72] ; [2.72 2.28],0
p7,1,0.124634,2.358104,[345  68] ; [8 4],[343.03294118  69.96705882] ; [9.96705882 2.03294118],0
n6,1,0.153337,2.038736,[370  48] ; [9 3],[368.42325581  49.57674419] ; [10.57674419  1.42325581],0
a8,1,0.18049,1.793584,[ 56 326] ; [3 7],[ 57.49489796 324.50510204] ; [1.50510204 8.49489796],0
p4,1,0.193257,1.692611,[314 105] ; [7 5],[312.06264501 106.93735499] ; [8.93735499 3.06264501],0
v3,1,0.195892,1.672736,[179 230] ; [3 9],[176.81235154 232.18764846] ; [5.18764846 6.81235154],0
v1,1,0.203518,1.616945,[247 165] ; [5 7],[244.86792453 167.13207547] ; [7.13207547 4.86792453],0
s7,1,0.230771,1.436102,[219 182] ; [4 7],[217.0461165 183.9538835] ; [5.9538835 5.0461165],0
a2,1,0.252965,1.306854,[ 93 327] ; [ 1 11],[ 91.38888889 328.61111111] ; [2.61111111 9.38888889],0
a3,1,0.329717,0.950009,[298 120] ; [7 5],[296.48837209 121.51162791] ; [8.51162791 3.48837209],0
p3,1,0.339818,0.91112,[266 153] ; [6 6],[264.42691415 154.57308585] ; [7.57308585 4.42691415],0
d4,1,0.344627,0.893142,[356  63] ; [9 3],[354.83758701  64.16241299] ; [10.16241299  1.83758701],0
p12,1,0.380092,0.770403,[ 42 376] ; [2 9],[ 42.87179487 375.12820513] ; [1.12820513 9.87179487],0
r1,1,0.404096,0.696102,[352  67] ; [9 3],[350.94895592  68.05104408] ; [10.05104408  1.94895592],0
u2,1,0.442136,0.590732,[70 52] ; [2 3],[69.16535433 52.83464567] ; [2.83464567 2.16535433],0
d5,1,0.497063,0.461201,[346  73] ; [9 3],[345.11600928  73.88399072] ; [9.88399072 2.11600928],0
a7,1,0.529043,0.39623,[313 106] ; [8 4],[312.06264501 106.93735499] ; [8.93735499 3.06264501],0
a6,1,0.562977,0.334576,[278 141] ; [7 5],[277.0649652 141.9350348] ; [7.9350348 4.0649652],0
s8,1,0.58597,0.296681,[210 207] ; [7 5],[210.93006993 206.06993007] ; [6.06993007 5.93006993],0
v2,1,0.594781,0.282939,[236 173] ; [6 6],[235.10213777 173.89786223] ; [6.89786223 5.10213777],0
p11,1,0.613818,0.254653,[364  56] ; [11  1],[364.58333333  55.41666667] ; [10.41666667  1.58333333],0
b5,1,0.622207,0.242778,[240 180] ; [6 6],[239.16666667 180.83333333] ; [6.83333333 5.16666667],0
s5,1,0.744395,0.106301,[153 250] ; [4 8],[152.46024096 250.53975904] ; [4.53975904 7.46024096],0
s3,1,0.804586,0.061215,[243 174] ; [6 5],[242.60046729 174.39953271] ; [6.39953271 4.60046729],0
b1,1,0.814933,0.054788,[161 259] ; [5 7],[161.38888889 258.61111111] ; [4.61111111 7.38888889],0
s6,1,0.850817,0.035373,[286 122] ; [8 3],[286.28162291 121.71837709] ; [7.71837709 3.28162291],0
p9,1,0.895301,0.017318,[374  43] ; [10  1],[374.13084112  42.86915888] ; [9.86915888 1.13084112],0
d2,1,0.909305,0.012977,[203 217] ; [6 6],[203.19444444 216.80555556] ; [5.80555556 6.19444444],0
s4,1,0.927992,0.008167,[ 73 340] ; [ 2 10],[ 72.88235294 340.11764706] ; [2.11764706 9.88235294],0
p6,1,0.934241,0.006808,[202 212] ; [6 6],[202.14084507 211.85915493] ; [5.85915493 6.14084507],0
b4,1,0.934507,0.006753,[240 180] ; [7 5],[240.13888889 179.86111111] ; [6.86111111 5.13888889],0
a5,1,0.939349,0.005789,[319 101] ; [9 3],[318.88888889 101.11111111] ; [9.11111111 2.88888889],0
p5,1,0.965566,0.001864,[ 72 348] ; [ 2 10],[ 71.94444444 348.05555556] ; [2.05555556 9.94444444],0
b3,1,0.972602,0.00118,[ 93 159] ; [3 5],[ 93.04615385 158.95384615] ; [2.95384615 5.04615385],0
b2,1,0.972602,0.00118,[ 93 159] ; [3 5],[ 93.04615385 158.95384615] ; [2.95384615 5.04615385],0
