Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.96597,[ 29 101] ; [25 12],[42.03592814 87.96407186] ; [11.96407186 25.03592814],1
p8,1,1e-06,23.433651,[ 21 113] ; [20 17],[ 32.12865497 101.87134503] ; [ 8.87134503 28.12865497],1
s6,1,5e-06,20.846087,[61 71] ; [32  4],[73.07142857 58.92857143] ; [19.92857143 16.07142857],1
s5,1,0.000287,13.153087,[27 99] ; [18 16],[35.4375 90.5625] ; [ 9.5625 24.4375],1
p4,1,0.000315,12.977092,[ 32 100] ; [20 16],[40.85714286 91.14285714] ; [11.14285714 24.85714286],1
p3,1,0.000803,11.234604,[35 99] ; [20 16],[43.35294118 90.64705882] ; [11.64705882 24.35294118],1
s7,1,0.002958,8.832892,[42 83] ; [22 14],[49.68944099 75.31055901] ; [14.31055901 21.68944099],0
s8,1,0.003594,8.478109,[41 93] ; [20 15],[48.36686391 85.63313609] ; [12.63313609 22.36686391],0
p9,1,0.00367,8.440397,[71 59] ; [30  7],[78.62275449 51.37724551] ; [22.37724551 14.62275449],0
v1,1,0.004436,8.096312,[44 87] ; [22 15],[51.46428571 79.53571429] ; [14.53571429 22.46428571],0
s2,1,0.008404,6.945225,[50 82] ; [23 14],[57.01775148 74.98224852] ; [15.98224852 21.01775148],0
p5,1,0.015917,5.812017,[  6 124] ; [ 6 31],[  9.34131737 120.65868263] ; [ 2.65868263 34.34131737],0
v2,1,0.024067,5.089777,[55 73] ; [22 12],[60.83950617 67.16049383] ; [16.16049383 17.83950617],0
r3,1,0.060754,3.51667,[110  24] ; [35  2],[113.62573099  20.37426901] ; [31.37426901  5.62573099],0
p1,1,0.070568,3.269758,[  9 125] ; [ 6 31],[ 11.75438596 122.24561404] ; [ 3.24561404 33.75438596],0
n6,1,0.078381,3.09815,[91 42] ; [30  6],[95.22485207 37.77514793] ; [25.77514793 10.22485207],0
p12,1,0.083091,3.003373,[  7 126] ; [ 5 32],[  9.38823529 123.61176471] ; [ 2.61176471 34.38823529],0
v4,1,0.125763,2.344038,[114  20] ; [35  2],[116.76023392  17.23976608] ; [32.23976608  4.76023392],0
n2,1,0.136945,2.21195,[38 19] ; [9 1],[39.98507463 17.01492537] ; [7.01492537 2.98507463],0
u2,1,0.138138,2.198582,[21 26] ; [10  5],[23.5 23.5] ; [7.5 7.5],0
