Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,51.675537,[102 174] ; [94 30],[135.24 140.76] ; [60.76 63.24],1
v1,1,2.8e-05,17.55444,[108 171] ; [77 49],[127.44444444 151.55555556] ; [57.55555556 68.44444444],1
p12,1,0.000271,13.25895,[  7 277] ; [ 14 113],[ 14.51094891 269.48905109] ; [  6.48905109 120.51094891],1
n4,1,0.002807,8.928652,[181 105] ; [100  28],[194.12077295  91.87922705] ; [86.87922705 41.12077295],0
r2,1,0.008755,6.872082,[244  38] ; [120   6],[251.58823529  30.41176471] ; [112.41176471  13.58823529],0
v4,1,0.008924,6.838002,[244  41] ; [121   7],[251.87651332  33.12348668] ; [113.12348668  14.87651332],0
d1,1,0.013466,6.106809,[130 156] ; [75 53],[141.61835749 144.38164251] ; [63.38164251 64.61835749],0
n5,1,0.017301,5.665614,[173 109] ; [94 34],[183.64390244  98.35609756] ; [83.35609756 44.64390244],0
s2,1,0.01757,5.63853,[ 62 222] ; [42 86],[ 71.68932039 212.31067961] ; [32.31067961 95.68932039],0
r4,1,0.01865,5.534071,[222  64] ; [112  16],[230.73429952  55.26570048] ; [103.26570048  24.73429952],0
p4,1,0.028074,4.823516,[120 164] ; [67 57],[130.16666667 153.83333333] ; [56.83333333 67.16666667],0
r1,1,0.028114,4.821073,[191  92] ; [100  28],[200.37226277  82.62773723] ; [90.62773723 37.37226277],0
a5,1,0.032364,4.579103,[172 114] ; [91 37],[181.68599034 104.31400966] ; [81.31400966 46.68599034],0
a2,1,0.035423,4.424689,[ 39 247] ; [ 28 100],[ 46.28502415 239.71497585] ; [ 20.71497585 107.28502415],0
p8,1,0.040496,4.196982,[118 164] ; [66 59],[127.48894349 154.51105651] ; [56.51105651 68.48894349],0
s8,1,0.048534,3.8914,[ 42 243] ; [29 99],[ 48.99515738 236.00484262] ; [ 22.00484262 105.99515738],0
a3,1,0.050702,3.818093,[159 124] ; [85 43],[168.00973236 114.99026764] ; [75.99026764 52.00973236],0
d2,1,0.057113,3.619293,[109 175] ; [61 65],[117.75609756 166.24390244] ; [52.24390244 73.75609756],0
p10,1,0.073595,3.200952,[187  94] ; [95 31],[194.6977887  86.3022113] ; [87.3022113 38.6977887],0
p9,1,0.084539,2.975399,[200  80] ; [101  26],[207.07616708  72.92383292] ; [93.92383292 33.07616708],0
a4,1,0.089449,2.884262,[ 99 184] ; [56 72],[106.72749392 176.27250608] ; [48.27250608 79.72749392],0
s3,1,0.091347,2.85047,[ 92 190] ; [52 74],[ 99.52941176 182.47058824] ; [44.47058824 81.52941176],0
b1,1,0.093862,2.806867,[121 165] ; [43 85],[113.29468599 172.70531401] ; [50.70531401 77.29468599],0
n6,1,0.098944,2.722485,[207  77] ; [103  25],[213.68932039  70.31067961] ; [96.31067961 31.68932039],0
p5,1,0.102773,2.661969,[ 13 271] ; [ 11 116],[ 16.58394161 267.41605839] ; [  7.41605839 119.58394161],0
d5,1,0.114134,2.496024,[207  79] ; [102  26],[213.46376812  72.53623188] ; [95.53623188 32.46376812],0
r3,1,0.114962,2.484642,[250  35] ; [118   9],[254.5631068  30.4368932] ; [113.4368932  13.5631068],0
u1,1,0.123735,2.369396,[ 24 262] ; [ 17 111],[ 28.3236715 257.6763285] ; [ 12.6763285 115.3236715],0
p2,1,0.124718,2.357053,[210  74] ; [102  24],[216.11707317  67.88292683] ; [95.88292683 30.11707317],0
p3,1,0.140221,2.175537,[100 184] ; [54 72],[106.67317073 177.32682927] ; [47.32682927 78.67317073],0
a7,1,0.155616,2.016321,[191  95] ; [93 33],[197.14563107  88.85436893] ; [86.85436893 39.14563107],0
b4,1,0.156147,2.011153,[162 124] ; [82 46],[168.56038647 117.43961353] ; [75.43961353 52.56038647],0
d3,1,0.176082,1.830385,[167 118] ; [84 44],[173.20823245 111.79176755] ; [77.79176755 50.20823245],0
u4,1,0.178734,1.80812,[  1 285] ; [  2 126],[  2.07246377 283.92753623] ; [  0.92753623 127.07246377],0
p1,1,0.219935,1.504794,[ 19 266] ; [ 13 115],[ 22.08232446 262.91767554] ; [  9.91767554 118.08232446],0
d4,1,0.224569,1.474931,[214  72] ; [102  25],[218.82808717  67.17191283] ; [97.17191283 29.82808717],0
p7,1,0.286595,1.135548,[147 132] ; [73 52],[151.93069307 127.06930693] ; [68.06930693 56.93069307],0
n2,1,0.293696,1.1026,[55 27] ; [21  6],[57.17431193 24.82568807] ; [18.82568807  8.17431193],0
s6,1,0.341246,0.905745,[119 163] ; [60 67],[123.41809291 158.58190709] ; [55.58190709 71.41809291],0
n3,1,0.38998,0.739003,[56 25] ; [21  6],[57.75 23.25] ; [19.25  7.75],0
a6,1,0.460251,0.545285,[186 100] ; [88 40],[189.28502415  96.71497585] ; [84.71497585 43.28502415],0
a1,1,0.465115,0.533558,[ 13 273] ; [  8 120],[ 14.50724638 271.49275362] ; [  6.49275362 121.50724638],0
b5,1,0.501174,0.45245,[171 115] ; [81 47],[174.08695652 111.91304348] ; [77.91304348 50.08695652],0
p11,1,0.665744,0.186621,[211  75] ; [97 31],[212.77294686  73.22705314] ; [95.22705314 32.77294686],0
u2,1,0.688003,0.161256,[61 64] ; [22 20],[62.1257485 62.8742515] ; [20.8742515 21.1257485],0
s5,1,0.711272,0.13701,[ 54 227] ; [26 99],[ 55.36945813 225.63054187] ; [ 24.63054187 100.36945813],0
n1,1,0.755277,0.09715,[27 56] ; [ 7 17],[26.37383178 56.62616822] ; [ 7.62616822 16.37383178],0
a8,1,0.780625,0.077565,[ 31 236] ; [ 15 104],[ 31.81865285 235.18134715] ; [ 14.18134715 104.81865285],0
s1,1,0.837068,0.04229,[  8 275] ; [  4 121],[  8.32352941 274.67647059] ; [  3.67647059 121.32352941],0
u3,1,0.894598,0.017553,[61 64] ; [20 22],[60.62874251 64.37125749] ; [20.37125749 21.62874251],0
b3,1,0.901905,0.015192,[ 55 105] ; [25 46],[ 55.41125541 104.58874459] ; [24.58874459 46.41125541],0
b2,1,0.901905,0.015192,[ 55 105] ; [25 46],[ 55.41125541 104.58874459] ; [24.58874459 46.41125541],0
p6,1,0.920612,0.009933,[ 68 210] ; [30 95],[ 67.60297767 210.39702233] ; [30.39702233 94.60297767],0
