Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.002585,9.079121,[4 8] ; [31  8],[8.23529412 3.76470588] ; [26.76470588 12.23529412],0
u2,1,0.002646,9.036466,[1 6] ; [15  4],[4.30769231 2.69230769] ; [11.69230769  7.30769231],0
n5,1,0.00533,7.764055,[3 9] ; [28 12],[7.15384615 4.84615385] ; [23.84615385 16.15384615],0
p9,1,0.006119,7.514813,[5 7] ; [32  7],[8.70588235 3.29411765] ; [28.29411765 10.70588235],0
s6,1,0.00846,6.933333,[ 2 10] ; [24 16],[6. 6.] ; [20. 20.],0
p8,1,0.01948,5.457937,[ 2 10] ; [22 18],[5.53846154 6.46153846] ; [18.46153846 21.53846154],0
n3,1,0.028108,4.821429,[1 3] ; [13  3],[2.8 1.2] ; [11.2  4.8],0
a6,1,0.028377,4.804998,[ 2 10] ; [21 19],[5.30769231 6.69230769] ; [17.69230769 22.30769231],0
p7,1,0.03331,4.529778,[3 9] ; [24 16],[6.23076923 5.76923077] ; [20.76923077 19.23076923],0
s8,1,0.040267,4.206611,[ 1 11] ; [16 24],[3.92307692 8.07692308] ; [13.07692308 26.92307692],0
n2,1,0.060761,3.516484,[1 3] ; [12  4],[2.6 1.4] ; [10.4  5.6],0
p2,1,0.065154,3.401081,[6 6] ; [31  9],[8.53846154 3.46153846] ; [28.46153846 11.53846154],0
b1,1,0.06811,3.328,[9 3] ; [18 22],[6.23076923 5.76923077] ; [20.76923077 19.23076923],0
r4,1,0.076824,3.130833,[ 2 10] ; [18 22],[4.61538462 7.38461538] ; [15.38461538 24.61538462],0
n6,1,0.091957,2.839773,[5 6] ; [29 11],[7.33333333 3.66666667] ; [26.66666667 13.33333333],0
v2,1,0.109595,2.560051,[3 9] ; [20 19],[5.41176471 6.58823529] ; [17.58823529 21.41176471],0
a5,1,0.141681,2.159605,[4 8] ; [23 17],[6.23076923 5.76923077] ; [20.76923077 19.23076923],0
s1,1,0.183451,1.769444,[ 2 10] ; [ 2 38],[ 0.92307692 11.07692308] ; [ 3.07692308 36.92307692],0
a1,1,0.183451,1.769444,[ 2 10] ; [ 2 38],[ 0.92307692 11.07692308] ; [ 3.07692308 36.92307692],0
p6,1,0.202402,1.624956,[ 1 10] ; [11 29],[2.58823529 8.41176471] ; [ 9.41176471 30.58823529],0
p4,1,0.334564,0.931151,[5 7] ; [23 17],[6.46153846 5.53846154] ; [21.53846154 18.46153846],0
a7,1,0.334564,0.931151,[5 7] ; [23 17],[6.46153846 5.53846154] ; [21.53846154 18.46153846],0
a2,1,0.356741,0.849333,[ 1 11] ; [ 1 39],[ 0.46153846 11.53846154] ; [ 1.53846154 38.46153846],0
v1,1,0.424707,0.637255,[3 9] ; [15 25],[4.15384615 7.84615385] ; [13.84615385 26.15384615],0
n4,1,0.43893,0.599078,[6 6] ; [25 15],[7.15384615 4.84615385] ; [23.84615385 16.15384615],0
s4,1,0.440172,0.595833,[ 1 11] ; [ 7 33],[ 1.84615385 10.15384615] ; [ 6.15384615 33.84615385],0
p5,1,0.440172,0.595833,[ 1 11] ; [ 7 33],[ 1.84615385 10.15384615] ; [ 6.15384615 33.84615385],0
v3,1,0.447185,0.577778,[ 2 10] ; [11 29],[3. 9.] ; [10. 30.],0
a3,1,0.510358,0.433333,[5 7] ; [21 19],[6. 6.] ; [20. 20.],0
d3,1,0.510358,0.433333,[5 7] ; [21 19],[6. 6.] ; [20. 20.],0
d2,1,0.517189,0.419496,[3 9] ; [14 26],[3.92307692 8.07692308] ; [13.07692308 26.92307692],0
s7,1,0.541667,0.372459,[2 8] ; [11 26],[2.76595745 7.23404255] ; [10.23404255 26.76595745],0
s2,1,0.586412,0.295982,[3 9] ; [13 26],[3.76470588 8.23529412] ; [12.23529412 26.76470588],0
d4,1,0.621511,0.24375,[9 3] ; [27 13],[8.30769231 3.69230769] ; [27.69230769 12.30769231],0
p1,1,0.664032,0.188662,[ 1 11] ; [ 2 38],[ 0.69230769 11.30769231] ; [ 2.30769231 37.69230769],0
r1,1,0.674027,0.176927,[5 7] ; [14 26],[4.38461538 7.61538462] ; [14.61538462 25.38461538],0
b2,1,0.681867,0.168032,[3 6] ; [ 6 17],[2.53125 6.46875] ; [ 6.46875 16.53125],0
b3,1,0.681867,0.168032,[3 6] ; [ 6 17],[2.53125 6.46875] ; [ 6.46875 16.53125],0
u3,1,0.694176,0.154602,[2 5] ; [ 7 12],[2.42307692 4.57692308] ; [ 6.57692308 12.42307692],0
d1,1,0.695654,0.153033,[4 8] ; [11 29],[3.46153846 8.53846154] ; [11.53846154 28.46153846],0
b4,1,0.760576,0.092857,[6 6] ; [22 18],[6.46153846 5.53846154] ; [21.53846154 18.46153846],0
d5,1,0.794703,0.067708,[7 5] ; [25 15],[7.38461538 4.61538462] ; [24.61538462 15.38461538],0
p3,1,0.809759,0.057955,[4 7] ; [13 27],[3.66666667 7.33333333] ; [13.33333333 26.66666667],0
v4,1,0.826318,0.048148,[8 4] ; [28 12],[8.30769231 3.69230769] ; [27.69230769 12.30769231],0
b5,1,0.838424,0.041579,[7 5] ; [22 18],[6.69230769 5.30769231] ; [22.30769231 17.69230769],0
a8,1,0.850055,0.035739,[2 9] ; [ 6 32],[1.79591837 9.20408163] ; [ 6.20408163 31.79591837],0
a4,1,0.856935,0.0325,[3 9] ; [ 9 31],[2.76923077 9.23076923] ; [ 9.23076923 30.76923077],0
s3,1,1.0,0.0,[4 8] ; [13 26],[4. 8.] ; [13. 26.],0
