Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,26.872963,[33 21] ; [21 84],[18.33962264 35.66037736] ; [35.66037736 69.33962264],1
a2,1,0.159212,1.981696,[ 8 48] ; [  8 100],[ 5.46341463 50.53658537] ; [10.53658537 97.46341463],0
n6,1,0.163352,1.942923,[44 12] ; [73 34],[40.19631902 15.80368098] ; [76.80368098 30.19631902],0
p7,1,0.167169,1.908148,[32 24] ; [48 57],[27.82608696 28.17391304] ; [52.17391304 52.82608696],0
p12,1,0.185263,1.754892,[ 4 51] ; [  3 104],[ 2.37654321 52.62345679] ; [  4.62345679 102.37654321],0
a4,1,0.191559,1.705583,[19 37] ; [26 81],[15.4601227 40.5398773] ; [29.5398773 77.4601227],0
a3,1,0.193215,1.692932,[35 21] ; [56 52],[31.07317073 24.92682927] ; [59.92682927 48.07317073],0
b5,1,0.231048,1.434399,[40 16] ; [67 41],[36.53658537 19.46341463] ; [70.46341463 37.53658537],0
p4,1,0.260291,1.267209,[26 28] ; [42 66],[22.66666667 31.33333333] ; [45.33333333 62.66666667],0
s2,1,0.268766,1.223032,[18 38] ; [26 82],[15.02439024 40.97560976] ; [28.97560976 79.02439024],0
u3,1,0.271315,1.210084,[ 9 12] ; [15 36],[ 7. 14.] ; [17. 34.],0
b1,1,0.35968,0.839011,[27 29] ; [44 64],[24.24390244 31.75609756] ; [46.75609756 61.24390244],0
s7,1,0.367942,0.810604,[16 36] ; [25 79],[13.66666667 38.33333333] ; [27.33333333 76.66666667],0
u2,1,0.373735,0.791209,[10 10] ; [20 32],[ 8.33333333 11.66666667] ; [21.66666667 30.33333333],0
s4,1,0.379371,0.772738,[ 6 50] ; [17 91],[ 7.85365854 48.14634146] ; [15.14634146 92.85365854],0
b2,1,0.435003,0.609428,[10 26] ; [23 42],[11.76237624 24.23762376] ; [21.23762376 43.76237624],0
b3,1,0.435003,0.609428,[10 26] ; [23 42],[11.76237624 24.23762376] ; [21.23762376 43.76237624],0
p5,1,0.521477,0.410972,[ 4 52] ; [  5 101],[ 3.11111111 52.88888889] ; [  5.88888889 100.11111111],0
p2,1,0.557801,0.343527,[38 17] ; [69 38],[36.32716049 18.67283951] ; [70.67283951 36.32716049],0
n2,1,0.560794,0.338331,[14  7] ; [20 14],[12.98181818  8.01818182] ; [21.01818182 12.98181818],0
s3,1,0.595448,0.281916,[21 34] ; [36 70],[19.47204969 35.52795031] ; [37.52795031 68.47204969],0
a7,1,0.643189,0.214596,[33 23] ; [59 48],[31.60736196 24.39263804] ; [60.39263804 46.60736196],0
n5,1,0.670443,0.181084,[39 17] ; [71 36],[37.79141104 18.20858896] ; [72.20858896 34.79141104],0
r2,1,0.680567,0.169489,[39 15] ; [79 26],[40.0754717 13.9245283] ; [77.9245283 27.0754717],0
n1,1,0.690242,0.158824,[ 6 14] ; [12 22],[ 6.66666667 13.33333333] ; [11.33333333 22.66666667],0
p9,1,0.765085,0.089288,[40 15] ; [74 31],[39.1875 15.8125] ; [74.8125 30.1875],0
s1,1,0.779222,0.078586,[ 2 54] ; [  3 105],[ 1.70731707 54.29268293] ; [  3.29268293 104.70731707],0
p1,1,0.789006,0.071611,[ 4 52] ; [ 9 99],[ 4.43902439 51.56097561] ; [ 8.56097561 99.43902439],0
r4,1,0.821993,0.050617,[28 28] ; [52 56],[27.31707317 28.68292683] ; [52.68292683 55.31707317],0
p10,1,0.864398,0.029165,[35 20] ; [66 40],[34.50310559 20.49689441] ; [66.49689441 39.50310559],0
a1,1,0.872441,0.025779,[ 4 52] ; [  7 101],[ 3.75609756 52.24390244] ; [  7.24390244 100.75609756],0
p3,1,0.907007,0.013646,[19 35] ; [37 71],[18.66666667 35.33333333] ; [37.33333333 70.66666667],0
a5,1,0.916807,0.010911,[27 29] ; [53 55],[27.31707317 28.68292683] ; [52.68292683 55.31707317],0
p8,1,0.943946,0.004944,[21 33] ; [41 66],[20.79503106 33.20496894] ; [41.20496894 65.79503106],0
u1,1,0.965872,0.001831,[ 2 54] ; [  4 104],[ 2.04878049 53.95121951] ; [  3.95121951 104.04878049],0
a6,1,0.974089,0.001055,[32 24] ; [62 46],[32.09756098 23.90243902] ; [61.90243902 46.09756098],0
