Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,101.469118,[ 58 211] ; [190 109],[117.45070423 151.54929577] ; [130.54929577 168.45070423],1
p6,1,0.0,52.9193,[ 39 226] ; [127 170],[ 78.27402135 186.72597865] ; [ 87.72597865 209.27402135],1
p8,1,0.0,50.612619,[ 82 184] ; [180 116],[124.00711744 141.99288256] ; [137.99288256 158.00711744],1
p2,1,0.0,37.680815,[185  84] ; [266  31],[214.34452297  54.65547703] ; [236.65547703  60.34452297],1
p7,1,0.0,36.390108,[115 146] ; [206  91],[150.14516129 110.85483871] ; [170.85483871 126.14516129],1
p10,1,3e-06,21.548849,[176  91] ; [247  51],[199.89557522  67.10442478] ; [223.10442478  74.89557522],1
s6,1,1.7e-05,18.49759,[123 145] ; [191 108],[148.41622575 119.58377425] ; [165.58377425 133.41622575],1
s8,1,3.7e-05,17.01171,[ 71 199] ; [128 171],[ 94.4288225 175.5711775] ; [104.5711775 194.4288225],1
r4,1,6.7e-05,15.88073,[227  43] ; [283  17],[241.57894737  28.42105263] ; [268.42105263  31.57894737],1
s7,1,0.000109,14.970611,[ 80 177] ; [136 151],[102.04411765 154.95588235] ; [113.95588235 173.04411765],1
p11,1,0.000112,14.920689,[187  83] ; [249  51],[206.52631579  63.47368421] ; [229.47368421  70.52631579],1
a5,1,0.000182,14.005147,[164 106] ; [226  74],[184.73684211  85.26315789] ; [205.26315789  94.73684211],1
v1,1,0.000198,13.847443,[108 156] ; [164 125],[129.8517179 134.1482821] ; [142.1482821 146.8517179],1
n5,1,0.000227,13.595243,[174  95] ; [235  64],[193.69894366  75.30105634] ; [215.30105634  83.69894366],1
p9,1,0.000292,13.1211,[190  75] ; [252  47],[207.67730496  57.32269504] ; [234.32269504  64.67730496],1
p5,1,0.00033,12.891123,[  5 263] ; [ 26 271],[ 14.70442478 253.29557522] ; [ 16.29557522 280.70442478],1
n4,1,0.000606,11.757447,[183  87] ; [241  59],[200.84210526  69.15789474] ; [223.15789474  76.84210526],1
p12,1,0.001405,10.199311,[  4 263] ; [ 21 278],[ 11.79328622 255.20671378] ; [ 13.20671378 285.79328622],0
r3,1,0.001484,10.098473,[241  28] ; [289  11],[250.56239016  18.43760984] ; [279.43760984  20.56239016],0
d1,1,0.001983,9.564983,[128 142] ; [181 119],[146.36842105 123.63157895] ; [162.63157895 137.36842105],0
d2,1,0.002656,9.02993,[103 165] ; [153 147],[120.78873239 147.21126761] ; [135.21126761 164.78873239],0
n6,1,0.002725,8.98327,[201  69] ; [252  46],[215.33450704  54.66549296] ; [237.66549296  60.33450704],0
a7,1,0.003164,8.710641,[184  85] ; [237  62],[199.38204225  69.61795775] ; [221.61795775  77.38204225],0
d5,1,0.005959,7.562656,[197  71] ; [249  51],[210.43661972  57.56338028] ; [235.56338028  64.43661972],0
v4,1,0.010103,6.616697,[247  21] ; [291   9],[253.84507042  14.15492958] ; [284.15492958  15.84507042],0
v2,1,0.011783,6.343206,[119 136] ; [165 122],[133.61623616 121.38376384] ; [150.38376384 136.61623616],0
s2,1,0.012162,6.287063,[ 89 179] ; [130 169],[103.51322751 164.48677249] ; [115.48677249 183.51322751],0
d3,1,0.016065,5.795792,[165 102] ; [214  86],[178.47089947  88.52910053] ; [200.52910053  99.47089947],0
r1,1,0.018971,5.504145,[201  67] ; [249  51],[212.32394366  55.67605634] ; [237.67605634  62.32394366],0
u1,1,0.02052,5.367137,[ 30 240] ; [ 54 246],[ 39.78947368 230.21052632] ; [ 44.21052632 255.78947368],0
p1,1,0.030704,4.669413,[ 12 257] ; [ 27 271],[ 18.5026455 250.4973545] ; [ 20.4973545 277.5026455],0
d4,1,0.06722,3.34963,[200  68] ; [243  57],[209.02112676  58.97887324] ; [233.97887324  66.02112676],0
s3,1,0.090968,2.857158,[119 150] ; [152 144],[129.02477876 139.97522124] ; [141.97522124 154.02477876],0
