Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.326009,[59 41] ; [18 71],[40.74074074 59.25925926] ; [36.25925926 52.74074074],1
p2,1,4e-06,21.514773,[88 11] ; [53 36],[74.25 24.75] ; [66.75 22.25],1
p3,1,3e-05,17.410216,[52 48] ; [20 69],[38.0952381 61.9047619] ; [33.9047619 55.0952381],1
p10,1,8.6e-05,15.430857,[78 22] ; [44 43],[65.24064171 34.75935829] ; [56.75935829 30.24064171],1
p6,1,0.00018,14.032183,[35 62] ; [11 78],[23.98924731 73.01075269] ; [22.01075269 66.98924731],1
p11,1,0.000248,13.423802,[79 21] ; [48 41],[67.1957672 32.8042328] ; [59.8042328 29.1957672],1
p4,1,0.003064,8.768668,[54 46] ; [29 60],[43.91534392 56.08465608] ; [39.08465608 49.91534392],0
d3,1,0.003504,8.524349,[80 20] ; [54 35],[70.8994709 29.1005291] ; [63.1005291 25.8994709],0
p9,1,0.004187,8.200775,[79 21] ; [52 35],[70.05347594 29.94652406] ; [60.94652406 26.05347594],0
n1,1,0.010709,6.513028,[ 2 21] ; [13 20],[ 6.16071429 16.83928571] ; [ 8.83928571 24.16071429],0
n6,1,0.017201,5.675704,[68 31] ; [46 43],[60.03191489 38.96808511] ; [53.96808511 35.03191489],0
a3,1,0.034385,4.475466,[72 28] ; [51 38],[65.07936508 34.92063492] ; [57.92063492 31.07936508],0
r4,1,0.041884,4.139886,[95  5] ; [77 12],[91.00529101  8.99470899] ; [80.99470899  8.00529101],0
n3,1,0.066535,3.366504,[21  2] ; [22  9],[18.31481481  4.68518519] ; [24.68518519  6.31481481],0
a5,1,0.072305,3.229903,[75 25] ; [56 33],[69.31216931 30.68783069] ; [61.68783069 27.31216931],0
v4,1,0.112647,2.516688,[94  5] ; [78 10],[91.05882353  7.94117647] ; [80.94117647  7.05882353],0
u3,1,0.137948,2.200702,[13 13] ; [26 12],[15.84375 10.15625] ; [23.15625 14.84375],0
s7,1,0.160068,1.973585,[39 57] ; [25 57],[34.51685393 61.48314607] ; [29.48314607 52.51685393],0
d1,1,0.187623,1.736182,[59 41] ; [44 45],[54.4973545 45.5026455] ; [48.5026455 40.4973545],0
p5,1,0.206457,1.596101,[ 6 94] ; [ 2 86],[ 4.25531915 95.74468085] ; [ 3.74468085 84.25531915],0
u1,1,0.20704,1.592001,[15 85] ; [ 8 81],[12.16931217 87.83068783] ; [10.83068783 78.16931217],0
s8,1,0.226341,1.463707,[36 63] ; [25 64],[32.12234043 66.87765957] ; [28.87765957 60.12234043],0
s5,1,0.228468,1.450375,[28 69] ; [17 64],[24.52247191 72.47752809] ; [20.47752809 60.52247191],0
a2,1,0.233086,1.42193,[20 80] ; [12 77],[16.93121693 83.06878307] ; [15.06878307 73.93121693],0
d2,1,0.260204,1.267669,[44 56] ; [32 57],[40.21164021 59.78835979] ; [35.78835979 53.21164021],0
b1,1,0.268288,1.225478,[38 62] ; [27 62],[34.39153439 65.60846561] ; [30.60846561 58.39153439],0
n2,1,0.316063,1.005168,[16  7] ; [18 14],[14.21818182  8.78181818] ; [19.78181818 12.21818182],0
a7,1,0.330569,0.946669,[77 23] ; [63 26],[74.07407407 25.92592593] ; [65.92592593 23.07407407],0
p12,1,0.331744,0.942079,[ 5 95] ; [ 2 85],[ 3.74331551 96.25668449] ; [ 3.25668449 83.74331551],0
v1,1,0.364568,0.822095,[36 61] ; [38 49],[39.01086957 57.98913043] ; [34.98913043 52.01086957],0
r3,1,0.372236,0.796187,[97  3] ; [84  5],[95.76719577  4.23280423] ; [85.23280423  3.76719577],0
s1,1,0.396875,0.717775,[ 6 94] ; [ 3 86],[ 4.76190476 95.23809524] ; [ 4.23809524 84.76190476],0
u2,1,0.409471,0.680336,[14 13] ; [23 14],[15.609375 11.390625] ; [21.390625 15.609375],0
s3,1,0.414495,0.66587,[51 47] ; [41 48],[48.21390374 49.78609626] ; [43.78609626 45.21390374],0
b2,1,0.430238,0.62218,[15 44] ; [14 29],[16.7745098 42.2254902] ; [12.2254902 30.7745098],0
b3,1,0.430238,0.62218,[15 44] ; [14 29],[16.7745098 42.2254902] ; [12.2254902 30.7745098],0
d5,1,0.434418,0.610982,[75 25] ; [71 18],[77.24867725 22.75132275] ; [68.75132275 20.24867725],0
r2,1,0.442055,0.590941,[91  7] ; [85  4],[92.23529412  5.76470588] ; [83.76470588  5.23529412],0
