Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,68.31944,[ 30 140] ; [72 36],[ 62.37410072 107.62589928] ; [39.62589928 68.37410072],1
s2,1,0.0,53.874587,[ 48 117] ; [81 28],[77.68248175 87.31751825] ; [51.31751825 57.68248175],1
s6,1,0.0,44.95467,[81 87] ; [95 13],[107.13043478  60.86956522] ; [68.86956522 39.13043478],1
s3,1,0.0,34.696049,[ 61 105] ; [79 29],[84.81751825 81.18248175] ; [55.18248175 52.81751825],1
u1,1,3.4e-05,17.16752,[ 16 154] ; [31 78],[ 28.63799283 141.36200717] ; [18.36200717 90.63799283],1
d2,1,4.1e-05,16.829122,[ 64 104] ; [69 40],[80.66425993 87.33574007] ; [52.33574007 56.66425993],1
a3,1,0.000114,14.882847,[97 72] ; [87 22],[111.85611511  57.14388489] ; [72.14388489 36.85611511],1
a2,1,0.000605,11.7593,[ 24 146] ; [34 75],[ 35.34050179 134.65949821] ; [22.65949821 86.34050179],1
s5,1,0.000668,11.575607,[ 29 129] ; [38 64],[ 40.71538462 117.28461538] ; [26.28461538 75.71538462],1
d1,1,0.002279,9.309984,[79 91] ; [71 38],[91.39784946 78.60215054] ; [58.60215054 50.39784946],0
n4,1,0.002349,9.254771,[112  58] ; [90 19],[123.08243728  46.91756272] ; [78.91756272 30.08243728],0
p6,1,0.008468,6.93172,[ 20 149] ; [26 83],[ 27.96402878 141.03597122] ; [18.03597122 90.96402878],0
a5,1,0.014938,5.923718,[111  59] ; [86 23],[120.03584229  49.96415771] ; [76.96415771 32.03584229],0
p4,1,0.017876,5.60828,[ 64 105] ; [57 52],[73.55755396 95.44244604] ; [47.44244604 61.55755396],0
p11,1,0.022025,5.243799,[132  38] ; [71 38],[123.69175627  46.30824373] ; [79.30824373 29.69175627],0
a4,1,0.023272,5.148089,[ 65 104] ; [57 52],[74.16546763 94.83453237] ; [47.83453237 61.16546763],0
d5,1,0.02547,4.991643,[124  46] ; [92 17],[131.61290323  38.38709677] ; [84.38709677 24.61290323],0
n1,1,0.028043,4.825397,[19 31] ; [19 11],[23.75 26.25] ; [14.25 15.75],0
p3,1,0.029523,4.736845,[ 45 125] ; [42 66],[ 53.20143885 116.79856115] ; [33.79856115 74.20143885],0
n5,1,0.037609,4.322638,[107  62] ; [82 27],[114.89568345  54.10431655] ; [74.10431655 34.89568345],0
v4,1,0.038808,4.269244,[160  10] ; [107   1],[163.27338129   6.72661871] ; [103.72661871   4.27338129],0
s1,1,0.046923,3.948138,[  4 163] ; [  8 100],[  7.28727273 159.71272727] ; [  4.71272727 103.28727273],0
v1,1,0.055514,3.666574,[70 97] ; [56 48],[77.64575646 89.35424354] ; [48.35424354 55.64575646],0
n6,1,0.090547,2.864629,[131  39] ; [93 16],[136.4874552  33.5125448] ; [87.5125448 21.4874552],0
r1,1,0.112767,2.515012,[133  36] ; [94 15],[137.99640288  31.00359712] ; [89.00359712 19.99640288],0
d3,1,0.120489,2.410958,[103  67] ; [76 33],[109.06810036  60.93189964] ; [69.93189964 39.06810036],0
v3,1,0.123559,2.371619,[ 48 112] ; [40 62],[ 53.74045802 106.25954198] ; [34.25954198 67.74045802],0
p9,1,0.131874,2.270308,[129  39] ; [91 17],[133.91304348  34.08695652] ; [86.08695652 21.91304348],0
u3,1,0.14485,2.125664,[44 29] ; [17  5],[46.87368421 26.12631579] ; [14.12631579  7.87368421],0
b5,1,0.165059,1.927253,[108  62] ; [78 31],[113.33333333  56.66666667] ; [72.66666667 36.33333333],0
u4,1,0.168118,1.899647,[  3 167] ; [  5 104],[  4.87455197 165.12544803] ; [  3.12544803 105.87455197],0
p1,1,0.178671,1.808644,[ 11 159] ; [12 97],[ 14.01433692 155.98566308] ; [  8.98566308 100.01433692],0
v2,1,0.200645,1.637676,[74 86] ; [57 48],[79.09433962 80.90566038] ; [51.90566038 53.09433962],0
p5,1,0.203373,1.617985,[  8 162] ; [ 9 97],[ 10.47101449 159.52898551] ; [ 6.52898551 99.47101449],0
b1,1,0.225688,1.46783,[ 55 115] ; [43 66],[ 59.71326165 110.28673835] ; [38.28673835 70.71326165],0
a6,1,0.263197,1.251862,[123  47] ; [72 37],[118.8172043  51.1827957] ; [76.1827957 32.8172043],0
d4,1,0.319823,0.989671,[132  38] ; [90 19],[135.2688172  34.7311828] ; [86.7311828 22.2688172],0
p10,1,0.330926,0.945273,[119  49] ; [83 26],[122.51263538  45.48736462] ; [79.48736462 29.51263538],0
u2,1,0.389345,0.740986,[41 32] ; [14  7],[42.71276596 30.28723404] ; [12.28723404  8.71276596],0
a8,1,0.47522,0.509811,[ 16 146] ; [12 82],[ 17.71875 144.28125] ; [10.28125 83.71875],0
b3,1,0.487362,0.482345,[29 54] ; [31 46],[31.125 51.875] ; [28.875 48.125],0
b2,1,0.487362,0.482345,[29 54] ; [31 46],[31.125 51.875] ; [28.875 48.125],0
p12,1,0.522371,0.409209,[ 12 158] ; [10 99],[ 13.40501792 156.59498208] ; [  8.59498208 100.40501792],0
p8,1,0.581005,0.304613,[ 43 126] ; [31 78],[ 44.98561151 124.01438849] ; [29.01438849 79.98561151],0
s4,1,0.597609,0.278618,[ 27 141] ; [20 88],[ 28.60869565 139.39130435] ; [18.39130435 89.60869565],0
n2,1,0.601044,0.273425,[40 11] ; [22  8],[39.03703704 11.96296296] ; [22.96296296  7.03703704],0
b4,1,0.688116,0.161133,[107  63] ; [66 43],[105.41218638  64.58781362] ; [67.58781362 41.41218638],0
r3,1,0.736838,0.112925,[165   5] ; [105   4],[164.51612903   5.48387097] ; [105.48387097   3.51612903],0
a1,1,0.771007,0.084714,[  4 166] ; [  2 107],[  3.65591398 166.34408602] ; [  2.34408602 106.65591398],0
a7,1,0.807044,0.059654,[127  43] ; [80 29],[126.12903226  43.87096774] ; [80.87096774 28.12903226],0
n3,1,0.848255,0.036613,[36 14] ; [21  9],[35.625 14.375] ; [21.375  8.625],0
p2,1,0.955802,0.003072,[118  52] ; [76 33],[118.2078853  51.7921147] ; [75.7921147 33.2078853],0
