Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.089092,[23  7] ; [24 72],[11.19047619 18.80952381] ; [35.80952381 60.19047619],1
p5,1,0.386336,0.750443,[ 1 30] ; [ 1 97],[ 0.48062016 30.51937984] ; [ 1.51937984 96.48062016],0
a8,1,0.398477,0.712916,[ 4 24] ; [ 8 83],[ 2.82352941 25.17647059] ; [ 9.17647059 81.82352941],0
a1,1,0.430608,0.621184,[ 1 30] ; [ 7 91],[ 1.92248062 29.07751938] ; [ 6.07751938 91.92248062],0
d4,1,0.432799,0.615301,[23  8] ; [64 32],[21.23622047  9.76377953] ; [65.76377953 30.23622047],0
s5,1,0.454536,0.559316,[ 4 27] ; [18 78],[ 5.37007874 25.62992126] ; [16.62992126 79.37007874],0
v1,1,0.46514,0.533499,[11 20] ; [28 70],[ 9.37209302 21.62790698] ; [29.62790698 68.37209302],0
a2,1,0.480793,0.497063,[ 4 27] ; [18 80],[ 5.28682171 25.71317829] ; [16.71317829 81.28682171],0
n6,1,0.488607,0.479592,[21 10] ; [59 38],[19.375 11.625] ; [60.625 36.375],0
b5,1,0.557826,0.343482,[18 13] ; [51 47],[16.58139535 14.41860465] ; [52.41860465 45.58139535],0
r4,1,0.579359,0.307272,[21 10] ; [61 37],[19.70542636 11.29457364] ; [62.29457364 35.70542636],0
v3,1,0.60787,0.263288,[ 9 21] ; [24 71],[ 7.92 22.08] ; [25.08 69.92],0
a5,1,0.625988,0.237541,[18 13] ; [52 46],[16.82170543 14.17829457] ; [53.17829457 44.82170543],0
u2,1,0.636719,0.223059,[9 6] ; [19 17],[8.23529412 6.76470588] ; [19.76470588 16.23529412],0
s1,1,0.643711,0.213922,[ 1 30] ; [ 5 90],[ 1.47619048 29.52380952] ; [ 4.52380952 90.47619048],0
b4,1,0.677121,0.173385,[18 13] ; [61 37],[18.98449612 12.01550388] ; [60.01550388 37.98449612],0
n1,1,0.690444,0.158606,[4 6] ; [14 28],[3.46153846 6.53846154] ; [14.53846154 27.46153846],0
d5,1,0.705903,0.142404,[22  9] ; [66 32],[21.14728682  9.85271318] ; [66.85271318 31.14728682],0
s4,1,0.725077,0.12368,[ 3 27] ; [12 85],[ 3.54330709 26.45669291] ; [11.45669291 85.54330709],0
u3,1,0.759533,0.093694,[7 8] ; [19 18],[7.5 7.5] ; [18.5 18.5],0
n5,1,0.776963,0.080247,[17 14] ; [56 41],[17.6796875 13.3203125] ; [55.3203125 41.6796875],0
n3,1,0.786029,0.073696,[5 5] ; [23 19],[5.38461538 4.61538462] ; [22.61538462 19.38461538],0
n4,1,0.789965,0.070946,[20 11] ; [60 37],[19.375 11.625] ; [60.625 36.375],0
d2,1,0.79717,0.066055,[16 15] ; [47 49],[15.37795276 15.62204724] ; [47.62204724 48.37795276],0
r1,1,0.841784,0.039845,[22  9] ; [67 30],[21.5546875  9.4453125] ; [67.4453125 29.5546875],0
p1,1,0.957516,0.002838,[ 2 29] ; [ 6 91],[ 1.9375 29.0625] ; [ 6.0625 90.9375],0
u1,1,0.958571,0.002698,[ 4 27] ; [13 85],[ 4.08527132 26.91472868] ; [12.91472868 85.08527132],0
