Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000312,12.995024,[39 63] ; [55 30],[51.27272727 50.72727273] ; [42.72727273 42.27272727],1
n5,1,0.001399,10.207107,[51 56] ; [60 25],[61.859375 45.140625] ; [49.140625 35.859375],0
s8,1,0.003981,8.292264,[30 77] ; [41 44],[39.56770833 67.43229167] ; [31.43229167 53.56770833],0
s7,1,0.005589,7.67828,[37 62] ; [46 33],[46.16292135 52.83707865] ; [36.83707865 42.16292135],0
s6,1,0.007697,7.102602,[62 45] ; [62 19],[70.57446809 36.42553191] ; [53.42553191 27.57446809],0
p2,1,0.021924,5.251779,[67 40] ; [67 19],[74.29015544 32.70984456] ; [59.70984456 26.29015544],0
s5,1,0.030098,4.703713,[27 75] ; [33 46],[33.8121547 68.1878453] ; [26.1878453 52.8121547],0
s2,1,0.042537,4.113708,[49 58] ; [52 34],[55.99481865 51.00518135] ; [45.00518135 40.99481865],0
n4,1,0.058634,3.575611,[60 47] ; [59 26],[66.31770833 40.68229167] ; [52.68229167 32.31770833],0
p3,1,0.059043,3.564073,[36 71] ; [40 45],[42.35416667 64.64583333] ; [33.64583333 51.35416667],0
a4,1,0.061567,3.494666,[41 66] ; [45 42],[47.43298969 59.56701031] ; [38.56701031 48.43298969],0
r1,1,0.067831,3.334742,[76 31] ; [70 15],[81.36458333 25.63541667] ; [64.63541667 20.36458333],0
p6,1,0.093502,2.813023,[28 77] ; [32 52],[33.33333333 71.66666667] ; [26.66666667 57.33333333],0
p10,1,0.102617,2.664399,[52 52] ; [52 32],[57.53191489 46.46808511] ; [46.46808511 37.53191489],0
p5,1,0.127666,2.32066,[  5 101] ; [ 9 77],[ 7.72916667 98.27083333] ; [ 6.27083333 79.72916667],0
p4,1,0.13585,2.224344,[46 59] ; [47 39],[51.12565445 53.87434555] ; [41.87434555 44.12565445],0
n6,1,0.138315,2.19661,[71 36] ; [64 20],[75.62827225 31.37172775] ; [59.37172775 24.62827225],0
v3,1,0.141479,2.161795,[29 71] ; [33 51],[33.69565217 66.30434783] ; [28.30434783 55.69565217],0
r2,1,0.148906,2.083427,[97  9] ; [84  3],[99.40932642  6.59067358] ; [81.59067358  5.40932642],0
a2,1,0.181035,1.789109,[23 84] ; [26 61],[27.0257732 79.9742268] ; [21.9742268 65.0257732],0
u4,1,0.220445,1.501471,[  1 106] ; [ 3 84],[  2.20618557 104.79381443] ; [ 1.79381443 85.20618557],0
p9,1,0.227949,1.453612,[63 41] ; [58 26],[66.93617021 37.06382979] ; [54.06382979 29.93617021],0
d3,1,0.238151,1.391503,[67 37] ; [63 24],[70.78534031 33.21465969] ; [59.21465969 27.78534031],0
n2,1,0.247257,1.338737,[28 16] ; [20  6],[30.17142857 13.82857143] ; [17.82857143  8.17142857],0
p7,1,0.264366,1.245751,[50 56] ; [47 38],[53.83246073 52.16753927] ; [43.16753927 41.83246073],0
a8,1,0.271528,1.20901,[10 88] ; [12 64],[12.3908046 85.6091954] ; [ 9.6091954 66.3908046],0
a1,1,0.305169,1.05147,[  3 104] ; [ 5 82],[  4.41237113 102.58762887] ; [ 3.58762887 83.41237113],0
a5,1,0.316004,1.005415,[69 38] ; [62 25],[72.25257732 34.74742268] ; [58.74742268 28.25257732],0
p8,1,0.326687,0.961987,[32 73] ; [32 54],[35.18324607 69.81675393] ; [28.81675393 57.18324607],0
r4,1,0.340701,0.907792,[91 16] ; [78  9],[93.21134021 13.78865979] ; [75.78865979 11.21134021],0
s3,1,0.365352,0.819411,[54 52] ; [50 37],[57.11917098 48.88082902] ; [46.88082902 40.11917098],0
b5,1,0.385344,0.753583,[70 37] ; [62 25],[72.80412371 34.19587629] ; [59.19587629 27.80412371],0
v4,1,0.3959,0.720743,[95 11] ; [81  6],[96.66321244  9.33678756] ; [79.33678756  7.66321244],0
d5,1,0.419474,0.65179,[82 23] ; [72 15],[84.21875 20.78125] ; [69.78125 17.21875],0
d4,1,0.4481,0.575452,[81 24] ; [71 16],[83.125 21.875] ; [68.875 18.125],0
p1,1,0.47653,0.506794,[  7 100] ; [ 8 78],[ 8.31606218 98.68393782] ; [ 6.68393782 79.31606218],0
d1,1,0.494352,0.46704,[55 52] ; [49 38],[57.36082474 49.63917526] ; [46.63917526 40.36082474],0
u1,1,0.50575,0.442851,[17 90] ; [17 70],[18.75257732 88.24742268] ; [15.24742268 71.75257732],0
n3,1,0.578204,0.309147,[28 14] ; [19  7],[29.02941176 12.97058824] ; [17.97058824  8.02941176],0
n1,1,0.586644,0.295616,[15 27] ; [11 15],[16.05882353 25.94117647] ; [ 9.94117647 16.05882353],0
b4,1,0.656015,0.1984,[60 47] ; [46 41],[58.46391753 48.53608247] ; [47.53608247 39.46391753],0
u2,1,0.757547,0.095298,[18 19] ; [13 16],[17.37878788 19.62121212] ; [13.62121212 15.37878788],0
s4,1,0.768493,0.08664,[23 84] ; [17 69],[22.1761658 84.8238342] ; [17.8238342 68.1761658],0
a7,1,0.772686,0.083442,[76 30] ; [64 23],[76.89119171 29.10880829] ; [63.10880829 23.89119171],0
u3,1,0.866037,0.028458,[19 17] ; [17 14],[19.34328358 16.65671642] ; [16.65671642 14.34328358],0
s1,1,0.887425,0.02004,[  7 100] ; [ 6 79],[ 7.24479167 99.75520833] ; [ 5.75520833 79.24479167],0
a3,1,0.927407,0.008301,[69 38] ; [56 30],[69.30051813 37.69948187] ; [55.69948187 30.30051813],0
b3,1,0.940128,0.005641,[15 37] ; [13 31],[15.16666667 36.83333333] ; [12.83333333 31.16666667],0
b2,1,0.940128,0.005641,[15 37] ; [13 31],[15.16666667 36.83333333] ; [12.83333333 31.16666667],0
a6,1,0.977804,0.000774,[66 40] ; [54 33],[65.90673575 40.09326425] ; [54.09326425 32.90673575],0
d2,1,0.982048,0.000506,[55 51] ; [45 42],[54.92227979 51.07772021] ; [45.07772021 41.92227979],0
b1,1,0.988125,0.000222,[54 53] ; [44 43],[54.05154639 52.94845361] ; [43.94845361 43.05154639],0
