Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,8e-06,19.843742,[30 21] ; [20 72],[17.83216783 33.16783217] ; [32.16783217 59.83216783],1
p8,1,0.006552,7.391843,[19 32] ; [16 78],[12.31034483 38.68965517] ; [22.68965517 71.31034483],0
p6,1,0.008871,6.848575,[18 33] ; [15 78],[11.6875 39.3125] ; [21.3125 71.6875],0
p7,1,0.01683,5.713966,[25 26] ; [26 64],[18.44680851 32.55319149] ; [32.55319149 57.44680851],0
d3,1,0.026363,4.932068,[22 29] ; [58 35],[28.33333333 22.66666667] ; [51.66666667 41.33333333],0
n4,1,0.072105,3.234432,[38 13] ; [56 38],[33.06206897 17.93793103] ; [60.93793103 33.06206897],0
n5,1,0.084768,2.97102,[37 14] ; [54 39],[32.22916667 18.77083333] ; [58.77083333 34.22916667],0
a5,1,0.119817,2.419716,[37 14] ; [56 38],[32.71034483 18.28965517] ; [60.28965517 33.71034483],0
n6,1,0.172223,1.863483,[43  8] ; [70 24],[39.74482759 11.25517241] ; [73.25517241 20.74482759],0
b3,1,0.182778,1.774894,[15 20] ; [17 41],[12.04301075 22.95698925] ; [19.95698925 38.04301075],0
b2,1,0.182778,1.774894,[15 20] ; [17 41],[12.04301075 22.95698925] ; [19.95698925 38.04301075],0
u2,1,0.21199,1.557781,[10 11] ; [22 12],[12.21818182  8.78181818] ; [19.78181818 14.21818182],0
d4,1,0.248182,1.333509,[35 16] ; [72 21],[37.89583333 13.10416667] ; [69.10416667 23.89583333],0
a2,1,0.26469,1.24406,[ 7 44] ; [20 74],[ 9.49655172 41.50344828] ; [17.50344828 76.49655172],0
p10,1,0.272337,1.20494,[35 16] ; [54 37],[31.96478873 19.03521127] ; [57.03521127 33.96478873],0
v2,1,0.285947,1.138605,[28 22] ; [40 46],[25. 25.] ; [43. 43.],0
p5,1,0.293461,1.103674,[ 5 44] ; [ 5 87],[ 3.4751773 45.5248227] ; [ 6.5248227 85.4751773],0
r3,1,0.332262,0.94006,[50  1] ; [89  5],[48.88965517  2.11034483] ; [90.11034483  3.88965517],0
s5,1,0.343607,0.896927,[17 31] ; [24 63],[14.57777778 33.42222222] ; [26.42222222 60.57777778],0
a1,1,0.366227,0.816425,[ 4 47] ; [ 4 90],[ 2.8137931 48.1862069] ; [ 5.1862069 88.8137931],0
s6,1,0.39825,0.713604,[35 16] ; [56 35],[32.68309859 18.31690141] ; [58.31690141 32.68309859],0
p11,1,0.406375,0.689382,[35 16] ; [58 36],[32.71034483 18.28965517] ; [60.28965517 33.71034483],0
b5,1,0.470322,0.52122,[30 21] ; [61 33],[32.00689655 18.99310345] ; [58.99310345 35.00689655],0
s7,1,0.495928,0.46364,[21 26] ; [34 54],[19.14814815 27.85185185] ; [35.85185185 52.14814815],0
n1,1,0.498404,0.458333,[7 5] ; [15 17],[6. 6.] ; [16. 16.],0
s3,1,0.515389,0.423111,[27 24] ; [43 48],[25.14084507 25.85915493] ; [44.85915493 46.14084507],0
u3,1,0.521245,0.411429,[12  9] ; [23 12],[13.125  7.875] ; [21.875 13.125],0
n3,1,0.524559,0.40492,[10  2] ; [23  8],[9.20930233 2.79069767] ; [23.79069767  7.20930233],0
u1,1,0.540658,0.374321,[ 9 42] ; [13 81],[ 7.73793103 43.26206897] ; [14.26206897 79.73793103],0
b1,1,0.546638,0.363375,[26 25] ; [43 51],[24.26896552 26.73103448] ; [44.73103448 49.26896552],0
a4,1,0.55337,0.351315,[24 27] ; [39 54],[22.3125 28.6875] ; [40.6875 52.3125],0
a3,1,0.585472,0.297471,[30 21] ; [59 34],[31.52083333 19.47916667] ; [57.47916667 35.52083333],0
r1,1,0.60185,0.272215,[42  9] ; [74 20],[40.8 10.2] ; [75.2 18.8],0
s8,1,0.695638,0.15305,[22 29] ; [37 56],[20.89583333 30.10416667] ; [38.10416667 54.89583333],0
s1,1,0.698203,0.150348,[ 3 48] ; [ 7 85],[ 3.56643357 47.43356643] ; [ 6.43356643 85.56643357],0
v1,1,0.703749,0.144601,[21 27] ; [38 56],[19.94366197 28.05633803] ; [39.05633803 54.94366197],0
v4,1,0.707731,0.140554,[49  2] ; [89  5],[48.53793103  2.46206897] ; [89.46206897  4.53793103],0
