Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,107.497771,[30 45] ; [280  25],[61.18421053 13.81578947] ; [248.81578947  56.18421053],1
n6,1,0.0,44.719763,[47 27] ; [280  22],[64.35638298  9.64361702] ; [262.64361702  39.35638298],1
p11,1,4.3e-05,16.728372,[45 30] ; [250  55],[58.22368421 16.77631579] ; [236.77631579  68.22368421],1
p4,1,0.0002,13.831303,[35 39] ; [212  90],[48.61170213 25.38829787] ; [198.38829787 103.61170213],1
s7,1,0.000222,13.636559,[38 31] ; [225  67],[50.26869806 18.73130194] ; [212.73130194  79.26869806],1
p5,1,0.000785,11.275999,[ 1 72] ; [ 49 252],[ 9.75935829 63.24064171] ; [ 40.24064171 260.75935829],1
p7,1,0.001798,9.745235,[38 34] ; [210  82],[49.05494505 22.94505495] ; [198.94505495  93.05494505],0
p8,1,0.003055,8.774399,[29 45] ; [175 125],[40.36363636 33.63636364] ; [163.63636364 136.36363636],0
a3,1,0.003787,8.383366,[49 26] ; [245  58],[58.33333333 16.66666667] ; [235.66666667  67.33333333],0
p6,1,0.005849,7.596279,[22 52] ; [142 157],[32.53619303 41.46380697] ; [131.46380697 167.53619303],0
v1,1,0.00887,6.848763,[32 39] ; [185 113],[41.75338753 29.24661247] ; [175.24661247 122.75338753],0
p2,1,0.010461,6.554684,[55 19] ; [262  41],[62.22281167 11.77718833] ; [254.77718833  48.22281167],0
s4,1,0.011614,6.368858,[25 50] ; [ 59 240],[16.84491979 58.15508021] ; [ 67.15508021 231.84491979],0
p10,1,0.013264,6.133508,[55 17] ; [266  37],[61.632 10.368] ; [259.368  43.632],0
p3,1,0.01495,5.92232,[30 44] ; [170 132],[39.36170213 34.63829787] ; [160.63829787 141.36170213],0
p9,1,0.015077,5.907447,[57 15] ; [269  31],[63.09677419  8.90322581] ; [262.90322581  37.09677419],0
b2,1,0.020681,5.35344,[ 9 28] ; [ 86 106],[15.34934498 21.65065502] ; [ 79.65065502 112.34934498],0
b3,1,0.020681,5.35344,[ 9 28] ; [ 86 106],[15.34934498 21.65065502] ; [ 79.65065502 112.34934498],0
a8,1,0.025534,4.987284,[ 5 64] ; [ 51 228],[11.10344828 57.89655172] ; [ 44.89655172 234.10344828],0
v3,1,0.048436,3.894804,[25 45] ; [143 150],[32.39669421 37.60330579] ; [135.60330579 157.39669421],0
s8,1,0.053746,3.720559,[40 35] ; [198 105],[47.22222222 27.77777778] ; [190.77777778 112.22222222],0
b1,1,0.083833,2.988985,[24 51] ; [131 174],[30.59210526 44.40789474] ; [124.40789474 180.59210526],0
s5,1,0.120782,2.407155,[27 42] ; [146 149],[32.79395604 36.20604396] ; [140.20604396 154.79395604],0
a4,1,0.122122,2.389891,[32 43] ; [160 144],[37.99472296 37.00527704] ; [154.00527704 149.99472296],0
p12,1,0.133368,2.252862,[ 5 68] ; [ 40 263],[ 8.73670213 64.26329787] ; [ 36.26329787 266.73670213],0
n3,1,0.144211,2.132435,[19  3] ; [38 16],[16.5  5.5] ; [40.5 13.5],0
n1,1,0.221012,1.497788,[ 7 15] ; [25 28],[ 9.38666667 12.61333333] ; [22.61333333 30.38666667],0
n2,1,0.222614,1.487441,[15  7] ; [43 10],[17.01333333  4.98666667] ; [40.98666667 12.01333333],0
b4,1,0.231957,1.428823,[48 27] ; [172 133],[43.42105263 31.57894737] ; [176.57894737 128.42105263],0
v4,1,0.29965,1.075752,[72  3] ; [299   6],[73.22368421  1.77631579] ; [297.77631579   7.22368421],0
d1,1,0.332365,0.939659,[47 28] ; [209  96],[50.52631579 24.47368421] ; [205.47368421  99.52631579],0
r4,1,0.408594,0.682889,[72  3] ; [298   7],[73.02631579  1.97368421] ; [296.97368421   8.02631579],0
a2,1,0.481969,0.494405,[20 55] ; [ 94 211],[22.5 52.5] ; [ 91.5 213.5],0
b5,1,0.527712,0.398796,[42 33] ; [183 122],[44.40789474 30.59210526] ; [180.59210526 124.40789474],0
u3,1,0.546032,0.364475,[18  6] ; [41 19],[16.85714286  7.14285714] ; [42.14285714 17.85714286],0
u1,1,0.563515,0.333654,[17 58] ; [ 79 226],[18.94736842 56.05263158] ; [ 77.05263158 227.94736842],0
d2,1,0.571638,0.319949,[40 35] ; [172 130],[42.17506631 32.82493369] ; [169.82493369 132.17506631],0
p1,1,0.576681,0.311632,[ 6 68] ; [ 31 271],[ 7.28191489 66.71808511] ; [ 29.71808511 272.28191489],0
r3,1,0.598707,0.27695,[74  1] ; [296   7],[73.41269841  1.58730159] ; [296.58730159   6.41269841],0
s6,1,0.647666,0.208855,[64 10] ; [267  35],[65.14361702  8.85638298] ; [265.85638298  36.14361702],0
s1,1,0.653291,0.201776,[ 5 70] ; [ 16 284],[ 4.2 70.8] ; [ 16.8 283.2],0
d5,1,0.65391,0.201005,[62 13] ; [256  46],[63.26259947 11.73740053] ; [254.73740053  47.26259947],0
a1,1,0.65738,0.196721,[ 3 72] ; [ 16 289],[ 3.75 71.25] ; [ 15.25 289.75],0
d4,1,0.683921,0.165745,[65 10] ; [266  35],[66.02393617  8.97606383] ; [264.97606383  36.02393617],0
a7,1,0.846034,0.037706,[57 18] ; [227  76],[56.34920635 18.65079365] ; [227.65079365  75.34920635],0
r2,1,0.858685,0.031701,[73  1] ; [300   5],[72.82849604  1.17150396] ; [300.17150396   4.82849604],0
s3,1,0.869114,0.027154,[68  7] ; [271  30],[67.61968085  7.38031915] ; [271.38031915  29.61968085],0
a6,1,0.927717,0.00823,[50 25] ; [199 102],[49.66755319 25.33244681] ; [199.33244681 101.66755319],0
u2,1,0.942998,0.005113,[15  9] ; [38 22],[15.14285714  8.85714286] ; [37.85714286 22.14285714],0
d3,1,0.978424,0.000731,[55 20] ; [221  81],[54.9071618 20.0928382] ; [221.0928382  80.9071618],0
v2,1,0.99456,4.6e-05,[41 27] ; [178 117],[41.02479339 26.97520661] ; [177.97520661 117.02479339],0
a5,1,0.995464,3.2e-05,[58 17] ; [235  69],[57.98153034 17.01846966] ; [235.01846966  68.98153034],0
