Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,36.223914,[79 21] ; [131 165],[53.03030303 46.96969697] ; [156.96969697 139.03030303],1
p5,1,0.0,28.763504,[18 82] ; [  8 290],[ 6.53266332 93.46733668] ; [ 19.46733668 278.53266332],1
s2,1,2e-06,22.643094,[55 47] ; [ 83 214],[35.27819549 66.72180451] ; [102.72180451 194.27819549],1
p12,1,9.3e-05,15.266331,[12 88] ; [  7 290],[ 4.78589421 95.21410579] ; [ 14.21410579 282.78589421],1
n6,1,0.001585,9.977412,[90 10] ; [223  74],[78.84130982 21.15869018] ; [234.15869018  62.84130982],0
p3,1,0.002999,8.808222,[55 45] ; [113 184],[42.31738035 57.68261965] ; [125.68261965 171.31738035],0
s4,1,0.004405,8.108968,[22 77] ; [ 32 263],[13.56852792 85.43147208] ; [ 40.43147208 254.56852792],0
s7,1,0.006411,7.430889,[38 61] ; [ 68 214],[27.54330709 71.45669291] ; [ 78.45669291 203.54330709],0
s3,1,0.007009,7.270594,[54 44] ; [117 179],[42.53299492 55.46700508] ; [128.46700508 167.53299492],0
p1,1,0.012426,6.249044,[13 88] ; [ 16 281],[ 7.35929648 93.64070352] ; [ 21.64070352 275.35929648],0
p6,1,0.013652,6.082613,[37 61] ; [ 73 221],[27.5 70.5] ; [ 82.5 211.5],0
a6,1,0.018618,5.537069,[62 40] ; [218  80],[71.4 30.6] ; [208.6  89.4],0
p4,1,0.018654,5.533632,[62 37] ; [145 151],[51.88101266 47.11898734] ; [155.11898734 140.88101266],0
p10,1,0.01975,5.43385,[82 17] ; [210  86],[73.18481013 25.81518987] ; [218.81518987  77.18481013],0
p9,1,0.023974,5.09654,[81 16] ; [214  83],[72.62690355 24.37309645] ; [222.37309645  74.62690355],0
d2,1,0.039732,4.229308,[51 49] ; [117 181],[42.21105528 57.78894472] ; [125.78894472 172.21105528],0
a7,1,0.043804,4.064094,[69 32] ; [234  65],[76.5075 24.4925] ; [226.4925  72.5075],0
p11,1,0.053336,3.733355,[85 17] ; [221  78],[77.83541147 24.16458853] ; [228.16458853  70.83541147],0
d4,1,0.060573,3.521635,[89 12] ; [237  60],[82.72864322 18.27135678] ; [243.27135678  53.72864322],0
p7,1,0.0735,3.203082,[65 32] ; [165 126],[57.5 39.5] ; [172.5 118.5],0
b5,1,0.080213,3.060577,[52 50] ; [182 117],[59.52119701 42.47880299] ; [174.47880299 124.52119701],0
a4,1,0.083508,2.995276,[53 49] ; [125 172],[45.5037594 56.4962406] ; [132.4962406 164.5037594],0
n4,1,0.19449,1.683277,[79 23] ; [211  87],[73.95 28.05] ; [216.05  81.95],0
p8,1,0.199292,1.647557,[52 47] ; [133 162],[46.48477157 52.51522843] ; [138.51522843 156.48477157],0
b1,1,0.199502,1.646013,[32 70] ; [115 184],[37.3915212 64.6084788] ; [109.6084788 189.3915212],0
n5,1,0.205897,1.600041,[74 26] ; [199  97],[68.93939394 31.06060606] ; [204.06060606  91.93939394],0
d1,1,0.222711,1.486817,[61 41] ; [158 141],[55.70573566 46.29426434] ; [163.29426434 135.70573566],0
p2,1,0.223356,1.482679,[85 15] ; [236  61],[80.85642317 19.14357683] ; [240.14357683  56.85642317],0
u1,1,0.229491,1.444011,[19 83] ; [ 41 258],[15.26184539 86.73815461] ; [ 44.73815461 254.26184539],0
r2,1,0.232666,1.424489,[98  2] ; [283  14],[95.9697733  4.0302267] ; [285.0302267  11.9697733],0
u2,1,0.234129,1.415601,[13 16] ; [59 44],[15.81818182 13.18181818] ; [56.18181818 46.81818182],0
d5,1,0.244541,1.354225,[84 18] ; [229  69],[79.815 22.185] ; [233.185  64.815],0
b4,1,0.355181,0.854859,[65 37] ; [175 124],[61.04738155 40.95261845] ; [178.95261845 120.04738155],0
b3,1,0.368447,0.808894,[21 40] ; [ 44 112],[18.2718894 42.7281106] ; [ 46.7281106 109.2718894],0
b2,1,0.368447,0.808894,[21 40] ; [ 44 112],[18.2718894 42.7281106] ; [ 46.7281106 109.2718894],0
a2,1,0.39311,0.7293,[26 76] ; [ 64 235],[22.89276808 79.10723192] ; [ 67.10723192 231.89276808],0
u3,1,0.393856,0.727003,[20 11] ; [57 45],[17.94736842 13.05263158] ; [59.05263158 42.94736842],0
r3,1,0.451138,0.567792,[95  4] ; [280  18],[93.5138539  5.4861461] ; [281.4861461  16.5138539],0
a3,1,0.490237,0.476006,[71 31] ; [195 101],[68.17085427 33.82914573] ; [197.82914573  98.17085427],0
n2,1,0.557388,0.344247,[12  4] ; [52 25],[11.01075269  4.98924731] ; [52.98924731 24.01075269],0
n1,1,0.572314,0.318825,[6 9] ; [25 52],[5.05434783 9.94565217] ; [25.94565217 51.05434783],0
a5,1,0.656964,0.197232,[74 28] ; [210  89],[72.2394015 29.7605985] ; [211.7605985  87.2394015],0
s1,1,0.715371,0.132971,[ 5 96] ; [ 12 281],[ 4.35786802 96.64213198] ; [ 12.64213198 280.35786802],0
v3,1,0.768512,0.086625,[36 66] ; [ 96 189],[34.79069767 67.20930233] ; [ 97.20930233 187.79069767],0
a8,1,0.8338,0.044029,[11 81] ; [ 30 239],[10.44875346 81.55124654] ; [ 30.55124654 238.44875346],0
n3,1,0.858182,0.03193,[11  4] ; [54 22],[10.71428571  4.28571429] ; [54.28571429 21.71428571],0
v1,1,0.893077,0.018067,[48 53] ; [142 152],[48.58227848 52.41772152] ; [141.41772152 152.58227848],0
a1,1,0.911209,0.012435,[ 4 98] ; [ 11 288],[ 3.81546135 98.18453865] ; [ 11.18453865 287.81546135],0
d3,1,0.924907,0.008884,[70 32] ; [206  92],[70.38 31.62] ; [205.62  92.38],0
