Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,193.879475,[ 23 196] ; [247 104],[103.73684211 115.26315789] ; [166.26315789 184.73684211],1
n5,1,0.051583,3.789255,[148  67] ; [267  83],[157.92035398  57.07964602] ; [257.07964602  92.92035398],0
p8,1,0.056831,3.627546,[113 101] ; [211 135],[123.81428571  90.18571429] ; [200.18571429 145.81428571],0
s7,1,0.116433,2.464659,[ 91 116] ; [171 165],[ 99.87845304 107.12154696] ; [162.12154696 173.87845304],0
p9,1,0.163506,1.941501,[182  32] ; [309  38],[187.29768271  26.70231729] ; [303.70231729  43.29768271],0
b1,1,0.167623,1.904078,[ 82 137] ; [112 240],[ 74.40630473 144.59369527] ; [119.59369527 232.40630473],0
u2,1,0.203616,1.616246,[47 42] ; [44 26],[50.93710692 38.06289308] ; [40.06289308 29.93710692],0
p11,1,0.220261,1.502669,[172  47] ; [291  61],[177.57793345  41.42206655] ; [285.42206655  66.57793345],0
u4,1,0.226951,1.45987,[  2 217] ; [  8 343],[  3.84210526 215.15789474] ; [  6.15789474 344.84210526],0
b5,1,0.22789,1.453982,[136  83] ; [236 116],[142.67600701  76.32399299] ; [229.32399299 122.67600701],0
p1,1,0.292588,1.107675,[ 16 201] ; [ 35 316],[ 19.48415493 197.51584507] ; [ 31.51584507 319.48415493],0
r3,1,0.325689,0.965962,[208   8] ; [341   8],[209.88318584   6.11681416] ; [339.11681416   9.88318584],0
a1,1,0.347546,0.882396,[  6 213] ; [ 15 337],[  8.05429072 210.94570928] ; [ 12.94570928 339.05429072],0
p7,1,0.366707,0.814792,[138  73] ; [237 106],[142.82490975  68.17509025] ; [232.17509025 110.82490975],0
b4,1,0.456796,0.553734,[125  94] ; [212 140],[129.25218914  89.74781086] ; [207.74781086 144.25218914],0
u3,1,0.549381,0.358428,[55 35] ; [46 24],[56.8125 33.1875] ; [44.1875 25.8125],0
n1,1,0.606338,0.265543,[18 30] ; [21 43],[16.71428571 31.28571429] ; [22.28571429 41.71428571],0
n3,1,0.668427,0.183447,[38 10] ; [50 16],[37.05263158 10.94736842] ; [50.94736842 15.05263158],0
a8,1,0.672124,0.179127,[ 29 176] ; [ 47 256],[ 30.66929134 174.33070866] ; [ 45.33070866 257.66929134],0
s1,1,0.693318,0.155517,[  5 209] ; [ 10 336],[  5.73214286 208.26785714] ; [  9.26785714 336.73214286],0
p5,1,0.857822,0.032094,[ 25 193] ; [ 42 309],[ 25.66959578 192.33040422] ; [ 41.33040422 309.66959578],0
s4,1,0.922909,0.009364,[ 35 181] ; [ 55 291],[ 34.59074733 181.40925267] ; [ 55.40925267 290.59074733],0
n2,1,0.962663,0.002191,[36 12] ; [49 16],[36.10619469 11.89380531] ; [48.89380531 16.10619469],0
