Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000163,14.219321,[50 19] ; [11 22],[41.26470588 27.73529412] ; [19.73529412 13.26470588],1
b1,1,0.001128,10.605062,[17 52] ; [19 14],[24.35294118 44.64705882] ; [11.64705882 21.35294118],0
a6,1,0.001988,9.560249,[37 32] ; [ 7 26],[29.76470588 39.23529412] ; [14.23529412 18.76470588],0
a4,1,0.026066,4.951627,[ 7 62] ; [ 9 24],[10.82352941 58.17647059] ; [ 5.17647059 27.82352941],0
d5,1,0.028306,4.809333,[47 22] ; [15 18],[41.94117647 27.05882353] ; [20.05882353 12.94117647],0
r2,1,0.028393,4.804073,[61  7] ; [24  9],[57.22772277 10.77227723] ; [27.77227723  5.22772277],0
d1,1,0.03437,4.476214,[27 42] ; [ 6 27],[22.32352941 46.67647059] ; [10.67647059 22.32352941],0
d4,1,0.040761,4.185917,[55 14] ; [20 13],[50.73529412 18.26470588] ; [24.26470588  8.73529412],0
v3,1,0.050612,3.821053,[17 47] ; [ 3 29],[13.33333333 50.66666667] ; [ 6.66666667 25.33333333],0
s7,1,0.051483,3.792488,[21 46] ; [ 4 27],[17.09183673 49.90816327] ; [ 7.90816327 23.09183673],0
a1,1,0.062878,3.459789,[ 1 68] ; [ 3 30],[ 2.70588235 66.29411765] ; [ 1.29411765 31.70588235],0
p10,1,0.098105,2.736076,[38 27] ; [13 19],[34.17525773 30.82474227] ; [16.82474227 15.17525773],0
p9,1,0.112294,2.521637,[44 22] ; [16 16],[40.40816327 25.59183673] ; [19.59183673 12.40816327],0
n3,1,0.160814,1.966555,[19  4] ; [8 5],[17.25  5.75] ; [9.75 3.25],0
r4,1,0.171642,1.86854,[51 18] ; [20 13],[48.02941176 20.97058824] ; [22.97058824 10.02941176],0
v4,1,0.172796,1.858514,[62  6] ; [27  6],[59.92079208  8.07920792] ; [29.07920792  3.92079208],0
n6,1,0.184836,1.758307,[45 24] ; [17 16],[41.94117647 27.05882353] ; [20.05882353 12.94117647],0
d2,1,0.195,1.679435,[13 56] ; [10 23],[15.55882353 53.44117647] ; [ 7.44117647 25.55882353],0
n4,1,0.219372,1.508477,[17 52] ; [12 21],[19.61764706 49.38235294] ; [ 9.38235294 23.61764706],0
r1,1,0.237411,1.395901,[42 27] ; [16 17],[39.23529412 29.76470588] ; [18.76470588 14.23529412],0
r3,1,0.254835,1.2966,[62  7] ; [27  6],[60.20588235  8.79411765] ; [28.79411765  4.20588235],0
s6,1,0.275715,1.188092,[29 39] ; [10 22],[26.52 41.48] ; [12.48 19.52],0
p8,1,0.277536,1.179117,[26 42] ; [ 9 24],[23.56435644 44.43564356] ; [11.43564356 21.56435644],0
p2,1,0.315766,1.006402,[48 20] ; [20 13],[45.78217822 22.21782178] ; [22.21782178 10.78217822],0
p7,1,0.35805,0.84472,[28 39] ; [17 16],[30.15 36.85] ; [14.85 18.15],0
b4,1,0.372121,0.79657,[44 25] ; [18 15],[41.94117647 27.05882353] ; [20.05882353 12.94117647],0
a3,1,0.386084,0.751241,[30 39] ; [11 21],[28.00990099 40.99009901] ; [12.99009901 19.00990099],0
