Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,70.966344,[11 32] ; [142  19],[32.25 10.75] ; [120.75  40.25],1
p2,1,9.9e-05,15.160336,[27 17] ; [141  21],[35.88349515  8.11650485] ; [132.11650485  29.88349515],1
n6,1,0.000283,13.178559,[25 19] ; [134  28],[33.96116505 10.03883495] ; [125.03883495  36.96116505],1
s1,1,0.000354,12.762217,[ 7 36] ; [  4 158],[ 2.30731707 40.69268293] ; [  8.69268293 153.30731707],1
s6,1,0.00052,12.041729,[25 19] ; [131  29],[33.64705882 10.35294118] ; [122.35294118  37.64705882],1
p11,1,0.001192,10.502017,[25 19] ; [132  32],[33.21153846 10.78846154] ; [123.78846154  40.21153846],0
s8,1,0.002438,9.186245,[11 33] ; [83 81],[19.88461538 24.11538462] ; [74.11538462 89.88461538],0
n5,1,0.005403,7.739272,[24 20] ; [123  39],[31.39805825 12.60194175] ; [115.60194175  46.39805825],0
s2,1,0.006056,7.533691,[23 21] ; [121  43],[30.46153846 13.53846154] ; [113.53846154  50.46153846],0
b1,1,0.007835,7.0708,[25 19] ; [ 57 107],[17.34615385 26.65384615] ; [64.65384615 99.34615385],0
n2,1,0.010119,6.613757,[11  4] ; [34  1],[13.5  1.5] ; [31.5  3.5],0
r3,1,0.023417,5.137296,[38  6] ; [156   7],[41.23671498  2.76328502] ; [152.76328502  10.23671498],0
s5,1,0.025006,5.023461,[ 8 35] ; [ 58 100],[14.11940299 28.88059701] ; [ 51.88059701 106.11940299],0
p8,1,0.037953,4.30713,[14 29] ; [82 81],[20.03883495 22.96116505] ; [75.96116505 87.03883495],0
s7,1,0.058863,3.569147,[17 24] ; [91 66],[22.36363636 18.63636364] ; [85.63636364 71.36363636],0
d4,1,0.083008,3.004995,[21 23] ; [102  62],[26.01923077 17.98076923] ; [96.98076923 67.01923077],0
r2,1,0.146953,2.103597,[38  6] ; [150  11],[40.35121951  3.64878049] ; [147.64878049  13.35121951],0
v2,1,0.158265,1.990728,[16 27] ; [76 78],[20.08121827 22.91878173] ; [71.91878173 82.08121827],0
v4,1,0.164151,1.935561,[38  5] ; [152   9],[40.04901961  2.95098039] ; [149.95098039  11.04901961],0
n4,1,0.164863,1.929048,[28 16] ; [121  42],[31.67149758 12.32850242] ; [117.32850242  45.67149758],0
a7,1,0.214948,1.537783,[23 21] ; [102  61],[26.57004831 17.42995169] ; [98.42995169 64.57004831],0
a3,1,0.227385,1.457145,[22 22] ; [98 65],[25.50724638 18.49275362] ; [94.49275362 68.50724638],0
v1,1,0.238684,1.388351,[18 26] ; [80 77],[21.45273632 22.54726368] ; [76.54726368 80.45273632],0
d5,1,0.266162,1.23642,[20 24] ; [90 74],[23.26923077 20.73076923] ; [86.73076923 77.26923077],0
b3,1,0.323159,0.976119,[ 6 22] ; [28 62],[ 8.06779661 19.93220339] ; [25.93220339 64.06779661],0
b2,1,0.323159,0.976119,[ 6 22] ; [28 62],[ 8.06779661 19.93220339] ; [25.93220339 64.06779661],0
a4,1,0.379851,0.771184,[ 8 35] ; [ 41 123],[10.17874396 32.82125604] ; [ 38.82125604 125.17874396],0
a8,1,0.38175,0.765059,[ 5 37] ; [ 27 127],[ 6.85714286 35.14285714] ; [ 25.14285714 128.85714286],0
p6,1,0.392803,0.730247,[11 33] ; [ 51 110],[13.30731707 30.69268293] ; [ 48.69268293 112.30731707],0
r4,1,0.424158,0.638767,[36  8] ; [142  22],[37.65384615  6.34615385] ; [140.34615385  23.65384615],0
n3,1,0.515936,0.42201,[10  4] ; [28  7],[10.85714286  3.14285714] ; [27.14285714  7.85714286],0
p5,1,0.559952,0.339787,[ 3 40] ; [ 16 146],[ 3.98536585 39.01463415] ; [ 15.01463415 146.98536585],0
b4,1,0.650471,0.205307,[23 21] ; [92 72],[24.32692308 19.67307692] ; [90.67307692 73.32692308],0
a1,1,0.65082,0.204867,[ 1 43] ; [  6 158],[ 1.48076923 42.51923077] ; [  5.51923077 158.48076923],0
u1,1,0.65082,0.204867,[ 1 43] ; [  6 158],[ 1.48076923 42.51923077] ; [  5.51923077 158.48076923],0
a6,1,0.68729,0.162035,[24 20] ; [95 69],[25.17307692 18.82692308] ; [93.82692308 70.17307692],0
v3,1,0.689665,0.159448,[15 28] ; [ 51 110],[13.91176471 29.08823529] ; [ 52.08823529 108.91176471],0
a2,1,0.694994,0.153732,[ 2 42] ; [ 10 154],[ 2.53846154 41.46153846] ; [  9.46153846 154.53846154],0
n1,1,0.710735,0.137544,[6 8] ; [13 22],[5.42857143 8.57142857] ; [13.57142857 21.42857143],0
r1,1,0.713424,0.134881,[33 11] ; [117  45],[32.03883495 11.96116505] ; [117.96116505  44.03883495],0
d3,1,0.734814,0.114737,[17 27] ; [68 96],[17.98076923 26.01923077] ; [67.01923077 96.98076923],0
u2,1,0.748183,0.103064,[11 11] ; [29 34],[10.35294118 11.64705882] ; [29.64705882 33.35294118],0
p1,1,0.790885,0.070311,[ 3 41] ; [ 13 149],[ 3.41747573 40.58252427] ; [ 12.58252427 149.41747573],0
p7,1,0.846416,0.037517,[29 14] ; [109  49],[29.52238806 13.47761194] ; [108.47761194  49.52238806],0
s4,1,0.883572,0.021445,[ 9 35] ; [ 35 128],[ 9.352657 34.647343] ; [ 34.647343 128.352657],0
a5,1,0.911113,0.012462,[24 20] ; [91 73],[24.32692308 19.67307692] ; [90.67307692 73.32692308],0
p4,1,0.913721,0.011739,[22 22] ; [83 80],[22.31884058 21.68115942] ; [82.68115942 80.31884058],0
b5,1,0.931816,0.007321,[25 19] ; [92 72],[24.75 19.25] ; [92.25 71.75],0
p3,1,0.989484,0.000174,[19 25] ; [71 93],[19.03846154 24.96153846] ; [70.96153846 93.03846154],0
u3,1,0.990789,0.000133,[12 10] ; [35 29],[12.02325581  9.97674419] ; [34.97674419 29.02325581],0
d2,1,0.99287,8e-05,[ 7 37] ; [ 26 138],[ 6.98076923 37.01923077] ; [ 26.01923077 137.98076923],0
