Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,65.41332,[ 49 106] ; [326 151],[91.96993671 63.03006329] ; [283.03006329 193.96993671],1
s7,1,0.001651,9.902499,[58 93] ; [242 213],[74.75247525 76.24752475] ; [225.24752475 229.75247525],0
p9,1,0.014916,5.92634,[130  23] ; [433  39],[137.8224  15.1776] ; [425.1776  46.8224],0
v2,1,0.017747,5.620905,[74 74] ; [282 180],[86.37377049 61.62622951] ; [269.62622951 192.37377049],0
s2,1,0.017871,5.60879,[64 90] ; [247 223],[76.75320513 77.24679487] ; [234.24679487 235.75320513],0
n5,1,0.018048,5.591455,[109  45] ; [378  95],[119.61403509  34.38596491] ; [367.38596491 105.61403509],0
b2,1,0.021006,5.326299,[25 63] ; [129 178],[34.30886076 53.69113924] ; [119.69113924 187.30886076],0
b3,1,0.021006,5.326299,[25 63] ; [129 178],[34.30886076 53.69113924] ; [119.69113924 187.30886076],0
s5,1,0.029405,4.743729,[ 40 109] ; [169 293],[50.96726678 98.03273322] ; [158.03273322 303.96726678],0
n6,1,0.047193,3.938503,[127  27] ; [421  54],[134.16852146  19.83147854] ; [413.83147854  61.16852146],0
r2,1,0.053828,3.718035,[139  14] ; [446  23],[143.89871383   9.10128617] ; [441.10128617  27.89871383],0
s6,1,0.065908,3.3821,[93 59] ; [322 143],[102.23662885  49.76337115] ; [312.76337115 152.23662885],0
v3,1,0.09101,2.856422,[52 99] ; [195 267],[60.84339315 90.15660685] ; [186.15660685 275.84339315],0
b1,1,0.097409,2.747455,[ 44 111] ; [170 307],[ 52.48417722 102.51582278] ; [161.51582278 315.48417722],0
s4,1,0.149527,2.077071,[ 29 123] ; [ 67 404],[ 23.42215088 128.57784912] ; [ 72.57784912 398.42215088],0
p12,1,0.158589,1.987628,[  9 145] ; [ 45 428],[ 13.26315789 140.73684211] ; [ 40.73684211 432.26315789],0
p8,1,0.158932,1.984359,[86 67] ; [293 175],[93.37681159 59.62318841] ; [285.62318841 182.37681159],0
a1,1,0.169055,1.8913,[  4 151] ; [ 25 452],[  7.11234177 147.88765823] ; [ 21.88765823 455.11234177],0
u4,1,0.229092,1.446488,[  1 154] ; [ 10 466],[  2.70206022 152.29793978] ; [  8.29793978 467.70206022],0
n1,1,0.300397,1.072429,[14 21] ; [26 60],[11.57024793 23.42975207] ; [28.42975207 57.57024793],0
u3,1,0.313738,1.014875,[39 35] ; [58 38],[42.22352941 31.77647059] ; [54.77647059 41.22352941],0
r3,1,0.420828,0.648001,[147   7] ; [458  15],[148.59649123   5.40350877] ; [456.40350877  16.59649123],0
p5,1,0.423169,0.641498,[ 17 138] ; [ 64 412],[ 19.89698891 135.10301109] ; [ 61.10301109 414.89698891],0
p7,1,0.471342,0.518827,[103  47] ; [335 132],[106.48298217  43.51701783] ; [331.51701783 135.48298217],0
b5,1,0.513037,0.427867,[88 67] ; [285 192],[91.47943038 63.52056962] ; [281.52056962 195.47943038],0
n2,1,0.550285,0.356806,[24 10] ; [66 21],[25.2892562  8.7107438] ; [64.7107438 22.2892562],0
a7,1,0.607093,0.26443,[110  43] ; [353 124],[112.44285714  40.55714286] ; [350.55714286 126.44285714],0
p6,1,0.636055,0.223938,[57 93] ; [190 283],[59.47030498 90.52969502] ; [187.52969502 285.47030498],0
u2,1,0.731453,0.117782,[42 32] ; [57 39],[43.09411765 30.90588235] ; [55.90588235 40.09411765],0
s1,1,0.735394,0.114216,[  4 150] ; [ 10 459],[  3.46067416 150.53932584] ; [ 10.53932584 458.46067416],0
n3,1,0.749039,0.102341,[26  9] ; [67 20],[26.68032787  8.31967213] ; [66.31967213 20.68032787],0
v4,1,0.770479,0.085117,[148   6] ; [455  16],[148.5792   5.4208] ; [454.4208  16.5792],0
s3,1,0.786549,0.07333,[85 67] ; [267 200],[86.4361874 65.5638126] ; [265.5638126 201.4361874],0
b4,1,0.852535,0.034553,[91 64] ; [276 201],[90.00791139 64.99208861] ; [276.99208861 200.00791139],0
a8,1,0.892546,0.018247,[ 22 121] ; [ 64 365],[ 21.5 121.5] ; [ 64.5 364.5],0
p1,1,0.919275,0.010271,[ 14 140] ; [ 42 434],[ 13.68888889 140.31111111] ; [ 42.31111111 433.68888889],0
