Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.009737,6.682373,[11 17] ; [18  6],[15.61538462 12.38461538] ; [13.38461538 10.61538462],0
r4,1,0.037918,4.308712,[21  7] ; [23  1],[23.69230769  4.30769231] ; [20.30769231  3.69230769],0
s7,1,0.077558,3.115337,[19  8] ; [10 12],[15.97959184 11.02040816] ; [13.02040816  8.97959184],0
b3,1,0.099301,2.716735,[ 4 14] ; [10 11],[ 6.46153846 11.53846154] ; [ 7.53846154 13.46153846],0
b2,1,0.099301,2.716735,[ 4 14] ; [10 11],[ 6.46153846 11.53846154] ; [ 7.53846154 13.46153846],0
d5,1,0.174629,1.842746,[25  3] ; [18  6],[23.15384615  4.84615385] ; [19.84615385  4.15384615],0
r1,1,0.198851,1.650794,[19  9] ; [20  4],[21.  7.] ; [18.  6.],0
p2,1,0.254213,1.3,[21  7] ; [21  3],[22.61538462  5.38461538] ; [19.38461538  4.61538462],0
a5,1,0.27361,1.198559,[17 11] ; [18  6],[18.84615385  9.15384615] ; [16.15384615  7.84615385],0
u1,1,0.283889,1.148378,[ 2 26] ; [ 4 20],[ 3.23076923 24.76923077] ; [ 2.76923077 21.23076923],0
s3,1,0.307982,1.03931,[16 10] ; [18  6],[17.68  8.32] ; [16.32  7.68],0
p11,1,0.309749,1.031746,[20  8] ; [20  4],[21.53846154  6.46153846] ; [18.46153846  5.53846154],0
a2,1,0.31335,1.016504,[ 3 25] ; [ 5 19],[ 4.30769231 23.69230769] ; [ 3.69230769 20.30769231],0
p10,1,0.360492,0.836179,[23  4] ; [18  6],[21.70588235  5.29411765] ; [19.29411765  4.70588235],0
s6,1,0.363319,0.826389,[21  6] ; [21  3],[22.23529412  4.76470588] ; [19.76470588  4.23529412],0
n5,1,0.365593,0.818591,[14 14] ; [ 9 15],[12.38461538 15.61538462] ; [10.61538462 13.38461538],0
n3,1,0.394344,0.725505,[7 5] ; [4 1],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
p6,1,0.493822,0.468187,[ 8 20] ; [ 9 15],[ 9.15384615 18.84615385] ; [ 7.84615385 16.15384615],0
d3,1,0.508459,0.437237,[21  7] ; [16  8],[19.92307692  8.07692308] ; [17.07692308  6.92307692],0
v3,1,0.539368,0.376712,[ 7 18] ; [ 8 14],[ 7.9787234 17.0212766] ; [ 7.0212766 14.9787234],0
p5,1,0.541566,0.372645,[ 2 25] ; [ 3 21],[ 2.64705882 24.35294118] ; [ 2.35294118 21.64705882],0
n4,1,0.54789,0.361111,[14 14] ; [10 14],[12.92307692 15.07692308] ; [11.07692308 12.92307692],0
a4,1,0.570866,0.321236,[ 9 19] ; [ 6 18],[ 8.07692308 19.92307692] ; [ 6.92307692 17.07692308],0
s2,1,0.584984,0.298246,[16 11] ; [16  8],[16.94117647 10.05882353] ; [15.05882353  8.94117647],0
d1,1,0.694696,0.154049,[16 12] ; [15  9],[16.69230769 11.30769231] ; [14.30769231  9.69230769],0
r2,1,0.705857,0.14245,[23  3] ; [22  2],[23.4  2.6] ; [21.6  2.4],0
n1,1,0.714393,0.133929,[5 5] ; [2 3],[4.66666667 5.33333333] ; [2.33333333 2.66666667],0
v2,1,0.771084,0.084656,[14 13] ; [10 11],[13.5 13.5] ; [10.5 10.5],0
d4,1,0.786029,0.073696,[23  5] ; [19  5],[22.61538462  5.38461538] ; [19.38461538  4.61538462],0
