Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3.8e-05,16.984692,[194 130] ; [23 47],[178.44670051 145.55329949] ; [38.55329949 31.44670051],1
s1,1,0.240812,1.375834,[ 13 312] ; [ 5 64],[ 14.84771574 310.15228426] ; [ 3.15228426 65.84771574],0
n3,1,0.252281,1.310629,[39 17] ; [22  5],[41.15662651 14.84337349] ; [19.84337349  7.15662651],0
s4,1,0.260584,1.265652,[ 72 251] ; [20 50],[ 75.61323155 247.38676845] ; [16.38676845 53.61323155],0
u2,1,0.310796,1.027292,[47 25] ; [10  9],[45.0989011 26.9010989] ; [11.9010989  7.0989011],0
v1,1,0.35295,0.862821,[190 125] ; [38 32],[186.54545455 128.45454545] ; [41.45454545 28.54545455],0
v4,1,0.400133,0.707926,[317   8] ; [67  3],[315.94936709   9.05063291] ; [68.05063291  1.94936709],0
a7,1,0.40091,0.705595,[240  87] ; [54 15],[242.77272727  84.22727273] ; [51.22727273 17.77272727],0
s5,1,0.475956,0.508114,[155 161] ; [34 29],[157.58311346 158.41688654] ; [31.41688654 31.58311346],0
r3,1,0.482318,0.493618,[318   9] ; [66  3],[317.09090909   9.90909091] ; [66.90909091  2.09090909],0
d3,1,0.489898,0.476749,[233  94] ; [52 17],[235.34090909  91.65909091] ; [49.65909091 19.34090909],0
p1,1,0.535148,0.384607,[ 30 297] ; [ 8 61],[ 31.37878788 295.62121212] ; [ 6.62121212 62.37878788],0
u3,1,0.550696,0.356072,[50 23] ; [11  7],[48.93406593 24.06593407] ; [12.06593407  5.93406593],0
p2,1,0.570019,0.322651,[284  43] ; [59 11],[282.52141058  44.47858942] ; [60.47858942  9.52141058],0
v3,1,0.61521,0.252658,[140 173] ; [29 41],[138.11227154 174.88772846] ; [30.88772846 39.11227154],0
s8,1,0.636691,0.223096,[210 116] ; [43 27],[208.27777778 117.72222222] ; [44.72222222 25.27777778],0
p9,1,0.688471,0.160745,[312  15] ; [66  4],[311.35012594  15.64987406] ; [66.64987406  3.35012594],0
a4,1,0.708754,0.139525,[158 170] ; [32 38],[156.58291457 171.41708543] ; [33.41708543 36.58291457],0
r1,1,0.709654,0.138622,[267  59] ; [56 14],[265.9040404  60.0959596] ; [57.0959596 12.9040404],0
r2,1,0.715093,0.133243,[313  11] ; [67  3],[312.48730964  11.51269036] ; [67.51269036  2.48730964],0
u1,1,0.735812,0.113841,[ 69 259] ; [16 54],[ 70.05025126 257.94974874] ; [14.94974874 55.05025126],0
a1,1,0.7435,0.107074,[ 20 308] ; [ 5 65],[ 20.60301508 307.39698492] ; [ 4.39698492 65.60301508],0
d5,1,0.81753,0.053233,[273  53] ; [57 12],[272.35443038  53.64556962] ; [57.64556962 11.35443038],0
v2,1,0.836683,0.042493,[186 128] ; [40 26],[186.74736842 127.25263158] ; [39.25263158 26.74736842],0
a6,1,0.886861,0.020243,[216 110] ; [47 23],[216.51010101 109.48989899] ; [46.48989899 23.51010101],0
p6,1,0.900196,0.015729,[145 178] ; [32 38],[145.47328244 177.52671756] ; [31.52671756 38.47328244],0
b5,1,0.916982,0.010865,[199 129] ; [42 28],[198.61306533 129.38693467] ; [42.38693467 27.61306533],0
s6,1,0.924355,0.009015,[281  42] ; [58  9],[280.76153846  42.23846154] ; [58.23846154  8.76153846],0
b4,1,0.941314,0.00542,[189 139] ; [40 30],[188.72361809 139.27638191] ; [40.27638191 29.72361809],0
s7,1,0.968242,0.001585,[227  94] ; [44 18],[227.1305483  93.8694517] ; [43.8694517 18.1305483],0
n2,1,0.970435,0.001374,[45 10] ; [22  5],[44.93902439 10.06097561] ; [22.06097561  4.93902439],0
a2,1,0.998813,2e-06,[ 89 239] ; [19 51],[ 89.00502513 238.99497487] ; [18.99497487 51.00502513],0
