Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,178.30233,[446  26] ; [32 49],[407.98553345  64.01446655] ; [70.01446655 10.98553345],1
p11,1,0.0,44.085636,[405  68] ; [48 39],[382.62321429  90.37678571] ; [70.37678571 16.62321429],1
n5,1,0.000191,13.917612,[383  89] ; [55 32],[369.83184258 102.16815742] ; [68.16815742 18.83184258],1
a5,1,0.000198,13.854225,[371 102] ; [52 35],[357.28392857 115.71607143] ; [65.71607143 21.28392857],1
p2,1,0.000276,13.223552,[413  59] ; [63 24],[401.9177102  70.0822898] ; [74.0822898 12.9177102],1
p7,1,0.000383,12.615636,[311 152] ; [40 45],[296.55656934 166.44343066] ; [54.44343066 30.55656934],1
p3,1,0.000539,11.975086,[258 214] ; [30 57],[243.17710197 228.82289803] ; [44.82289803 42.17710197],1
s2,1,0.001534,10.03692,[258 210] ; [31 54],[244.57866184 223.42133816] ; [44.42133816 40.57866184],0
s5,1,0.002408,9.20925,[166 290] ; [16 67],[153.97402597 302.02597403] ; [28.02597403 54.97402597],0
p4,1,0.002988,8.814944,[312 160] ; [43 44],[299.74955277 172.25044723] ; [55.25044723 31.74955277],0
p8,1,0.003448,8.553614,[267 200] ; [34 51],[254.65036232 212.34963768] ; [46.34963768 38.65036232],0
a6,1,0.004767,7.965859,[370 102] ; [56 31],[359.69946333 112.30053667] ; [66.30053667 20.69946333],0
r3,1,0.005795,7.612851,[458  11] ; [80  7],[453.81654676  15.18345324] ; [84.18345324  2.81654676],0
p5,1,0.006588,7.382028,[ 65 405] ; [ 3 84],[ 57.37881508 412.62118492] ; [10.62118492 76.37881508],0
s8,1,0.008551,6.91438,[216 254] ; [26 59],[204.93693694 265.06306306] ; [37.06306306 47.93693694],0
v1,1,0.011232,6.428203,[266 194] ; [37 49],[255.27472527 204.72527473] ; [47.72527473 38.27472527],0
n4,1,0.042444,4.117412,[387  86] ; [63 24],[380.08928571  92.91071429] ; [69.91071429 17.08928571],0
s3,1,0.05975,3.544312,[268 198] ; [39 45],[260.11272727 205.88727273] ; [46.88727273 37.11272727],0
b5,1,0.068442,3.320005,[300 173] ; [64 23],[307.45 165.55] ; [56.55 30.45],0
s6,1,0.068864,3.309902,[329 134] ; [52 33],[321.90328467 141.09671533] ; [59.09671533 25.90328467],0
b1,1,0.071401,3.250506,[154 319] ; [37 50],[161.32678571 311.67321429] ; [29.67321429 57.32678571],0
v2,1,0.076855,3.13018,[278 175] ; [44 42],[270.62337662 182.37662338] ; [51.37662338 34.62337662],0
p6,1,0.090971,2.857105,[189 280] ; [26 59],[182.01263538 286.98736462] ; [32.98736462 52.01263538],0
r4,1,0.105112,2.626217,[446  27] ; [78  9],[442.59285714  30.40714286] ; [81.40714286  5.59285714],0
n1,1,0.105328,2.622959,[30 57] ; [14 13],[33.57894737 53.42105263] ; [10.42105263 16.57894737],0
d1,1,0.107911,2.584545,[309 164] ; [49 38],[302.38214286 170.61785714] ; [55.61785714 31.38214286],0
u4,1,0.125949,2.341742,[  9 463] ; [ 4 83],[ 10.97674419 461.02325581] ; [ 2.02325581 84.97674419],0
a3,1,0.133318,2.253434,[344 127] ; [56 30],[338.24057451 132.75942549] ; [61.75942549 24.24057451],0
s7,1,0.144285,2.13165,[229 221] ; [35 48],[222.88930582 227.11069418] ; [41.11069418 41.88930582],0
u2,1,0.15129,2.059197,[74 54] ; [13 17],[70.48101266 57.51898734] ; [16.51898734 13.48101266],0
v3,1,0.163752,1.939227,[190 265] ; [29 57],[184.18669131 270.81330869] ; [34.81330869 51.18669131],0
p1,1,0.224078,1.478059,[ 47 425] ; [ 5 81],[ 43.98566308 428.01433692] ; [ 8.01433692 77.98566308],0
d3,1,0.272905,1.202086,[373 100] ; [64 23],[369.10892857 103.89107143] ; [67.89107143 19.10892857],0
d5,1,0.313753,1.014809,[396  77] ; [69 18],[392.75892857  80.24107143] ; [72.24107143 14.75892857],0
r1,1,0.323823,0.973442,[393  78] ; [68 18],[389.82226212  81.17773788] ; [71.17773788 14.82226212],0
v4,1,0.361565,0.832452,[457  13] ; [83  4],[455.65529623  14.34470377] ; [84.34470377  2.65529623],0
a2,1,0.408072,0.684412,[146 327] ; [23 64],[142.74464286 330.25535714] ; [26.25535714 60.74464286],0
u1,1,0.409093,0.681435,[111 362] ; [24 63],[114.02678571 358.97321429] ; [20.97321429 66.02678571],0
a4,1,0.458746,0.548953,[218 254] ; [36 50],[214.85304659 257.14695341] ; [39.14695341 46.85304659],0
u3,1,0.534426,0.385969,[78 50] ; [17 14],[76.47798742 51.52201258] ; [18.52201258 12.47798742],0
a1,1,0.594287,0.283699,[ 21 452] ; [ 5 82],[ 21.96071429 451.03928571] ; [ 4.03928571 82.96071429],0
d2,1,0.596872,0.279739,[235 237] ; [46 41],[237.26654741 234.73345259] ; [43.73345259 43.26654741],0
r2,1,0.631053,0.230635,[452  17] ; [81  4],[451.22202166  17.77797834] ; [81.77797834  3.22202166],0
d4,1,0.632739,0.228365,[401  72] ; [72 15],[399.51607143  73.48392857] ; [73.48392857 13.51607143],0
s1,1,0.734688,0.11485,[ 14 454] ; [ 2 84],[ 13.51624549 454.48375451] ; [ 2.48375451 83.51624549],0
a8,1,0.741836,0.108519,[ 63 363] ; [10 65],[ 62.07185629 363.92814371] ; [10.92814371 64.07185629],0
n2,1,0.753802,0.098364,[67 20] ; [20  7],[66.39473684 20.60526316] ; [20.60526316  6.39473684],0
b2,1,0.838357,0.041614,[101 174] ; [21 34],[101.66666667 173.33333333] ; [20.33333333 34.66666667],0
b3,1,0.838357,0.041614,[101 174] ; [21 34],[101.66666667 173.33333333] ; [20.33333333 34.66666667],0
s4,1,0.839387,0.041078,[ 79 387] ; [15 69],[ 79.64363636 386.35636364] ; [14.35636364 69.64363636],0
b4,1,0.844449,0.038497,[288 185] ; [52 35],[287.17857143 185.82142857] ; [52.82142857 34.17857143],0
n3,1,0.975704,0.000928,[65 22] ; [21  7],[65.06086957 21.93913043] ; [20.93913043  7.06086957],0
