Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,84.982223,[ 15 110] ; [74 29],[48.79385965 76.20614035] ; [40.20614035 62.79385965],1
s4,1,0.094979,2.787899,[ 15 109] ; [21 83],[ 19.57894737 104.42105263] ; [16.42105263 87.57894737],0
u2,1,0.103312,2.653661,[19 24] ; [15  8],[22.15151515 20.84848485] ; [11.84848485 11.15151515],0
p10,1,0.104099,2.641598,[87 37] ; [82 21],[92.31718062 31.68281938] ; [76.68281938 26.31718062],0
a7,1,0.124696,2.35732,[88 36] ; [83 21],[93. 31.] ; [78. 26.],0
p7,1,0.147482,2.098107,[56 65] ; [55 43],[61.32876712 59.67123288] ; [49.67123288 48.32876712],0
a6,1,0.152337,2.048694,[79 46] ; [75 29],[84.06113537 40.93886463] ; [69.93886463 34.06113537],0
v3,1,0.158057,1.992715,[54 65] ; [56 46],[59.23076923 59.76923077] ; [50.76923077 51.23076923],0
v4,1,0.182074,1.780617,[112  12] ; [96  5],[114.63111111   9.36888889] ; [93.36888889  7.63111111],0
u3,1,0.185913,1.749708,[22 22] ; [16  8],[24.58823529 19.41176471] ; [13.41176471 10.58823529],0
r4,1,0.198986,1.649799,[103  22] ; [92 12],[106.44104803  18.55895197] ; [88.55895197 15.44104803],0
p6,1,0.217586,1.520219,[26 96] ; [29 73],[29.95535714 92.04464286] ; [25.04464286 76.95535714],0
d1,1,0.228867,1.447888,[72 53] ; [68 36],[76.41921397 48.58078603] ; [63.58078603 40.41921397],0
p4,1,0.236454,1.401614,[45 77] ; [46 57],[49.34222222 72.65777778] ; [41.65777778 61.34222222],0
b1,1,0.238077,1.391946,[32 93] ; [34 70],[36.02620087 88.97379913] ; [29.97379913 74.02620087],0
s1,1,0.239335,1.384505,[  1 119] ; [ 3 99],[  2.16216216 117.83783784] ; [  1.83783784 100.16216216],0
n6,1,0.412358,0.671993,[98 26] ; [85 17],[100.40707965  23.59292035] ; [82.59292035 19.40707965],0
d5,1,0.420571,0.648718,[102  23] ; [89 15],[104.25764192  20.74235808] ; [86.74235808 17.25764192],0
p8,1,0.431034,0.620035,[43 79] ; [40 59],[45.81900452 76.18099548] ; [37.18099548 61.81900452],0
p5,1,0.457664,0.551602,[  6 119] ; [  3 101],[  4.91266376 120.08733624] ; [ 4.08733624 99.91266376],0
n1,1,0.502511,0.44963,[10 25] ; [ 5 19],[ 8.89830508 26.10169492] ; [ 6.10169492 17.89830508],0
d4,1,0.591086,0.288651,[108  16] ; [88 16],[106.59649123  17.40350877] ; [89.40350877 14.59649123],0
b2,1,0.593051,0.285604,[18 45] ; [23 47],[19.42105263 43.57894737] ; [21.57894737 48.42105263],0
b3,1,0.593051,0.285604,[18 45] ; [23 47],[19.42105263 43.57894737] ; [21.57894737 48.42105263],0
p1,1,0.647174,0.209482,[  5 120] ; [  3 101],[  4.36681223 120.63318777] ; [  3.63318777 100.36681223],0
n2,1,0.693012,0.155844,[25 10] ; [19  6],[25.66666667  9.33333333] ; [18.33333333  6.66666667],0
a1,1,0.743127,0.107397,[  6 119] ; [ 6 98],[  6.55021834 118.44978166] ; [ 5.44978166 98.55021834],0
p11,1,0.750885,0.100789,[96 29] ; [78 26],[94.97816594 30.02183406] ; [79.02183406 24.97816594],0
n3,1,0.766545,0.088148,[26 11] ; [16  8],[25.47540984 11.52459016] ; [16.52459016  7.47540984],0
b4,1,0.832408,0.044781,[74 51] ; [63 41],[74.78165939 50.21834061] ; [62.21834061 41.78165939],0
d3,1,0.832823,0.044556,[91 34] ; [77 27],[91.70305677 33.29694323] ; [76.29694323 27.70305677],0
u4,1,0.852592,0.034526,[  2 123] ; [  2 102],[  2.18340611 122.81659389] ; [  1.81659389 102.18340611],0
p2,1,0.903103,0.014821,[97 28] ; [80 24],[96.61572052 28.38427948] ; [80.38427948 23.61572052],0
b5,1,0.987586,0.000242,[78 47] ; [65 39],[78.05676856 46.94323144] ; [64.94323144 39.05676856],0
p12,1,0.991314,0.000119,[  6 118] ; [ 5 99],[  5.98245614 118.01754386] ; [ 5.01754386 98.98245614],0
