Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.673342,[329  60] ; [21 33],[307.33634312  81.66365688] ; [42.66365688 11.33634312],1
n4,1,0.0,51.205309,[329  60] ; [23 31],[309.09255079  79.90744921] ; [42.90744921 11.09255079],1
p9,1,0.000307,13.02707,[351  36] ; [40 14],[343.12244898  43.87755102] ; [47.87755102  6.12244898],1
r4,1,0.000367,12.690666,[376  14] ; [46  8],[370.67567568  19.32432432] ; [51.32432432  2.67567568],1
p11,1,0.000432,12.387834,[339  51] ; [37 17],[330.27027027  59.72972973] ; [45.72972973  8.27027027],1
p2,1,0.001408,10.194961,[360  28] ; [43 11],[353.76470588  34.23529412] ; [49.23529412  4.76470588],0
s7,1,0.001773,9.771186,[207 164] ; [17 35],[196.46335697 174.53664303] ; [27.53664303 24.46335697],0
v4,1,0.002856,8.896976,[383   5] ; [50  4],[380.09954751   7.90045249] ; [52.90045249  1.09954751],0
p10,1,0.002937,8.845946,[344  44] ; [40 14],[337.08597285  50.91402715] ; [46.91402715  7.08597285],0
s5,1,0.007694,7.103271,[153 219] ; [12 42],[144.08450704 227.91549296] ; [20.91549296 33.08450704],0
a8,1,0.007769,7.085916,[ 58 296] ; [ 1 48],[ 51.82630273 302.17369727] ; [ 7.17369727 41.82630273],0
s2,1,0.010697,6.515028,[211 176] ; [19 34],[202.29545455 184.70454545] ; [27.70454545 25.29545455],0
p6,1,0.015007,5.91559,[196 191] ; [17 35],[187.76993166 199.23006834] ; [25.23006834 26.76993166],0
u1,1,0.019405,5.464615,[ 71 319] ; [ 3 51],[ 65. 325.] ; [ 9. 45.],0
p4,1,0.020479,5.370562,[289 100] ; [32 22],[281.87133183 107.12866817] ; [39.12866817 14.87133183],0
v1,1,0.021544,5.282237,[234 150] ; [23 29],[226.34862385 157.65137615] ; [30.65137615 21.34862385],0
s6,1,0.031842,4.606985,[269 106] ; [31 23],[262.23776224 112.76223776] ; [37.76223776 16.23776224],0
p7,1,0.034265,4.481422,[319  66] ; [36 15],[313.47477064  71.52522936] ; [41.52522936  9.47477064],0
a5,1,0.037492,4.327942,[303  87] ; [35 19],[296.89189189  93.10810811] ; [41.10810811 12.89189189],0
p3,1,0.03857,4.279727,[251 138] ; [27 27],[244.11286682 144.88713318] ; [33.88713318 20.11286682],0
a4,1,0.044147,4.050912,[171 217] ; [16 38],[164.15384615 223.84615385] ; [22.84615385 31.15384615],0
p12,1,0.044305,4.044897,[ 40 347] ; [ 1 53],[ 35.97959184 351.02040816] ; [ 5.02040816 48.97959184],0
p5,1,0.046452,3.965142,[ 71 318] ; [ 4 50],[ 65.85778781 323.14221219] ; [ 9.14221219 44.85778781],0
