Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.390834,[244  78] ; [32 64],[212.61244019 109.38755981] ; [63.38755981 32.61244019],1
p6,1,0.0,30.927183,[178 142] ; [22 73],[154.21686747 165.78313253] ; [45.78313253 49.21686747],1
p2,1,0.0,25.902113,[298  25] ; [70 26],[283.6849642  39.3150358] ; [84.3150358 11.6849642],1
p10,1,0.000432,12.390181,[290  33] ; [72 23],[279.72727273  43.27272727] ; [82.27272727 12.72727273],1
d3,1,0.013885,6.052656,[232  92] ; [56 40],[222.17142857 101.82857143] ; [65.82857143 30.17142857],0
v3,1,0.015119,5.902554,[157 158] ; [31 57],[146.94789082 168.05210918] ; [41.05210918 46.94789082],0
p11,1,0.01713,5.683038,[274  50] ; [71 25],[266.14285714  57.85714286] ; [78.85714286 17.14285714],0
s1,1,0.022168,5.23257,[  6 317] ; [ 6 89],[  9.27272727 313.72727273] ; [ 2.72727273 92.27272727],0
p9,1,0.030537,4.678829,[293  29] ; [79 16],[287.25179856  34.74820144] ; [84.74820144 10.25179856],0
a8,1,0.045213,4.01067,[ 45 248] ; [ 6 80],[ 39.42744063 253.57255937] ; [11.57255937 74.42744063],0
v2,1,0.051969,3.776781,[203 112] ; [49 43],[195.03685504 119.96314496] ; [56.96314496 35.03685504],0
s7,1,0.052256,3.767542,[184 123] ; [42 45],[176.0964467 130.9035533] ; [49.9035533 37.0964467],0
a2,1,0.057614,3.604775,[ 96 228] ; [19 77],[ 88.71428571 235.28571429] ; [26.28571429 69.71428571],0
s5,1,0.064824,3.409458,[136 179] ; [28 59],[128.50746269 186.49253731] ; [35.49253731 51.50746269],0
n6,1,0.074763,3.175227,[287  35] ; [79 17],[281.94258373  40.05741627] ; [84.05741627 11.94258373],0
p5,1,0.081398,3.036756,[ 63 260] ; [11 83],[ 57.31894484 265.68105516] ; [16.68105516 77.31894484],0
r3,1,0.120217,2.414493,[318   5] ; [92  4],[316.06205251   6.93794749] ; [93.93794749  2.06205251],0
n3,1,0.129027,2.304168,[34  5] ; [18  7],[31.6875  7.3125] ; [20.3125  4.6875],0
a1,1,0.155882,2.013726,[ 23 301] ; [ 3 93],[ 20.05714286 303.94285714] ; [ 5.94285714 90.05714286],0
d1,1,0.224651,1.47441,[211 113] ; [56 40],[205.97142857 118.02857143] ; [61.02857143 34.97142857],0
d4,1,0.24743,1.337754,[272  51] ; [76 20],[268.2673031  54.7326969] ; [79.7326969 16.2673031],0
v1,1,0.249803,1.324407,[198 120] ; [50 40],[193.29411765 124.70588235] ; [54.70588235 35.29411765],0
b4,1,0.260348,1.266905,[185 139] ; [61 35],[189.77142857 134.22857143] ; [56.22857143 39.77142857],0
a5,1,0.267216,1.230985,[260  64] ; [72 24],[256.11428571  67.88571429] ; [75.88571429 20.11428571],0
b5,1,0.270525,1.214082,[182 142] ; [60 36],[186.68571429 137.31428571] ; [55.31428571 40.68571429],0
p1,1,0.281372,1.16045,[ 37 285] ; [15 81],[ 40.05741627 281.94258373] ; [11.94258373 84.05741627],0
n1,1,0.286785,1.134652,[15 24] ; [13 12],[17.0625 21.9375] ; [10.9375 14.0625],0
s2,1,0.314191,1.012974,[170 153] ; [55 39],[174.28057554 148.71942446] ; [50.71942446 43.28057554],0
s6,1,0.327174,0.960053,[226  89] ; [73 22],[229.7195122  85.2804878] ; [69.2804878 25.7195122],0
u4,1,0.380563,0.768882,[  8 316] ; [ 4 92],[  9.25714286 314.74285714] ; [ 2.74285714 93.25714286],0
u1,1,0.381875,0.764658,[ 78 246] ; [19 77],[ 74.82857143 249.17142857] ; [22.17142857 73.82857143],0
r1,1,0.385109,0.754329,[280  43] ; [79 16],[277.40909091  45.59090909] ; [81.59090909 13.40909091],0
a6,1,0.419191,0.652581,[226  97] ; [63 33],[222.78520286 100.21479714] ; [66.21479714 29.78520286],0
a3,1,0.446262,0.580128,[247  75] ; [70 26],[244.19617225  77.80382775] ; [72.80382775 23.19617225],0
a7,1,0.498745,0.457605,[240  83] ; [68 28],[237.43198091  85.56801909] ; [70.56801909 25.43198091],0
u2,1,0.544991,0.366367,[44 33] ; [16  9],[45.29411765 31.70588235] ; [14.70588235 10.29411765],0
d5,1,0.548935,0.359229,[274  49] ; [79 17],[272.12171838  50.87828162] ; [80.87828162 15.12171838],0
s4,1,0.63636,0.223535,[ 58 263] ; [15 79],[ 56.46506024 264.53493976] ; [16.53493976 77.46506024],0
n2,1,0.657216,0.196923,[30  9] ; [18  7],[29.25  9.75] ; [18.75  6.25],0
s3,1,0.681212,0.168765,[189 133] ; [58 37],[190.72901679 131.27098321] ; [56.27098321 38.72901679],0
a4,1,0.72529,0.12348,[158 165] ; [45 51],[156.48926014 166.51073986] ; [46.51073986 49.48926014],0
n4,1,0.746303,0.104664,[268  55] ; [81 15],[269.03818616  53.96181384] ; [79.96181384 16.03818616],0
b1,1,0.757279,0.095516,[136 188] ; [42 54],[137.31428571 186.68571429] ; [40.68571429 55.31428571],0
d2,1,0.776723,0.080425,[172 152] ; [52 43],[173.2124105 150.7875895] ; [50.7875895 44.2124105],0
p4,1,0.832595,0.044679,[263  61] ; [77 19],[262.28571429  61.71428571] ; [77.71428571 18.28571429],0
s8,1,0.834778,0.043504,[170 152] ; [49 46],[169.10791367 152.89208633] ; [49.89208633 45.10791367],0
b2,1,0.8457,0.037872,[ 89 121] ; [25 36],[ 88.33948339 121.66051661] ; [25.66051661 35.33948339],0
b3,1,0.8457,0.037872,[ 89 121] ; [25 36],[ 88.33948339 121.66051661] ; [25.66051661 35.33948339],0
v4,1,0.884133,0.021238,[318   6] ; [94  2],[317.82857143   6.17142857] ; [94.17142857  1.82857143],0
n5,1,0.890053,0.019109,[257  65] ; [76 20],[256.5215311  65.4784689] ; [76.4784689 19.5215311],0
r2,1,0.890186,0.019063,[316   6] ; [94  2],[315.83732057   6.16267943] ; [94.16267943  1.83732057],0
p12,1,0.939631,0.005736,[ 36 286] ; [11 85],[ 36.20574163 285.79425837] ; [10.79425837 85.20574163],0
u3,1,0.966845,0.001728,[50 27] ; [17  9],[50.08737864 26.91262136] ; [16.91262136  9.08737864],0
