Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,44.831821,[197 163] ; [123  19],[229.48207171 130.51792829] ; [90.51792829 51.48207171],1
s2,1,0.0,36.449687,[134 227] ; [95 47],[164.35188867 196.64811133] ; [64.64811133 77.35188867],1
p5,1,1e-06,23.228952,[ 12 347] ; [ 22 122],[ 24.26640159 334.73359841] ; [  9.73359841 134.26640159],1
s7,1,6e-06,20.494781,[122 222] ; [79 57],[144.05 199.95] ; [56.95 79.05],1
s3,1,3.2e-05,17.30348,[173 186] ; [97 44],[193.86 165.14] ; [76.14 64.86],1
s8,1,4.9e-05,16.472247,[118 244] ; [74 68],[137.9047619 224.0952381] ; [54.0952381 87.9047619],1
s4,1,0.001357,10.263379,[ 41 320] ; [ 32 110],[ 52.3916501 308.6083499] ; [ 20.6083499 121.3916501],0
n6,1,0.003154,8.716234,[287  76] ; [129  14],[298.43478261  64.56521739] ; [117.56521739  25.43478261],0
p12,1,0.003309,8.628937,[ 12 349] ; [ 14 130],[ 18.58613861 342.41386139] ; [  7.41386139 136.58613861],0
a3,1,0.011335,6.412085,[240 122] ; [112  32],[251.82608696 110.17391304] ; [100.17391304  43.82608696],0
d4,1,0.01329,6.130047,[278  83] ; [125  19],[288.08514851  72.91485149] ; [114.91485149  29.08514851],0
b3,1,0.013774,6.066931,[ 60 154] ; [36 48],[ 68.93959732 145.06040268] ; [27.06040268 56.93959732],0
b2,1,0.013774,6.066931,[ 60 154] ; [36 48],[ 68.93959732 145.06040268] ; [27.06040268 56.93959732],0
p9,1,0.020335,5.382924,[280  79] ; [122  18],[289.21442886  69.78557114] ; [112.78557114  27.21442886],0
p3,1,0.024644,5.04873,[139 223] ; [71 73],[150.23715415 211.76284585] ; [59.76284585 84.23715415],0
a5,1,0.032352,4.57977,[256 107] ; [115  29],[265.62721893  97.37278107] ; [105.37278107  38.62721893],0
d2,1,0.034568,4.466377,[156 206] ; [77 67],[166.6916996 195.3083004] ; [66.3083004 77.6916996],0
v3,1,0.043905,4.060208,[124 218] ; [65 76],[133.82608696 208.17391304] ; [55.17391304 85.82608696],0
a2,1,0.049915,3.844319,[ 74 289] ; [ 41 103],[ 82.33727811 280.66272189] ; [ 32.66272189 111.33727811],0
u1,1,0.060106,3.534449,[ 51 312] ; [ 30 114],[ 57.99408284 305.00591716] ; [ 23.00591716 120.99408284],0
p7,1,0.061593,3.493968,[183 175] ; [84 55],[192.32595573 165.67404427] ; [74.67404427 64.32595573],0
v1,1,0.07239,3.227982,[159 192] ; [77 65],[168.02434077 182.97565923] ; [67.97565923 74.02434077],0
b5,1,0.081151,3.04169,[232 131] ; [80 64],[223.38461538 139.61538462] ; [88.61538462 55.38461538],0
n3,1,0.085683,2.953658,[58 24] ; [30  5],[61.67521368 20.32478632] ; [26.32478632  8.67521368],0
n2,1,0.086842,2.931953,[62 22] ; [30  4],[65.49152542 18.50847458] ; [26.50847458  7.49152542],0
p4,1,0.095906,2.772338,[166 195] ; [77 65],[174.39960239 186.60039761] ; [68.60039761 73.39960239],0
v2,1,0.105536,2.619834,[177 164] ; [84 56],[185.03326403 155.96673597] ; [75.96673597 64.03326403],0
n5,1,0.105573,2.619263,[251 109] ; [110  33],[258.36978131 101.63021869] ; [102.63021869  40.36978131],0
d1,1,0.111527,2.532445,[191 172] ; [87 57],[199.04142012 163.95857988] ; [78.95857988 65.04142012],0
u2,1,0.132616,2.261609,[69 52] ; [13 18],[65.27631579 55.72368421] ; [16.72368421 14.27631579],0
p10,1,0.157032,2.002573,[273  87] ; [116  26],[278.96414343  81.03585657] ; [110.03585657  31.96414343],0
p8,1,0.173775,1.85007,[147 213] ; [67 74],[153.77245509 206.22754491] ; [60.22754491 80.77245509],0
a7,1,0.184563,1.760496,[273  90] ; [100  44],[267.0591716  95.9408284] ; [105.9408284  38.0591716],0
r1,1,0.194977,1.679608,[304  57] ; [126  16],[308.6083499  52.3916501] ; [121.3916501  20.6083499],0
v4,1,0.231726,1.430237,[349  12] ; [142   2],[350.99207921  10.00792079] ; [140.00792079   3.99207921],0
n1,1,0.238367,1.390224,[28 55] ; [15 18],[30.76724138 52.23275862] ; [12.23275862 20.76724138],0
p1,1,0.241309,1.372932,[ 16 345] ; [ 10 133],[ 18.62301587 342.37698413] ; [  7.37698413 135.62301587],0
a4,1,0.267821,1.227876,[146 215] ; [66 78],[151.54851485 209.45148515] ; [60.45148515 83.54851485],0
s1,1,0.286723,1.134944,[  9 351] ; [  6 133],[ 10.82164329 349.17835671] ; [  4.17835671 134.82164329],0
p2,1,0.291347,1.113388,[284  78] ; [119  25],[288.31225296  73.68774704] ; [114.68774704  29.31225296],0
a6,1,0.320406,0.987289,[260 102] ; [97 47],[255.40316206 106.59683794] ; [101.59683794  42.40316206],0
d5,1,0.392171,0.7322,[287  75] ; [119  25],[290.45849802  71.54150198] ; [115.54150198  28.45849802],0
r3,1,0.411404,0.674741,[357   6] ; [140   4],[355.84023669   7.15976331] ; [141.15976331   2.84023669],0
a1,1,0.41519,0.663889,[  8 355] ; [  5 139],[  9.30769231 353.69230769] ; [  3.69230769 140.30769231],0
p11,1,0.555823,0.346989,[286  77] ; [110  34],[283.52662722  79.47337278] ; [112.47337278  31.52662722],0
n4,1,0.631818,0.229604,[260 102] ; [105  37],[262.16269841  99.83730159] ; [102.83730159  39.16269841],0
u3,1,0.755691,0.09681,[68 53] ; [17 15],[67.22222222 53.77777778] ; [17.77777778 14.22222222],0
b1,1,0.811112,0.057117,[127 236] ; [52 92],[128.15976331 234.84023669] ; [50.84023669 93.15976331],0
r2,1,0.855271,0.033269,[352   9] ; [140   4],[351.70693069   9.29306931] ; [140.29306931   3.70693069],0
u4,1,0.909907,0.012804,[  7 356] ; [  3 141],[  7.15976331 355.84023669] ; [  2.84023669 141.15976331],0
b4,1,0.920999,0.009836,[210 153] ; [84 60],[210.49704142 152.50295858] ; [83.50295858 60.49704142],0
d3,1,0.94421,0.004897,[240 122] ; [95 49],[239.66403162 122.33596838] ; [95.33596838 48.66403162],0
a8,1,0.987516,0.000245,[ 46 285] ; [ 18 111],[ 46.05217391 284.94782609] ; [ 17.94782609 111.05217391],0
